% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralFlux blockSize=882 stepSize=441
0.00000000e+00
7.41598432e+07
1.92503690e+06
8.01708055e+00
2.04380233e+00
9.48169906e-02
3.48004882e-01
3.39325252e-01
4.88410665e-01
3.10975694e-01
1.76283727e-01
1.23022641e-01
1.74768485e-01
1.85143281e-01
3.17428280e-01
5.11786484e-01
4.30938045e-01
2.91687223e-01
4.70837742e-01
6.27892021e-01
3.30635632e-01
3.38082119e-01
2.14779043e-01
3.17725296e-01
2.31602670e-01
2.34646660e-01
4.54813167e-01
3.35695026e-01
2.73708846e-01
3.29346846e-01
2.22296576e-01
2.29349376e-01
2.10045022e-01
1.50107315e-01
1.02896190e-01
1.36766035e-01
1.30172723e-01
1.30978404e-01
1.76903553e-01
2.53140484e-01
3.10458887e-01
2.56655173e-01
1.36077179e-01
1.38649435e-01
2.10249002e-01
1.60714691e-01
1.31803298e-01
2.10701352e-01
2.29302347e-01
1.99887937e-01
2.74839670e-01
6.55970404e-01
1.16633638e+00
3.77803760e-02
9.50843675e-01
5.77998406e-01
3.51018756e-01
1.24414353e-01
1.58880644e-01
3.70685650e-01
3.84626386e-01
2.88240184e-01
2.45787335e-01
4.78481743e-01
4.16099385e-01
2.79330402e-01
5.41615558e-01
5.25303254e-01
1.42169053e-01
5.91433602e-01
4.29199525e-01
5.73672232e-01
2.50543376e-01
1.85219549e-01
1.51228951e-01
2.51620922e-01
6.08524331e-01
3.32345546e-01
2.48860566e-01
3.38808617e-01
4.14283713e-01
3.37977685e-01
4.95511627e-01
3.67800088e-01
3.36592539e-01
3.92434360e-01
3.53580322e-01
2.96174660e-01
1.84013712e-01
3.51033559e-01
3.67857195e-01
2.21788956e-01
1.83901007e-01
1.44597692e-01
2.65723253e-01
3.86595406e-01
2.43631495e-01
4.94481271e-01
5.58922037e-01
5.60855270e-01
1.41460092e+00
9.93749953e-02
5.34549218e-01
4.90226320e-01
4.20336316e-01
2.99675743e-01
2.43993624e-01
2.10434173e-01
2.35675470e-01
2.85002673e-01
3.20501614e-01
3.67699907e-01
4.63616948e-01
3.91368215e-01
5.12419229e-01
4.27601979e-01
3.36538169e-01
3.15646298e-01
2.74508097e-01
3.46691097e-01
2.28471557e-01
6.13273015e-01
4.46437504e-01
4.00719892e-01
1.39462787e-01
1.41837236e-01
1.16813486e-01
8.74854946e-02
1.15047643e-01
9.47343844e-02
2.10604309e-01
1.95537595e-01
1.48942550e-01
1.55079211e-01
1.10915877e-01
1.35513436e-01
1.56332892e-01
1.33976591e-01
1.12808149e-01
1.16666333e-01
1.38916972e-01
1.29470372e-01
1.51767958e-01
1.02353612e-01
1.03298373e-01
1.12481516e-01
1.04556420e-01
2.35562545e-01
1.05601943e+00
1.15203802e-01
4.18653488e-01
3.53628918e-01
2.68429872e-01
2.66605689e-01
4.49654867e-01
4.08303104e-01
5.30275253e-01
2.85393076e-01
2.32968545e-01
2.16334135e-01
4.23870006e-01
5.24648466e-01
1.42287623e-01
3.43221358e-01
1.71694651e-01
3.53912111e-01
2.49069941e-01
2.15258026e-01
3.02265864e-01
2.50324167e-01
2.03920848e-01
7.87326816e-02
1.08108794e-01
1.26275330e-01
1.22444392e-01
1.68074215e-01
1.33577663e-01
9.68639717e-02
1.51814099e-01
1.30624683e-01
1.82712147e-01
1.62289424e-01
3.04182382e-01
1.65872872e-01
1.74208278e-01
1.72939042e-01
2.22322264e-01
1.60853373e-01
1.59051283e-01
1.78018480e-01
1.43479064e-01
