% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=882 stepSize=441
1.30127244e+00,3.52365116e-01,4.08504249e-01,4.56486935e-01,3.98892851e-02,-6.76930638e-02,-4.39873223e-02,-1.97407609e-01,-5.23046989e-02,4.75072301e-02,1.43940737e-01,-1.37316613e-02,2.25195270e-01
1.05013131e+00,4.00294233e-01,2.32680425e-01,9.62852147e-02,3.18777327e-01,3.09887197e-01,1.43810138e-01,-3.28717023e-01,-3.98593680e-02,-2.43673571e-01,3.12803527e-01,-3.22715898e-02,-5.64580726e-02
1.05953781e+00,3.63194342e-01,2.99916226e-01,9.65896190e-02,1.58759822e-01,9.86938762e-03,-7.98487071e-02,-3.88308150e-01,2.71388053e-01,-1.33649934e-01,2.89437326e-01,5.29839542e-01,-1.30532916e-01
1.09858232e+00,3.73989098e-01,5.59082268e-03,-1.55486321e-02,1.06746653e-02,-1.45948380e-01,6.57167035e-02,-5.58867380e-01,-1.99068779e-01,-3.12101241e-01,3.71358264e-01,7.93546893e-02,1.67966647e-01
1.42996425e+00,5.15994406e-01,5.50530883e-01,-2.29765052e-02,3.47663047e-01,8.48140154e-03,-1.09212834e-01,-5.82418010e-01,1.85857622e-01,-9.79498274e-02,3.30538963e-01,7.75374084e-01,2.26566542e-01
9.87608370e-01,3.88289725e-01,1.80264565e-01,-1.60188767e-01,3.12780445e-01,7.73149348e-02,-2.77046609e-01,-5.65685347e-01,2.42447548e-01,-2.19626870e-01,2.35179760e-01,2.85909572e-01,8.18656031e-02
1.18512967e+00,6.26678618e-01,5.42874382e-01,2.09291536e-01,6.34208743e-02,-2.32967204e-01,-3.94369708e-01,-8.04338698e-02,7.37614854e-01,-3.56061958e-01,2.12274198e-01,1.74608117e-01,2.70456636e-02
1.10719866e+00,5.31917950e-01,3.22735789e-01,-1.55432847e-01,1.23828215e-01,-5.71892583e-01,-5.66906890e-01,-2.56350032e-01,5.43282536e-01,-5.16468357e-01,-5.18380154e-02,1.53618633e-01,-7.74671395e-02
1.92467817e+00,6.14860266e-01,3.90186517e-01,6.57901518e-03,3.97473516e-02,-3.89043337e-01,-3.36063410e-01,-2.29754116e-01,1.26556304e-01,-1.67004853e-01,3.41192714e-01,2.91308052e-01,2.82799830e-01
1.69183698e+00,2.08501129e-01,6.20718872e-01,8.41733245e-02,3.99687747e-02,-3.11288225e-01,-3.87171719e-01,-5.61316980e-01,5.57490404e-02,1.11243208e-02,3.92321481e-01,1.03797046e-01,1.68736926e-01
1.99946180e+00,1.84253387e-01,4.94222536e-01,3.30316264e-01,2.03809214e-01,2.20679251e-01,7.37156067e-02,-6.81685400e-01,-1.85352062e-01,1.15218097e-01,4.85280748e-02,-2.14939552e-01,-1.26813108e-02
2.04613910e+00,-5.70944674e-02,4.37482229e-01,1.61149919e-01,2.22210007e-02,-3.93852887e-01,-5.71685290e-01,-8.35523258e-01,-2.41161653e-01,2.17981206e-01,1.57651849e-01,2.73653787e-01,-2.93568685e-02
2.41775852e+00,-2.72033753e-02,8.24596098e-01,6.36027018e-01,3.63590344e-01,6.42267397e-02,-4.15021672e-01,-5.15621533e-01,-6.47800461e-01,1.39800773e-01,4.25442606e-01,3.61930871e-01,9.67325365e-02
2.17418958e+00,-5.27146492e-02,6.30001342e-01,2.93160886e-01,8.23356036e-02,-1.43923404e-01,5.32985789e-04,-2.64070380e-01,-4.55921576e-01,5.69002789e-02,2.00020278e-01,2.23557924e-01,1.44939909e-01
2.33198441e+00,1.75269272e-01,3.41401737e-01,6.19518601e-02,3.43225055e-02,6.85846689e-02,-2.00826749e-02,-3.27814106e-01,-4.49052556e-02,1.37213958e-01,1.55699064e-01,-2.74790797e-01,-6.33883647e-02
2.65419573e+00,1.07346100e-01,9.22915789e-01,6.33374357e-01,3.11332934e-01,8.57966116e-02,-1.66546756e-01,-3.79744708e-01,-5.84777395e-01,3.66083225e-01,-1.96880239e-02,-1.33343498e-01,1.57734911e-01
3.21903047e+00,3.87192353e-01,3.73972278e-01,2.89629049e-02,4.65810615e-02,1.20249888e-01,2.52746875e-01,-2.48451812e-01,-1.24733605e-01,2.66008397e-01,8.14362386e-02,1.15226705e-01,1.37575432e-01
3.09752530e+00,6.04765718e-01,6.81273889e-01,3.99016227e-01,5.12137127e-01,1.12312294e-01,3.07234984e-01,-1.15382169e-01,1.85512435e-02,6.85233221e-02,5.72358397e-03,-2.82536996e-02,1.50491452e-01
3.03837224e+00,1.10864830e+00,4.53256088e-01,1.65769044e-01,3.11182035e-01,3.58066581e-01,3.08373444e-01,-8.62340283e-02,-1.52311460e-01,-1.99688412e-02,8.00384506e-02,-4.54613816e-01,-6.16507449e-02
2.95384806e+00,1.11508549e+00,9.75667955e-01,2.69829509e-01,2.32141977e-01,-7.48791938e-02,-7.09551688e-02,-3.26036243e-01,6.03981303e-02,8.75696987e-02,-9.90661148e-02,-6.88389226e-02,-5.97239589e-02
2.58758024e+00,1.20835538e+00,9.97634079e-01,2.24755582e-01,2.55061082e-01,-1.70918500e-02,-4.52370842e-01,-9.63887247e-02,3.68277624e-01,1.30229496e-01,-5.82591613e-02,-3.46379746e-01,-2.04761741e-01
2.15475360e+00,9.83231912e-01,5.27200405e-01,-2.53900008e-01,-1.14604359e-01,-2.44646056e-02,-2.28305880e-01,-1.72451975e-01,3.06162430e-01,4.50285846e-01,4.00623966e-01,9.08088462e-02,2.23593955e-01
2.40053347e+00,1.04109901e+00,3.78507522e-01,-4.63482671e-01,-4.26848484e-01,-2.01439833e-01,-3.45204842e-01,-2.13729211e-01,9.27120240e-02,6.70585751e-02,2.98837642e-01,-1.59318781e-01,2.16414038e-01
1.90053424e+00,9.89296975e-01,7.24596191e-01,-8.12550523e-01,-6.10476100e-01,-2.02415926e-01,-4.36647018e-01,-2.38551766e-01,-1.18909115e-01,-2.13031593e-01,2.28511171e-01,-5.82884995e-02,5.37492697e-01
1.61884731e+00,7.90171184e-01,9.17213112e-01,-6.88546453e-01,-2.69255040e-01,7.61019162e-03,-6.27452207e-01,2.27378427e-02,7.32802973e-02,-1.58692729e-01,5.67516257e-01,-3.41417119e-01,3.37710679e-01
1.70499399e+00,2.03153981e-01,3.31992760e-01,-1.01138311e+00,-4.24609186e-01,1.31885874e-01,-5.62027829e-01,1.02203856e-01,-2.38031362e-02,6.56973096e-03,4.02048069e-01,-2.94091141e-01,5.74491048e-01
1.84385044e+00,2.12390683e-01,4.28456716e-01,-1.13937825e+00,-8.11213655e-01,3.68357456e-01,-5.44724238e-01,1.45171374e-01,-3.97027530e-01,-4.00605111e-01,4.58072556e-01,-2.98613897e-01,8.32241306e-01
2.23514440e+00,5.69820699e-01,8.59313518e-01,-1.07207679e+00,-6.62818152e-02,3.45947277e-01,-4.52100287e-01,4.42743970e-01,2.08182245e-02,1.39388956e-01,9.36071739e-01,-6.93631406e-02,4.30670454e-01
2.16725425e+00,4.81038350e-01,7.56566722e-01,-1.44074661e+00,-4.50314464e-01,1.22625355e-01,-2.28683160e-01,8.02175889e-02,-2.84911009e-01,-3.84920962e-02,5.96478859e-01,1.32316434e-01,7.11040974e-01
2.29228186e+00,6.02865531e-01,3.12609521e-01,-1.15397628e+00,-4.98072126e-02,3.25648552e-01,-2.05637327e-01,1.90779733e-01,-5.02967757e-02,2.72610456e-01,7.04799503e-01,-1.72231818e-01,3.46302617e-01
2.15396498e+00,2.73698053e-01,3.18731713e-01,-8.33771608e-01,-2.52095789e-01,1.65225704e-01,7.46226301e-02,-2.45593024e-02,-8.52537566e-02,4.99755973e-01,8.55080633e-01,5.48496047e-02,4.64245631e-01
2.21592342e+00,7.86443253e-01,1.74669378e-01,-1.13339545e+00,-4.04311057e-01,9.39013725e-02,2.76247297e-01,-3.23848544e-01,-3.56943682e-01,3.15166250e-01,8.93393577e-01,-5.33513309e-02,2.42272311e-01
2.32736262e+00,8.03673994e-01,4.32916835e-01,-7.76540429e-01,-6.75126101e-02,3.51125818e-01,1.12386389e-01,-3.80890116e-01,-1.98959584e-01,5.16907623e-01,7.33376458e-01,-1.37493635e-01,3.16730125e-01
2.11652283e+00,6.89417249e-01,2.81291174e-01,-6.55894920e-01,6.47913924e-03,6.00093897e-02,-4.61171730e-01,-1.57305426e-01,1.13785471e-01,3.33735346e-01,6.14522172e-01,-3.59461738e-01,1.81448282e-01
2.12156770e+00,8.88050041e-01,2.91841071e-01,-5.25804947e-01,2.12679333e-01,3.09239340e-01,-4.72175808e-01,-2.18789864e-01,2.54224328e-01,2.59010197e-01,1.58611325e-01,-2.36104080e-01,5.29792299e-01
2.49781209e+00,7.65291510e-01,1.52500097e-01,-3.37218473e-01,-7.11433894e-02,1.70752673e-01,-3.43759457e-01,-3.66442705e-01,3.05506767e-01,4.78830993e-01,5.87566705e-01,-1.97755492e-01,2.11797237e-01
2.29058475e+00,3.35423272e-01,8.33001385e-02,-1.03809186e-01,-4.24658813e-01,-1.73000363e-01,-4.48083912e-01,-1.76750380e-01,5.52676233e-01,2.82526372e-01,4.99631935e-01,-4.20110428e-01,8.78316571e-02
2.12253285e+00,4.12791037e-01,1.97192093e-01,-1.03766950e-01,-2.44605815e-01,7.09272569e-02,-4.14171119e-02,-1.87454065e-01,6.47489997e-01,3.74821035e-01,3.56191808e-01,-5.00341033e-01,1.49627728e-01
2.23615708e+00,1.03449207e-01,1.35708799e-01,2.84181096e-01,-3.23648833e-01,-1.93306418e-01,-3.01615118e-01,-6.19903543e-02,6.11009166e-01,4.27888452e-01,2.79043502e-01,-2.80680747e-01,4.63036510e-01
1.81063159e+00,-3.59003433e-02,4.00429155e-01,3.88163713e-01,-1.20409977e-01,2.26538352e-01,-3.02141751e-01,1.66167917e-01,4.61749039e-01,1.18521668e-01,3.66000937e-01,6.77263796e-02,9.00221659e-01
1.86484322e+00,8.01949366e-02,2.12542669e-01,-2.42400268e-02,-5.79251715e-01,-1.35239707e-01,-9.80005303e-01,-2.36661379e-01,3.43826919e-01,-1.78977107e-01,6.92352898e-02,5.94910260e-02,7.05522646e-01
2.07772469e+00,-3.46399566e-02,4.05883238e-01,3.20802378e-01,-6.34535474e-01,6.63737520e-02,-5.21898192e-01,-5.56908459e-02,6.23053688e-01,-3.40730831e-01,-1.06172845e-01,2.19213860e-01,8.17562780e-01
2.04054312e+00,-7.96494383e-02,9.21336431e-01,4.43820343e-01,-5.72352026e-01,-3.32983891e-01,-4.12528578e-01,-7.01347049e-01,7.17296004e-02,4.30022779e-02,-1.18494140e-01,-2.34889155e-01,3.44138531e-01
2.01052298e+00,1.54835963e-01,6.85402859e-01,-1.47881978e-01,-4.72774001e-01,1.31806089e-01,-5.65443836e-02,-1.07086564e-01,2.33237023e-01,3.06020914e-01,7.06583294e-02,-1.70760515e-02,4.36598952e-01
1.39072100e+00,-4.16091813e-03,7.40588352e-01,4.47816690e-01,-2.67400115e-01,1.86707817e-01,-2.83042630e-01,-2.12953265e-01,2.00192877e-01,3.45293782e-01,2.74579049e-01,3.25249427e-01,5.40454342e-01
1.34456000e+00,7.92902402e-01,8.93907124e-01,7.68350587e-01,-3.24849134e-01,-1.37630976e-01,2.44558007e-01,-1.07174171e-01,1.80441849e-01,-1.00104429e-01,-1.56695775e-01,-7.69033138e-02,-1.58212874e-02
1.17704242e+00,7.69214022e-01,7.54494250e-01,5.35531496e-01,-3.01930959e-01,-3.36235789e-01,-5.26974605e-02,-4.80490812e-01,-1.16139598e-01,2.30545797e-01,-1.20710987e-01,3.49329371e-01,2.35291840e-01
6.70364677e-01,3.90825731e-01,3.80718660e-01,4.53649655e-01,-1.87964017e-02,7.44515879e-02,-1.56109568e-01,-8.59769608e-02,1.65975621e-02,-2.15589836e-01,-2.50848178e-01,5.13481103e-02,-1.00544279e-01
1.24665296e+00,6.04755867e-01,6.87480132e-01,9.04389619e-01,8.46415835e-02,-5.19086540e-01,9.12994392e-02,-1.94008194e-01,-2.53167133e-01,3.76361151e-01,-2.50296623e-01,6.24770078e-01,2.59811961e-01
1.07995485e+00,4.79443407e-01,7.65734312e-01,4.79426118e-01,4.25454811e-02,-4.09421096e-01,9.37902068e-01,2.65433030e-02,-1.76419961e-01,6.01913262e-01,-9.36702940e-02,4.51204942e-01,1.94337223e-01
1.29804942e+00,5.05428992e-01,7.30039737e-01,6.81648723e-01,3.46049453e-01,1.24612615e-01,6.92684825e-01,1.03254512e-02,-4.75730006e-01,1.11185436e-01,-3.63043344e-01,1.38775397e-01,3.18407827e-01
1.60163875e+00,3.77080038e-01,4.29018669e-01,2.14749903e-01,2.97551758e-02,-3.57844305e-01,3.14147112e-01,-1.58299155e-01,-2.99907613e-01,2.46133280e-01,-2.31355315e-01,1.34324607e-01,3.35608760e-01
1.69041821e+00,7.27908942e-01,1.00472869e+00,2.79771611e-01,4.51486063e-02,-1.85698441e-01,4.63905472e-01,2.12097847e-01,-7.45563048e-02,1.69394266e-01,-5.23399886e-01,2.64390180e-01,3.54921908e-01
1.32593909e+00,2.09345177e-01,6.40633682e-01,3.03901925e-01,3.89788605e-01,1.04497985e-01,2.75469004e-01,-3.96567204e-02,-3.17274887e-02,2.77050979e-01,-2.91154231e-01,-5.29896026e-03,1.19880775e-01
1.57926115e+00,6.22758832e-01,1.14744573e+00,7.39168193e-01,6.69437396e-01,-6.50302389e-02,1.32161995e-01,-2.31978509e-01,-1.01475393e-01,-1.95327496e-01,-4.58421130e-01,-1.65911494e-01,1.88909607e-01
1.53843053e+00,1.82967143e-01,6.43216002e-01,3.16669977e-01,3.16073629e-01,3.22991684e-01,1.58654705e-01,2.61734376e-01,-1.65826092e-01,9.78799768e-02,-1.22623199e-01,1.38276158e-01,-7.60791574e-02
1.70670991e+00,2.65810202e-01,5.42582410e-01,4.64988936e-01,4.70068427e-01,-1.48514577e-01,-1.76849928e-01,-1.04427894e-01,-5.23744690e-01,-9.17254179e-02,5.03981613e-02,2.65529750e-01,1.75291377e-01
1.58666676e+00,2.43313689e-01,6.25202172e-01,8.24918491e-01,2.79637020e-01,1.82244350e-02,-2.49715857e-01,-3.30676311e-01,-5.74857000e-01,-8.98056322e-02,1.43384740e-01,9.98098562e-02,1.27534272e-01
2.08639777e+00,4.90189309e-01,2.03950178e-01,4.27903964e-01,9.29137098e-02,1.59927192e-01,2.16051477e-01,-2.59313364e-01,-3.31740580e-01,-1.47724708e-02,7.56786068e-02,1.84082104e-01,1.07752833e-01
