% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=882 stepSize=441
3.75000000e+00,2.07662487e-03,2.03212812e-05,7.78734327e-03,9.75000000e+00,1.99674565e-03,5.29389368e-04,1.94682701e-02
3.75000000e+00,1.72834451e-03,1.67599031e-05,6.48129192e-03,9.75000000e+00,1.66246076e-03,4.37117719e-04,1.62089924e-02
3.75000000e+00,2.03557550e-03,1.97845509e-05,7.63340811e-03,9.75000000e+00,1.95779772e-03,5.16537012e-04,1.90885278e-02
3.75000000e+00,2.33830971e-03,2.25778342e-05,8.76866141e-03,9.75000000e+00,2.24954935e-03,5.89692233e-04,2.19331062e-02
3.75000000e+00,1.49411814e-03,1.44882885e-05,5.60294304e-03,9.75000000e+00,1.43716258e-03,3.78082107e-04,1.40123352e-02
3.75000000e+00,2.05842459e-03,1.99823597e-05,7.71909221e-03,9.75000000e+00,1.97987261e-03,5.21249041e-04,1.93037580e-02
3.75000000e+00,1.70566963e-03,1.64809154e-05,6.39626113e-03,9.75000000e+00,1.64088146e-03,4.30002529e-04,1.59985942e-02
3.75000000e+00,1.78758021e-03,1.72385411e-05,6.70342580e-03,9.75000000e+00,1.71980796e-03,4.50543065e-04,1.67681276e-02
3.75000000e+00,1.95483282e-03,1.88716240e-05,7.33062309e-03,9.75000000e+00,1.88064433e-03,4.92672368e-04,1.83362822e-02
3.75000000e+00,1.94092755e-03,1.90510749e-05,7.27847831e-03,9.75000000e+00,1.86604307e-03,4.96051455e-04,1.81939199e-02
3.75000000e+00,1.77218361e-03,1.73883001e-05,6.64568854e-03,9.75000000e+00,1.70383373e-03,4.52930876e-04,1.66123788e-02
3.75000000e+00,2.45138814e-03,2.44289504e-05,9.19270552e-03,9.75000000e+00,2.35537080e-03,6.35188983e-04,2.29648653e-02
3.75000000e+00,4.98819498e-03,4.75493301e-05,1.87057312e-02,9.75000000e+00,4.80123993e-03,1.24518411e-03,4.68120894e-02
3.75000000e+00,3.94660462e-03,3.84681800e-05,1.47997673e-02,9.75000000e+00,3.79538557e-03,1.00319363e-03,3.70050093e-02
3.75000000e+00,2.20805991e-03,2.12192891e-05,8.28022467e-03,9.75000000e+00,2.12463783e-03,5.54565575e-04,2.07152188e-02
3.75000000e+00,1.76933143e-03,1.71026099e-05,6.63499286e-03,9.75000000e+00,1.70209642e-03,4.46601819e-04,1.65954401e-02
3.75000000e+00,2.64806743e-03,2.57696061e-05,9.93025287e-03,9.75000000e+00,2.54676473e-03,6.72297802e-04,2.48309561e-02
3.75000000e+00,2.07488717e-03,2.01820893e-05,7.78082689e-03,9.75000000e+00,1.99555431e-03,5.25881360e-04,1.94566545e-02
3.75000000e+00,2.46499894e-03,2.46815476e-05,9.24374602e-03,9.75000000e+00,2.36799614e-03,6.40784391e-04,2.30879624e-02
3.75000000e+00,2.54602573e-03,2.47395436e-05,9.54759650e-03,9.75000000e+00,2.44877366e-03,6.45241094e-04,2.38755432e-02
3.75000000e+00,2.33455314e-03,2.28573761e-05,8.75457429e-03,9.75000000e+00,2.24470457e-03,5.95512411e-04,2.18858696e-02
3.75000000e+00,2.27727183e-03,2.14951320e-05,8.53976937e-03,9.75000000e+00,2.19275502e-03,5.63194496e-04,2.13793615e-02
3.75000000e+00,2.05743672e-03,2.02844801e-05,7.71538771e-03,9.75000000e+00,1.97770451e-03,5.28087449e-04,1.92826189e-02
3.75000000e+00,2.64943206e-03,2.58226096e-05,9.93537021e-03,9.75000000e+00,2.54792153e-03,6.73607973e-04,2.48422349e-02
3.75000000e+00,1.59103173e-03,1.54187802e-05,5.96636898e-03,9.75000000e+00,1.53041631e-03,4.02626559e-04,1.49215591e-02
3.75000000e+00,2.04324056e-03,1.97634498e-05,7.66215211e-03,9.75000000e+00,1.96554623e-03,5.15935130e-04,1.91640758e-02
3.75000000e+00,1.83421873e-03,1.77295624e-05,6.87832022e-03,9.75000000e+00,1.76452355e-03,4.62374194e-04,1.72041046e-02
3.75000000e+00,1.70151245e-03,1.64578140e-05,6.38067168e-03,9.75000000e+00,1.63680946e-03,4.30142855e-04,1.59588922e-02
3.75000000e+00,2.23069133e-03,2.11717369e-05,8.36509249e-03,9.75000000e+00,2.14744353e-03,5.55041925e-04,2.09375745e-02
3.75000000e+00,1.64232548e-03,1.60115461e-05,6.15872055e-03,9.75000000e+00,1.57938477e-03,4.17423426e-04,1.53990015e-02
3.75000000e+00,1.89952587e-03,1.87987184e-05,7.12322201e-03,9.75000000e+00,1.82563923e-03,4.88668188e-04,1.77999825e-02
3.75000000e+00,1.64479212e-03,1.61479083e-05,6.16797047e-03,9.75000000e+00,1.58132123e-03,4.20179319e-04,1.54178820e-02
3.75000000e+00,2.04489307e-03,2.01634900e-05,7.66834902e-03,9.75000000e+00,1.96564052e-03,5.24397050e-04,1.91649951e-02
3.75000000e+00,1.85735742e-03,1.80683690e-05,6.96509032e-03,9.75000000e+00,1.78633102e-03,4.71104202e-04,1.74167275e-02
3.75000000e+00,2.11482626e-03,2.02802347e-05,7.93059848e-03,9.75000000e+00,2.03509036e-03,5.30778406e-04,1.98421310e-02
3.75000000e+00,1.97248117e-03,1.88029391e-05,7.39680438e-03,9.75000000e+00,1.89855062e-03,4.92519019e-04,1.85108685e-02
3.75000000e+00,1.79817707e-03,1.72638983e-05,6.74316402e-03,9.75000000e+00,1.73030154e-03,4.51690949e-04,1.68704400e-02
3.75000000e+00,2.17135001e-03,2.10767962e-05,8.14256254e-03,9.75000000e+00,2.08849283e-03,5.50182813e-04,2.03628051e-02
3.75000000e+00,2.26221454e-03,2.21067622e-05,8.48330454e-03,9.75000000e+00,2.17531465e-03,5.76205312e-04,2.12093178e-02
3.75000000e+00,2.73708032e-03,2.70178822e-05,1.02640512e-02,9.75000000e+00,2.63088479e-03,7.02900638e-04,2.56511267e-02
3.75000000e+00,2.32535463e-03,2.24360979e-05,8.72007985e-03,9.75000000e+00,2.23715149e-03,5.85986902e-04,2.18122271e-02
3.75000000e+00,2.08097231e-03,2.01738249e-05,7.80364616e-03,9.75000000e+00,2.00166540e-03,5.26545759e-04,1.95162376e-02
3.75000000e+00,2.42965949e-03,2.35561507e-05,9.11122308e-03,9.75000000e+00,2.33705652e-03,6.14768682e-04,2.27863010e-02
3.75000000e+00,2.09335408e-03,2.03603601e-05,7.85007781e-03,9.75000000e+00,2.01331798e-03,5.30854837e-04,1.96298503e-02
3.75000000e+00,2.70125956e-03,2.61794363e-05,1.01297233e-02,9.75000000e+00,2.59834325e-03,6.83333796e-04,2.53338467e-02
3.75000000e+00,2.82126587e-03,2.72414853e-05,1.05797470e-02,9.75000000e+00,2.71417092e-03,7.11538828e-04,2.64631665e-02
3.75000000e+00,2.74935404e-03,2.64749126e-05,1.03100777e-02,9.75000000e+00,2.64526939e-03,6.91972354e-04,2.57913766e-02
3.75000000e+00,2.57842788e-03,2.49745412e-05,9.66910454e-03,9.75000000e+00,2.48024703e-03,6.52051909e-04,2.41824085e-02
3.75000000e+00,2.18999244e-03,2.13608095e-05,8.21247163e-03,9.75000000e+00,2.10602552e-03,5.56675544e-04,2.05337488e-02
3.75000000e+00,2.21963593e-03,2.13381531e-05,8.32363473e-03,9.75000000e+00,2.13574568e-03,5.57781753e-04,2.08235203e-02
3.75000000e+00,2.44880114e-03,2.37091111e-05,9.18300426e-03,9.75000000e+00,2.35559783e-03,6.18632571e-04,2.29670788e-02
3.75000000e+00,2.26000489e-03,2.20552388e-05,8.47501834e-03,9.75000000e+00,2.17330642e-03,5.75019096e-04,2.11897376e-02
3.75000000e+00,2.17372947e-03,2.11075332e-05,8.15148551e-03,9.75000000e+00,2.09075217e-03,5.50891887e-04,2.03848337e-02
3.75000000e+00,1.94721418e-03,1.85944514e-05,7.30205319e-03,9.75000000e+00,1.87410556e-03,4.86758212e-04,1.82725292e-02
3.75000000e+00,2.58285361e-03,2.48888875e-05,9.68570105e-03,9.75000000e+00,2.48500492e-03,6.50441627e-04,2.42287980e-02
3.75000000e+00,1.92845597e-03,1.85259515e-05,7.23170989e-03,9.75000000e+00,1.85562197e-03,4.84249937e-04,1.80923142e-02
3.75000000e+00,2.04951147e-03,1.95823344e-05,7.68566800e-03,9.75000000e+00,1.97252035e-03,5.12407744e-04,1.92320734e-02
3.75000000e+00,2.23805572e-03,2.15579042e-05,8.39270893e-03,9.75000000e+00,2.15330202e-03,5.63453472e-04,2.09946947e-02
3.75000000e+00,2.48549247e-03,2.43056498e-05,9.32059675e-03,9.75000000e+00,2.38994815e-03,6.33626861e-04,2.33019945e-02
3.75000000e+00,2.62891552e-03,2.60197276e-05,9.85843320e-03,9.75000000e+00,2.52664205e-03,6.77063742e-04,2.46347600e-02
3.75000000e+00,5.13841235e-03,4.96514731e-05,1.92690463e-02,9.75000000e+00,4.94321539e-03,1.29704920e-03,4.81963501e-02
3.75000000e+00,3.61011475e-03,3.51921972e-05,1.35379303e-02,9.75000000e+00,3.47177349e-03,9.17777879e-04,3.38497915e-02
3.75000000e+00,2.36662913e-03,2.30195440e-05,8.87485925e-03,9.75000000e+00,2.27613761e-03,6.00496081e-04,2.21923417e-02
3.75000000e+00,1.90822895e-03,1.86929931e-05,7.15585855e-03,9.75000000e+00,1.83475028e-03,4.86959608e-04,1.78888152e-02
3.75000000e+00,2.29600526e-03,2.24191456e-05,8.61001973e-03,9.75000000e+00,2.20787891e-03,5.84152148e-04,2.15268194e-02
3.75000000e+00,2.42728297e-03,2.36571918e-05,9.10231112e-03,9.75000000e+00,2.33428694e-03,6.16826724e-04,2.27592976e-02
3.75000000e+00,3.06854028e-03,2.99141899e-05,1.15070261e-02,9.75000000e+00,2.95094565e-03,7.80307597e-04,2.87717201e-02
3.75000000e+00,2.67852313e-03,2.57857294e-05,1.00444617e-02,9.75000000e+00,2.57714793e-03,6.73963491e-04,2.51271923e-02
3.75000000e+00,2.34330584e-03,2.25244770e-05,8.78739689e-03,9.75000000e+00,2.25475167e-03,5.88783525e-04,2.19838288e-02
3.75000000e+00,1.81377422e-03,1.76046301e-05,6.80165331e-03,9.75000000e+00,1.74456836e-03,4.59341229e-04,1.70095415e-02
3.75000000e+00,1.90173238e-03,1.84676573e-05,7.13149641e-03,9.75000000e+00,1.82913303e-03,4.81968635e-04,1.78340470e-02
3.75000000e+00,2.17853721e-03,2.11444869e-05,8.16951454e-03,9.75000000e+00,2.09541358e-03,5.51995707e-04,2.04302824e-02
3.75000000e+00,2.54584391e-03,2.45959372e-05,9.54691464e-03,9.75000000e+00,2.44914996e-03,6.42367485e-04,2.38792121e-02
3.75000000e+00,2.56510662e-03,2.47413893e-05,9.61914982e-03,9.75000000e+00,2.46784026e-03,6.46252032e-04,2.40614425e-02
3.75000000e+00,2.41709814e-03,2.34890838e-05,9.06411803e-03,9.75000000e+00,2.32476197e-03,6.12588833e-04,2.26664292e-02
3.75000000e+00,1.99626132e-03,1.93479719e-05,7.48597995e-03,9.75000000e+00,1.92020086e-03,5.05009456e-04,1.87219584e-02
3.75000000e+00,2.17423832e-03,2.09745110e-05,8.15339369e-03,9.75000000e+00,2.09178048e-03,5.47898613e-04,2.03948597e-02
3.75000000e+00,2.34654486e-03,2.28898692e-05,8.79954324e-03,9.75000000e+00,2.25656583e-03,5.96734209e-04,2.20015168e-02
3.75000000e+00,2.35461622e-03,2.27962561e-05,8.82981082e-03,9.75000000e+00,2.26499862e-03,5.95193121e-04,2.20837365e-02
3.75000000e+00,2.08915414e-03,2.01614616e-05,7.83432802e-03,9.75000000e+00,2.00988994e-03,5.27024281e-04,1.95964269e-02
3.75000000e+00,1.71078839e-03,1.62353379e-05,6.41545647e-03,9.75000000e+00,1.64694935e-03,4.25793964e-04,1.60577561e-02
3.75000000e+00,2.15142010e-03,2.12019552e-05,8.06782538e-03,9.75000000e+00,2.06808393e-03,5.51665433e-04,2.01638183e-02
3.75000000e+00,1.92350135e-03,1.83805950e-05,7.21313007e-03,9.75000000e+00,1.85123466e-03,4.81014581e-04,1.80495379e-02
3.75000000e+00,1.96015883e-03,1.88877915e-05,7.35059561e-03,9.75000000e+00,1.88590094e-03,4.93873460e-04,1.83875342e-02
3.75000000e+00,2.63031850e-03,2.54229247e-05,9.86369437e-03,9.75000000e+00,2.53037801e-03,6.63355022e-04,2.46711856e-02
3.75000000e+00,1.84714250e-03,1.75244724e-05,6.92678438e-03,9.75000000e+00,1.77823800e-03,4.59135250e-04,1.73378205e-02
3.75000000e+00,2.09622735e-03,2.00603250e-05,7.86085258e-03,9.75000000e+00,2.01735812e-03,5.24754096e-04,1.96692416e-02
3.75000000e+00,2.20008941e-03,2.11217705e-05,8.25033529e-03,9.75000000e+00,2.11704471e-03,5.52812494e-04,2.06411859e-02
3.75000000e+00,2.46816992e-03,2.35964985e-05,9.25563720e-03,9.75000000e+00,2.37539167e-03,6.18084255e-04,2.31600688e-02
3.75000000e+00,2.27749555e-03,2.22624740e-05,8.54060830e-03,9.75000000e+00,2.18998342e-03,5.80286303e-04,2.13523384e-02
3.75000000e+00,2.23515362e-03,2.19684428e-05,8.38182606e-03,9.75000000e+00,2.14880386e-03,5.71729226e-04,2.09508377e-02
3.75000000e+00,1.90814940e-03,1.85118854e-05,7.15556026e-03,9.75000000e+00,1.83537997e-03,4.82622841e-04,1.78949547e-02
3.75000000e+00,1.69553131e-03,1.59114447e-05,6.35824241e-03,9.75000000e+00,1.63295985e-03,4.18116427e-04,1.59213585e-02
3.75000000e+00,2.09034229e-03,1.99500631e-05,7.83878359e-03,9.75000000e+00,2.01190450e-03,5.22149608e-04,1.96160689e-02
3.75000000e+00,2.54895059e-03,2.48758890e-05,9.55856471e-03,9.75000000e+00,2.45116301e-03,6.48720000e-04,2.38988394e-02
3.75000000e+00,2.74872255e-03,2.69148102e-05,1.03077096e-02,9.75000000e+00,2.64292386e-03,7.01359688e-04,2.57685076e-02
3.75000000e+00,1.98645196e-03,1.89592754e-05,7.44919485e-03,9.75000000e+00,1.91191335e-03,4.95731587e-04,1.86411551e-02
3.75000000e+00,2.09866198e-03,2.03808563e-05,7.86998241e-03,9.75000000e+00,2.01854612e-03,5.31289108e-04,1.96808247e-02
3.75000000e+00,2.02906535e-03,1.99230789e-05,7.60899505e-03,9.75000000e+00,1.95075609e-03,5.18375939e-04,1.90198719e-02
3.75000000e+00,1.64353455e-03,1.56949314e-05,6.16325455e-03,9.75000000e+00,1.58182932e-03,4.10432705e-04,1.54228359e-02
3.75000000e+00,1.46500172e-03,1.42731142e-05,5.49375643e-03,9.75000000e+00,1.40889353e-03,3.72265103e-04,1.37367119e-02
3.75000000e+00,1.25611886e-03,1.22546867e-05,4.71044572e-03,9.75000000e+00,1.20794617e-03,3.19484359e-04,1.17774752e-02
3.75000000e+00,1.50307329e-03,1.47032456e-05,5.63652483e-03,9.75000000e+00,1.44527627e-03,3.83202191e-04,1.40914437e-02
3.75000000e+00,1.41999197e-03,1.37657830e-05,5.32496990e-03,9.75000000e+00,1.36587574e-03,3.59357786e-04,1.33172885e-02
3.75000000e+00,1.60824655e-03,1.55141160e-05,6.03092457e-03,9.75000000e+00,1.54725322e-03,4.05547101e-04,1.50857189e-02
3.75000000e+00,1.82679280e-03,1.74520903e-05,6.85047302e-03,9.75000000e+00,1.75817879e-03,4.56441143e-04,1.71422432e-02
3.75000000e+00,2.12965843e-03,2.09496135e-05,7.98621912e-03,9.75000000e+00,2.04730972e-03,5.45692788e-04,1.99612698e-02
3.75000000e+00,2.64733134e-03,2.56861270e-05,9.92749252e-03,9.75000000e+00,2.54635021e-03,6.70983708e-04,2.48269145e-02
3.75000000e+00,4.96007913e-03,4.75722668e-05,1.86002967e-02,9.75000000e+00,4.77304351e-03,1.24446793e-03,4.65371742e-02
3.75000000e+00,4.51295612e-03,4.41625679e-05,1.69235855e-02,9.75000000e+00,4.33935956e-03,1.15070761e-03,4.23087557e-02
3.75000000e+00,2.44360402e-03,2.40367263e-05,9.16351506e-03,9.75000000e+00,2.34912355e-03,6.25700391e-04,2.29039546e-02
3.75000000e+00,1.87540745e-03,1.82359834e-05,7.03277792e-03,9.75000000e+00,1.80372077e-03,4.75660518e-04,1.75862775e-02
3.75000000e+00,2.61917295e-03,2.53614312e-05,9.82189854e-03,9.75000000e+00,2.51947339e-03,6.61852272e-04,2.45648656e-02
3.75000000e+00,2.21934111e-03,2.20703682e-05,8.32252917e-03,9.75000000e+00,2.13259559e-03,5.73691639e-04,2.07928070e-02
3.75000000e+00,2.26985700e-03,2.19608144e-05,8.51196376e-03,9.75000000e+00,2.18352056e-03,5.73809864e-04,2.12893255e-02
3.75000000e+00,1.80933653e-03,1.78009561e-05,6.78501197e-03,9.75000000e+00,1.73936208e-03,4.63999654e-04,1.69587803e-02
3.75000000e+00,2.70840822e-03,2.63867587e-05,1.01565308e-02,9.75000000e+00,2.60468086e-03,6.88204648e-04,2.53956384e-02
3.75000000e+00,2.03715027e-03,1.91700151e-05,7.63931351e-03,9.75000000e+00,1.96177855e-03,5.01903864e-04,1.91273408e-02
3.75000000e+00,2.17244924e-03,2.13773439e-05,8.14668464e-03,9.75000000e+00,2.08841966e-03,5.56769309e-04,2.03620917e-02
3.75000000e+00,2.49155933e-03,2.34887455e-05,9.34334748e-03,9.75000000e+00,2.39919620e-03,6.16440438e-04,2.33921629e-02
3.75000000e+00,1.99656435e-03,1.96644681e-05,7.48711630e-03,9.75000000e+00,1.91926952e-03,5.11907838e-04,1.87128778e-02
3.75000000e+00,2.70480067e-03,2.64009253e-05,1.01430025e-02,9.75000000e+00,2.60101955e-03,6.88309285e-04,2.53599407e-02
3.75000000e+00,1.66431494e-03,1.60776903e-05,6.24118104e-03,9.75000000e+00,1.60111246e-03,4.19405097e-04,1.56108465e-02
3.75000000e+00,2.55145173e-03,2.51061274e-05,9.56794397e-03,9.75000000e+00,2.45276587e-03,6.53797064e-04,2.39144672e-02
3.75000000e+00,2.04005557e-03,1.86367549e-05,7.65020840e-03,9.75000000e+00,1.96675243e-03,4.91715138e-04,1.91758362e-02
3.75000000e+00,1.44862997e-03,1.40349637e-05,5.43236239e-03,9.75000000e+00,1.39345197e-03,3.66857009e-04,1.35861567e-02
3.75000000e+00,2.02444899e-03,1.92696251e-05,7.59168371e-03,9.75000000e+00,1.94868144e-03,5.05025637e-04,1.89996440e-02
3.75000000e+00,1.25103920e-03,1.26800315e-05,4.69139700e-03,9.75000000e+00,1.20120898e-03,3.28556645e-04,1.17117876e-02
3.75000000e+00,1.86445456e-03,1.82147401e-05,6.99170460e-03,9.75000000e+00,1.79285322e-03,4.74859746e-04,1.74803189e-02
3.75000000e+00,1.43352879e-03,1.38978049e-05,5.37573295e-03,9.75000000e+00,1.37889742e-03,3.62288692e-04,1.34442498e-02
3.75000000e+00,1.50071149e-03,1.42938299e-05,5.62766810e-03,9.75000000e+00,1.44450875e-03,3.74590380e-04,1.40839603e-02
3.75000000e+00,1.87090211e-03,1.73835439e-05,7.01588291e-03,9.75000000e+00,1.80253622e-03,4.57542533e-04,1.75747282e-02
3.75000000e+00,2.23039565e-03,2.17006801e-05,8.36398369e-03,9.75000000e+00,2.14508494e-03,5.66579143e-04,2.09145781e-02
3.75000000e+00,3.08863501e-03,2.98132158e-05,1.15823813e-02,9.75000000e+00,2.97142766e-03,7.79003314e-04,2.89714197e-02
3.75000000e+00,1.94501281e-03,1.86537777e-05,7.29379805e-03,9.75000000e+00,1.87167467e-03,4.87805769e-04,1.82488281e-02
3.75000000e+00,2.14335940e-03,2.10459606e-05,8.03759775e-03,9.75000000e+00,2.06063187e-03,5.48222759e-04,2.00911608e-02
3.75000000e+00,1.93825767e-03,1.85058234e-05,7.26846625e-03,9.75000000e+00,1.86550015e-03,4.84093337e-04,1.81886264e-02
3.75000000e+00,1.85973453e-03,1.81782730e-05,6.97400448e-03,9.75000000e+00,1.78827541e-03,4.74052554e-04,1.74356853e-02
3.75000000e+00,2.10681273e-03,2.01739725e-05,7.90054774e-03,9.75000000e+00,2.02749319e-03,5.28192582e-04,1.97680586e-02
3.75000000e+00,1.92281589e-03,1.88498919e-05,7.21055960e-03,9.75000000e+00,1.84872007e-03,4.91095737e-04,1.80250207e-02
3.75000000e+00,2.00218604e-03,1.94874272e-05,7.50819764e-03,9.75000000e+00,1.92558135e-03,5.08106147e-04,1.87744181e-02
3.75000000e+00,1.73677392e-03,1.64432981e-05,6.51290222e-03,9.75000000e+00,1.67212303e-03,4.30482302e-04,1.63031995e-02
3.75000000e+00,1.80924068e-03,1.74046610e-05,6.78465254e-03,9.75000000e+00,1.74081393e-03,4.55074927e-04,1.69729358e-02
3.75000000e+00,2.09958663e-03,1.99356781e-05,7.87344988e-03,9.75000000e+00,2.02119773e-03,5.22809288e-04,1.97066779e-02
3.75000000e+00,1.93650826e-03,1.82916649e-05,7.26190598e-03,9.75000000e+00,1.86458149e-03,4.80003632e-04,1.81796695e-02
3.75000000e+00,2.76720285e-03,2.76858601e-05,1.03770107e-02,9.75000000e+00,2.65839318e-03,7.18703659e-04,2.59193335e-02
3.75000000e+00,2.48455576e-03,2.43703105e-05,9.31708411e-03,9.75000000e+00,2.38876710e-03,6.33984099e-04,2.32904792e-02
3.75000000e+00,1.79995883e-03,1.68308016e-05,6.74984563e-03,9.75000000e+00,1.73377376e-03,4.42057926e-04,1.69042942e-02
3.75000000e+00,2.40222739e-03,2.31132501e-05,9.00835273e-03,9.75000000e+00,2.31135989e-03,6.03983701e-04,2.25357589e-02
3.75000000e+00,2.55889625e-03,2.52407393e-05,9.59586095e-03,9.75000000e+00,2.45968349e-03,6.56986136e-04,2.39819140e-02
3.75000000e+00,2.93652246e-03,2.85270019e-05,1.10119592e-02,9.75000000e+00,2.82437753e-03,7.44590524e-04,2.75376809e-02
3.75000000e+00,2.54145589e-03,2.44706447e-05,9.53045960e-03,9.75000000e+00,2.44524951e-03,6.39773496e-04,2.38411827e-02
3.75000000e+00,2.55821246e-03,2.50097114e-05,9.59329671e-03,9.75000000e+00,2.45990370e-03,6.51552068e-04,2.39840611e-02
3.75000000e+00,2.25897164e-03,2.19172443e-05,8.47114366e-03,9.75000000e+00,2.17281085e-03,5.72076044e-04,2.11849058e-02
3.75000000e+00,2.18147247e-03,2.09201168e-05,8.18052178e-03,9.75000000e+00,2.09922324e-03,5.47193144e-04,2.04674266e-02
3.75000000e+00,2.38901824e-03,2.35132442e-05,8.95881838e-03,9.75000000e+00,2.29659180e-03,6.12528981e-04,2.23917700e-02
3.75000000e+00,4.75075079e-03,4.59440049e-05,1.78153155e-02,9.75000000e+00,4.57013568e-03,1.19931997e-03,4.45588228e-02
3.75000000e+00,3.52177429e-03,3.43485212e-05,1.32066536e-02,9.75000000e+00,3.38675036e-03,8.95664413e-04,3.30208160e-02
3.75000000e+00,2.47702071e-03,2.43125535e-05,9.28882765e-03,9.75000000e+00,2.38145265e-03,6.33336475e-04,2.32191633e-02
3.75000000e+00,2.87763849e-03,2.80548379e-05,1.07911443e-02,9.75000000e+00,2.76735870e-03,7.31053454e-04,2.69817473e-02
3.75000000e+00,2.43494846e-03,2.35222027e-05,9.13105672e-03,9.75000000e+00,2.34247683e-03,6.14169973e-04,2.28391491e-02
3.75000000e+00,2.89218847e-03,2.75758542e-05,1.08457068e-02,9.75000000e+00,2.78376298e-03,7.22448708e-04,2.71416891e-02
3.75000000e+00,3.08349881e-03,2.93122276e-05,1.15631206e-02,9.75000000e+00,2.96824583e-03,7.67991844e-04,2.89403969e-02
3.75000000e+00,2.35252539e-03,2.30418434e-05,8.82197021e-03,9.75000000e+00,2.26195159e-03,6.00331195e-04,2.20540280e-02
3.75000000e+00,2.08258878e-03,2.02983734e-05,7.80970793e-03,9.75000000e+00,2.00279886e-03,5.28902405e-04,1.95272889e-02
3.75000000e+00,1.74710945e-03,1.68486761e-05,6.55166044e-03,9.75000000e+00,1.68087311e-03,4.39928276e-04,1.63885128e-02
3.75000000e+00,2.32073620e-03,2.24279519e-05,8.70276073e-03,9.75000000e+00,2.23256795e-03,5.85386129e-04,2.17675376e-02
3.75000000e+00,2.42727324e-03,2.38224976e-05,9.10227465e-03,9.75000000e+00,2.33363054e-03,6.20701690e-04,2.27528978e-02
3.75000000e+00,2.25333118e-03,2.16656445e-05,8.44999193e-03,9.75000000e+00,2.16815235e-03,5.66487148e-04,2.11394854e-02
3.75000000e+00,1.71498537e-03,1.63840343e-05,6.43119512e-03,9.75000000e+00,1.65056936e-03,4.28654768e-04,1.60930512e-02
3.75000000e+00,1.93138643e-03,1.87276916e-05,7.24269912e-03,9.75000000e+00,1.85776497e-03,4.88746069e-04,1.81132084e-02
3.75000000e+00,1.89750493e-03,1.82291311e-05,7.11564348e-03,9.75000000e+00,1.82584084e-03,4.76097397e-04,1.78019482e-02
3.75000000e+00,1.85804760e-03,1.80637166e-05,6.96767850e-03,9.75000000e+00,1.78703577e-03,4.71480096e-04,1.74235987e-02
3.75000000e+00,2.25912621e-03,2.16283503e-05,8.47172330e-03,9.75000000e+00,2.17409139e-03,5.65872053e-04,2.11973910e-02
3.75000000e+00,1.71709883e-03,1.66136680e-05,6.43912060e-03,9.75000000e+00,1.65178761e-03,4.33620444e-04,1.61049292e-02
3.75000000e+00,1.60961474e-03,1.56974169e-05,6.03605529e-03,9.75000000e+00,1.54790898e-03,4.09218589e-04,1.50921126e-02
3.75000000e+00,1.77865903e-03,1.71534911e-05,6.66997137e-03,9.75000000e+00,1.71122271e-03,4.48111318e-04,1.66844214e-02
3.75000000e+00,1.80977036e-03,1.75073172e-05,6.78663887e-03,9.75000000e+00,1.74094102e-03,4.57612535e-04,1.69741750e-02
3.75000000e+00,2.26931424e-03,2.16667774e-05,8.50992839e-03,9.75000000e+00,2.18412571e-03,5.67233119e-04,2.12952257e-02
3.75000000e+00,1.67357700e-03,1.60855016e-05,6.27591376e-03,9.75000000e+00,1.61033619e-03,4.20632784e-04,1.57007779e-02
3.75000000e+00,1.99224851e-03,1.94172566e-05,7.47093191e-03,9.75000000e+00,1.91591814e-03,5.06477353e-04,1.86802019e-02
3.75000000e+00,1.97573087e-03,1.90011012e-05,7.40899076e-03,9.75000000e+00,1.90102984e-03,4.96534159e-04,1.85350409e-02
3.75000000e+00,1.93541389e-03,1.89625791e-05,7.25780208e-03,9.75000000e+00,1.86087475e-03,4.94087830e-04,1.81435288e-02
3.75000000e+00,1.74748537e-03,1.65532770e-05,6.55307014e-03,9.75000000e+00,1.68239895e-03,4.33769510e-04,1.64033898e-02
3.75000000e+00,1.66207844e-03,1.59319614e-05,6.23279417e-03,9.75000000e+00,1.59944039e-03,4.16743429e-04,1.55945438e-02
3.75000000e+00,1.89822783e-03,1.83487065e-05,7.11835436e-03,9.75000000e+00,1.82609344e-03,4.79231655e-04,1.78044110e-02
3.75000000e+00,1.90451550e-03,1.86135522e-05,7.14193311e-03,9.75000000e+00,1.83134835e-03,4.84993271e-04,1.78556464e-02
3.75000000e+00,2.11574184e-03,2.08026511e-05,7.93403191e-03,9.75000000e+00,2.03397357e-03,5.41496106e-04,1.98312424e-02
3.75000000e+00,1.99587463e-03,1.94573557e-05,7.48452985e-03,9.75000000e+00,1.91939078e-03,5.06967265e-04,1.87140601e-02
3.75000000e+00,1.63038818e-03,1.55888551e-05,6.11395567e-03,9.75000000e+00,1.56909698e-03,4.08052822e-04,1.52986955e-02
3.75000000e+00,2.13742792e-03,2.07070157e-05,8.01535471e-03,9.75000000e+00,2.05602260e-03,5.40781293e-04,2.00462204e-02
3.75000000e+00,1.92095691e-03,1.87423569e-05,7.20358843e-03,9.75000000e+00,1.84728206e-03,4.88541902e-04,1.80110001e-02
3.75000000e+00,1.76204055e-03,1.68981116e-05,6.60765206e-03,9.75000000e+00,1.69560383e-03,4.42035300e-04,1.65321374e-02
