% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=LPC blockSize=882 stepSize=441
nan,nan
-1.76441281e+00,8.18918632e-01
-1.77885922e+00,8.30131310e-01
-1.80589420e+00,8.45254303e-01
-1.75448425e+00,8.03781678e-01
-1.59609230e+00,6.60586948e-01
-1.28865942e+00,3.82241284e-01
-1.27872833e+00,3.38570727e-01
-1.30850550e+00,3.64747007e-01
-1.29989146e+00,4.12475093e-01
-1.34815108e+00,4.64967956e-01
-1.45182793e+00,5.41212955e-01
-1.49469990e+00,5.69414756e-01
-1.53820239e+00,5.91184911e-01
-1.58027904e+00,6.30363854e-01
-1.56172956e+00,6.17579458e-01
-1.58236861e+00,6.24490901e-01
-1.37012047e+00,4.40743879e-01
-1.35978876e+00,4.37126231e-01
-1.30765566e+00,3.78343057e-01
-1.31964774e+00,4.05605895e-01
-1.33686541e+00,4.25913930e-01
-1.39542342e+00,4.67380387e-01
-1.41627462e+00,4.86746507e-01
-1.42399740e+00,5.11561899e-01
-1.43161233e+00,5.34666335e-01
-1.42869305e+00,4.92107772e-01
-1.35016671e+00,4.35847875e-01
-1.41113116e+00,5.20724035e-01
-1.54111156e+00,6.08941003e-01
-1.68176083e+00,7.34475185e-01
-1.68776714e+00,7.49891218e-01
-1.69085456e+00,7.59663845e-01
-1.71282601e+00,7.86169295e-01
-1.74478881e+00,8.13565240e-01
-1.75399580e+00,8.13982988e-01
-1.76557152e+00,8.26307707e-01
-1.76876772e+00,8.30735315e-01
-1.76704599e+00,8.24449483e-01
-1.69641405e+00,7.57363548e-01
-1.76077714e+00,8.24835194e-01
-1.73963348e+00,8.03814836e-01
-1.75970189e+00,8.26403909e-01
-1.75901486e+00,8.18119380e-01
-1.81751520e+00,8.65082195e-01
-1.81148284e+00,8.53364211e-01
-1.87822829e+00,9.15660081e-01
-1.80982518e+00,8.46723014e-01
-1.83746266e+00,8.69527784e-01
-1.83260009e+00,8.62155781e-01
-1.85155701e+00,8.80705435e-01
-1.84204045e+00,8.75040709e-01
-1.81649611e+00,8.54625147e-01
-1.78426316e+00,8.24147273e-01
-1.38909912e+00,4.53594389e-01
-1.29137595e+00,3.30852888e-01
-1.32795451e+00,3.49464532e-01
-1.54366799e+00,5.69633041e-01
-1.65978531e+00,6.95589683e-01
-1.68028474e+00,7.20557026e-01
-1.71023339e+00,7.47919262e-01
-1.72359369e+00,7.75321967e-01
-1.67044237e+00,7.23354664e-01
-1.76289110e+00,7.97047016e-01
-1.68048729e+00,7.16246218e-01
-1.75015339e+00,7.81258850e-01
-1.83977602e+00,8.66294960e-01
-1.73029462e+00,7.61230087e-01
-1.80259711e+00,8.19504073e-01
-1.56403876e+00,5.79504409e-01
-1.71620434e+00,7.34888593e-01
-1.65015293e+00,6.69156135e-01
-1.74026270e+00,7.58494273e-01
-1.72130941e+00,7.40843991e-01
-1.74720590e+00,7.65575242e-01
-1.71477560e+00,7.33957446e-01
-1.71441649e+00,7.29436679e-01
-1.69655523e+00,7.11305556e-01
-1.74515803e+00,7.60477213e-01
-1.72175095e+00,7.36598695e-01
-1.81086584e+00,8.24981262e-01
-1.75819034e+00,7.73172177e-01
-1.69072083e+00,7.08548672e-01
-1.64025257e+00,6.55352938e-01
-1.68696061e+00,6.99218060e-01
-1.60997308e+00,6.23259624e-01
-1.78558180e+00,7.99174737e-01
-1.76030405e+00,7.76416927e-01
-1.77652203e+00,7.91162504e-01
-1.82602193e+00,8.40022615e-01
-1.73219431e+00,7.51211286e-01
-1.75781030e+00,7.80225705e-01
-1.67729011e+00,6.99978497e-01
-1.73903991e+00,7.64932931e-01
-1.73167691e+00,7.60756432e-01
-1.76899625e+00,7.96533239e-01
-1.80894158e+00,8.36942008e-01
-1.78908389e+00,8.18965672e-01
-1.81267776e+00,8.37547095e-01
-1.80877982e+00,8.35642585e-01
-1.80188012e+00,8.33533007e-01
-1.69634859e+00,7.33354144e-01
-1.29337137e+00,3.86528401e-01
-1.28798647e+00,3.52193576e-01
-1.26034452e+00,3.10526457e-01
-1.33236316e+00,3.99105135e-01
-1.39389163e+00,4.59172925e-01
-1.46240694e+00,5.23422514e-01
-1.50232790e+00,5.48199082e-01
-1.55184689e+00,5.78764953e-01
-1.49399444e+00,5.20434333e-01
-1.55164997e+00,5.69843646e-01
-1.50047884e+00,5.18688261e-01
-1.61584754e+00,6.37182229e-01
-1.63243231e+00,6.49092064e-01
-1.69713925e+00,7.14446893e-01
-1.71383701e+00,7.28400610e-01
-1.63952023e+00,6.57557341e-01
-1.70354579e+00,7.34086942e-01
-1.49322619e+00,5.45888614e-01
-1.42038700e+00,4.92896891e-01
-1.46438615e+00,5.56307663e-01
-1.36255846e+00,4.90458492e-01
-1.35775277e+00,5.18734757e-01
-1.31035647e+00,5.23910662e-01
-1.29489918e+00,5.11452540e-01
-1.34866887e+00,5.45390038e-01
-1.42273823e+00,5.92257597e-01
-1.46283893e+00,5.61329281e-01
-1.51517939e+00,5.76540220e-01
-1.53909876e+00,5.80258392e-01
-1.63606706e+00,6.71334708e-01
-1.72551433e+00,7.56500546e-01
-1.61516259e+00,6.44463550e-01
-1.73406154e+00,7.69350049e-01
-1.68279062e+00,7.14282514e-01
-1.73388131e+00,7.67271607e-01
-1.74284960e+00,7.89375068e-01
-1.70344333e+00,7.50951517e-01
-1.68148224e+00,7.26912985e-01
-1.72758483e+00,7.81968763e-01
-1.67908055e+00,7.39133411e-01
-1.72976775e+00,7.88739254e-01
-1.73407496e+00,8.05953137e-01
-1.72449698e+00,7.89706447e-01
-1.68936488e+00,7.52058009e-01
-1.69405944e+00,7.62729398e-01
-1.64057085e+00,7.14361348e-01
-1.63589811e+00,6.94242364e-01
-1.39326342e+00,4.52849138e-01
-1.23389702e+00,3.21034560e-01
-1.26973755e+00,3.02903984e-01
-1.34975978e+00,3.66895710e-01
-1.44425716e+00,4.72018760e-01
-1.59896922e+00,6.41904744e-01
-1.71107013e+00,7.41554271e-01
-1.75136314e+00,7.78904689e-01
-1.78364035e+00,8.10456445e-01
-1.70067768e+00,7.31105283e-01
-1.76110821e+00,7.96302034e-01
-1.75408451e+00,7.89385902e-01
-1.81642580e+00,8.48959787e-01
-1.78830489e+00,8.19164319e-01
-1.82399828e+00,8.55471954e-01
-1.76561704e+00,8.05514994e-01
-1.82490743e+00,8.59412773e-01
-1.79372159e+00,8.27918400e-01
-1.79967199e+00,8.34848580e-01
-1.83246070e+00,8.62862639e-01
-1.78839771e+00,8.19940329e-01
-1.74499831e+00,7.80785179e-01
-1.80300032e+00,8.37730439e-01
-1.67024150e+00,7.08255648e-01
-1.77739521e+00,8.13645029e-01
-1.59809943e+00,6.42467025e-01
-1.76554527e+00,8.07007127e-01
-1.62452260e+00,6.63450665e-01
-1.78584084e+00,8.18418804e-01
-1.73608015e+00,7.70847226e-01
-1.80336212e+00,8.35312741e-01
-1.83820031e+00,8.73250560e-01
-1.82895058e+00,8.66190418e-01
-1.80962856e+00,8.44887385e-01
-1.81395813e+00,8.49637092e-01
-1.80880656e+00,8.44105662e-01
-1.83678674e+00,8.72030387e-01
-1.81714048e+00,8.50457130e-01
-1.84702072e+00,8.79729611e-01
-1.76943757e+00,8.07253167e-01
-1.86508462e+00,9.00411472e-01
-1.80122277e+00,8.40100767e-01
-1.84719191e+00,8.87090972e-01
-1.72208907e+00,7.60969215e-01
-1.83727753e+00,8.67595020e-01
-1.73757206e+00,7.73830791e-01
-1.86712509e+00,9.03590805e-01
-1.77866696e+00,8.17856182e-01
-1.78436076e+00,8.26099091e-01
-1.32946997e+00,4.14380272e-01
-1.30167199e+00,3.67458818e-01
-1.38165286e+00,4.33895458e-01
-1.33438757e+00,4.11422365e-01
-1.41309931e+00,4.88956893e-01
-1.60471050e+00,6.66153540e-01
-1.57287184e+00,6.21949664e-01
-1.65927936e+00,6.92093984e-01
-1.62273223e+00,6.54569634e-01
-1.76790721e+00,7.96515366e-01
-1.80763380e+00,8.38278134e-01
-1.86583562e+00,8.98826703e-01
-1.87963781e+00,9.12401882e-01
-1.84939035e+00,8.79190301e-01
-1.87322184e+00,8.99016122e-01
-1.77460799e+00,8.04194467e-01
-1.85219854e+00,8.84741527e-01
-1.79801343e+00,8.33356138e-01
-1.87069132e+00,9.05121954e-01
-1.71253468e+00,7.50865119e-01
-1.87244009e+00,9.05759593e-01
-1.69571611e+00,7.32898810e-01
-1.87652491e+00,9.10155756e-01
-1.72074733e+00,7.57691879e-01
-1.68302094e+00,7.23907345e-01
-1.70828509e+00,7.50921792e-01
-1.67401118e+00,7.21012926e-01
-1.66871922e+00,7.18472371e-01
-1.69387857e+00,7.38515348e-01
-1.72927339e+00,7.72947348e-01
-1.73384035e+00,7.74968481e-01
-1.75142058e+00,7.89102054e-01
-1.73046779e+00,7.67554553e-01
-1.72166279e+00,7.58205593e-01
-1.74076666e+00,7.76762571e-01
-1.73876049e+00,7.73083739e-01
-1.82610942e+00,8.58782721e-01
-1.74407310e+00,7.79796503e-01
-1.85898641e+00,8.91472375e-01
-1.79661684e+00,8.30742526e-01
-1.88650500e+00,9.18303885e-01
-1.87416776e+00,9.05630670e-01
-1.88369448e+00,9.14935898e-01
-1.83258101e+00,8.66060792e-01
-1.81738153e+00,8.53063444e-01
-1.81003021e+00,8.45888726e-01
-1.84095692e+00,8.76403065e-01
-1.79772960e+00,8.33907641e-01
-1.18806875e+00,2.66023826e-01
-1.14473046e+00,1.91562773e-01
-1.38180695e+00,3.98522387e-01
-1.47559159e+00,4.99591724e-01
-1.56904056e+00,6.04070362e-01
-1.58354777e+00,6.18374273e-01
-1.71763759e+00,7.38965461e-01
-1.65501789e+00,6.74122576e-01
-1.79079183e+00,8.09695273e-01
-1.77824691e+00,7.96975825e-01
-1.90991139e+00,9.29575449e-01
-1.88767455e+00,9.11730834e-01
-1.91560219e+00,9.38252530e-01
-1.90829775e+00,9.28397299e-01
-1.80203043e+00,8.20055410e-01
-1.90641548e+00,9.23502083e-01
-1.79646054e+00,8.20886993e-01
-1.89165893e+00,9.18245576e-01
-1.79883920e+00,8.25317507e-01
-1.86750084e+00,8.90146439e-01
-1.74728537e+00,7.67362031e-01
-1.82354911e+00,8.40022938e-01
-1.75814287e+00,7.74566534e-01
-1.67158016e+00,6.93501171e-01
-1.55838595e+00,5.91006729e-01
-1.62989374e+00,6.62897558e-01
-1.53789059e+00,5.81355175e-01
-1.64535499e+00,6.92423543e-01
-1.67799766e+00,7.16229119e-01
-1.71117938e+00,7.44844647e-01
-1.73980008e+00,7.70657230e-01
-1.72690964e+00,7.58115861e-01
-1.69753735e+00,7.33730561e-01
-1.70830834e+00,7.44140275e-01
-1.71250814e+00,7.47296082e-01
-1.66488683e+00,6.96154526e-01
-1.74582978e+00,7.72848433e-01
-1.67489895e+00,7.13022473e-01
-1.75502522e+00,7.90138523e-01
-1.72316593e+00,7.53377544e-01
-1.76101204e+00,7.84783872e-01
-1.74931077e+00,7.72265741e-01
-1.73031226e+00,7.51766964e-01
-1.71244698e+00,7.29229126e-01
-1.61039056e+00,6.30080896e-01
-1.67556757e+00,6.98637736e-01
-1.65131938e+00,6.78364811e-01
-1.59269177e+00,6.26224421e-01
-1.21632237e+00,3.34066571e-01
-1.21248927e+00,2.92344786e-01
-1.29609163e+00,3.64884296e-01
-1.26413949e+00,4.13122473e-01
-1.26583423e+00,4.39953245e-01
-1.35031858e+00,5.06957198e-01
-1.44939103e+00,5.11627400e-01
-1.41688574e+00,4.46619792e-01
-1.46309608e+00,4.90898215e-01
-1.46004755e+00,4.88085549e-01
-1.52329849e+00,5.58129188e-01
-1.54779423e+00,5.85426051e-01
-1.57958404e+00,6.16410009e-01
-1.60277960e+00,6.26487163e-01
-1.62890056e+00,6.43166803e-01
-1.60974973e+00,6.24716042e-01
-1.62593832e+00,6.50213779e-01
-1.64179201e+00,6.71048947e-01
-1.51965066e+00,5.68749753e-01
-1.57853180e+00,6.61272099e-01
-1.58065280e+00,7.04843026e-01
-1.58759733e+00,7.32174810e-01
-1.56905551e+00,7.01659742e-01
-1.56215928e+00,6.29680453e-01
-1.56147851e+00,6.00880862e-01
-1.58944949e+00,6.45531138e-01
-1.63215900e+00,6.89546923e-01
-1.65027752e+00,7.03516626e-01
-1.71171490e+00,7.58702134e-01
-1.70738273e+00,7.48749255e-01
-1.67920440e+00,7.30037554e-01
-1.66251794e+00,7.08845520e-01
-1.66776454e+00,7.14919638e-01
-1.63361105e+00,6.87279836e-01
-1.54833229e+00,6.10020432e-01
-1.48084932e+00,5.69101948e-01
-1.33899396e+00,5.54052054e-01
-1.21016200e+00,5.96261384e-01
-1.18192323e+00,5.68341410e-01
-1.20296370e+00,5.52682670e-01
-1.22112940e+00,5.33525960e-01
-1.18116163e+00,5.39673801e-01
-1.16504684e+00,5.61624389e-01
-1.22770440e+00,5.38832729e-01
-1.26881560e+00,5.99640349e-01
-1.25302653e+00,6.11584574e-01
-1.23513713e+00,5.85360707e-01
-1.17253390e+00,5.87945191e-01
-1.18584496e+00,4.94696662e-01
-1.26687237e+00,3.25089672e-01
-1.32824592e+00,3.52305666e-01
-1.39368703e+00,4.29345377e-01
-1.55994874e+00,6.20030773e-01
-1.65484692e+00,7.13130201e-01
-1.67022919e+00,7.22205814e-01
-1.71422860e+00,7.76491068e-01
-1.60797282e+00,6.64672481e-01
-1.67181991e+00,7.40854652e-01
-1.52503529e+00,6.10896473e-01
-1.51381872e+00,6.21905200e-01
-1.42052972e+00,5.99845469e-01
-1.37216933e+00,5.81366397e-01
-1.29946054e+00,5.91645800e-01
-1.31430323e+00,5.69981835e-01
-1.29543992e+00,5.65377225e-01
-1.31318178e+00,5.52884845e-01
-1.35302211e+00,5.38754119e-01
-1.38138339e+00,5.49707483e-01
-1.39193711e+00,5.62177424e-01
-1.39048967e+00,5.40434064e-01
-1.42152364e+00,5.98994354e-01
-1.33027820e+00,5.60092376e-01
-1.26394221e+00,5.07956987e-01
-1.29085540e+00,5.31452539e-01
-1.41006596e+00,5.84092613e-01
-1.47317119e+00,5.86608958e-01
-1.55475117e+00,6.32150581e-01
-1.59480860e+00,6.56300750e-01
-1.63254926e+00,6.88189995e-01
-1.63926926e+00,6.89655994e-01
-1.68771816e+00,7.34429674e-01
-1.72284603e+00,7.64511829e-01
-1.77981586e+00,8.20325379e-01
-1.77174178e+00,8.14071715e-01
-1.71573929e+00,7.56661140e-01
-1.60912730e+00,6.46058512e-01
-1.59414766e+00,6.29225622e-01
-1.57731035e+00,6.15894844e-01
-1.62329931e+00,6.67925703e-01
-1.63096165e+00,6.82847211e-01
-1.66830412e+00,7.30645793e-01
-1.70198303e+00,7.67754487e-01
-1.61652870e+00,6.84592151e-01
-1.61127095e+00,6.89492104e-01
-1.49252638e+00,5.88718620e-01
-1.41556003e+00,5.14847362e-01
-1.24458759e+00,3.83559162e-01
-1.25767761e+00,3.31809288e-01
-1.33920335e+00,3.91977333e-01
-1.34824997e+00,4.45007075e-01
-1.31890754e+00,4.81496204e-01
-1.37406172e+00,5.14039148e-01
-1.47625468e+00,5.54010960e-01
-1.54751719e+00,6.05114600e-01
-1.59861217e+00,6.47610876e-01
-1.62951322e+00,6.76614797e-01
-1.63133512e+00,6.97662825e-01
-1.67291273e+00,7.68993386e-01
-1.65130383e+00,7.56577757e-01
-1.66235988e+00,7.48295413e-01
-1.67333499e+00,7.37209639e-01
-1.68496773e+00,7.43844757e-01
-1.64470323e+00,7.18119289e-01
-1.66603362e+00,7.37376457e-01
-1.67065210e+00,7.30486485e-01
-1.69271152e+00,7.36431558e-01
-1.63988026e+00,6.76035708e-01
-1.54990280e+00,5.87604125e-01
-1.42028844e+00,4.72891059e-01
-1.39611919e+00,4.59431676e-01
-1.39532400e+00,4.69528836e-01
-1.36834973e+00,4.30691860e-01
-1.41421741e+00,4.68118186e-01
-1.51836015e+00,5.84884310e-01
-1.55387038e+00,6.18636758e-01
-1.57220692e+00,6.31158825e-01
-1.57963021e+00,6.42563778e-01
-1.60376286e+00,6.70223320e-01
-1.61412636e+00,6.82955338e-01
-1.61169964e+00,6.78354078e-01
-1.62079098e+00,6.79969482e-01
-1.64992659e+00,7.09167199e-01
-1.65412248e+00,7.11391256e-01
-1.63947469e+00,6.93060249e-01
-1.63658679e+00,6.95085639e-01
-1.58901662e+00,6.52044884e-01
-1.57688571e+00,6.56612837e-01
-1.52621955e+00,6.69803231e-01
-1.47640982e+00,6.92904022e-01
-1.46794229e+00,6.68342179e-01
-1.45042631e+00,6.40507484e-01
-1.45962034e+00,6.63547470e-01
-1.49560958e+00,6.68004048e-01
-1.34340387e+00,5.15531037e-01
-1.23993249e+00,3.73877931e-01
-1.26378678e+00,3.00333487e-01
-1.28727882e+00,3.03788824e-01
-1.28262391e+00,3.08757873e-01
-1.44385716e+00,4.86159771e-01
-1.55990191e+00,6.05380423e-01
-1.63133992e+00,6.75015841e-01
-1.64438834e+00,6.94036601e-01
-1.67851572e+00,7.47568364e-01
-1.70528014e+00,7.67712361e-01
-1.70400913e+00,7.49624822e-01
-1.69169626e+00,7.47772811e-01
-1.65220299e+00,7.04360996e-01
-1.63665461e+00,6.78165687e-01
-1.65468596e+00,6.92821111e-01
-1.63656836e+00,6.69675244e-01
-1.69205492e+00,7.22583272e-01
-1.72049747e+00,7.39422314e-01
-1.71877800e+00,7.36121302e-01
-1.77381702e+00,7.90850848e-01
-1.57952286e+00,5.99321486e-01
-1.50961561e+00,5.41551355e-01
-1.43154055e+00,4.87283696e-01
-1.43526713e+00,5.38639656e-01
-1.44878483e+00,5.44001179e-01
-1.53244014e+00,6.11612726e-01
-1.57533621e+00,6.40958390e-01
-1.61827799e+00,6.92377530e-01
-1.60581231e+00,7.17685932e-01
-1.59720591e+00,7.20011546e-01
-1.58415326e+00,7.37204436e-01
-1.57799652e+00,7.17170148e-01
-1.60003842e+00,6.92820934e-01
-1.61677904e+00,6.99208103e-01
-1.59630671e+00,6.68626651e-01
-1.55178056e+00,6.33627134e-01
-1.56149646e+00,6.37811092e-01
-1.58111180e+00,6.48104289e-01
-1.56490058e+00,6.28100848e-01
-1.54908892e+00,5.92100465e-01
-1.52389800e+00,5.64749338e-01
-1.54199953e+00,5.83857615e-01
-1.54880443e+00,5.84906129e-01
-1.60160088e+00,6.31168055e-01
-1.63344690e+00,6.58975579e-01
-1.46798383e+00,5.09885879e-01
-1.37219072e+00,4.43672239e-01
-1.30286405e+00,4.13687010e-01
-1.18396445e+00,4.07152906e-01
-1.24191663e+00,3.43635316e-01
-1.26357509e+00,3.29174949e-01
-1.31933187e+00,4.47033316e-01
-1.31136444e+00,4.43133948e-01
-1.39101291e+00,4.71734371e-01
-1.47656118e+00,5.35595144e-01
-1.54582634e+00,5.99337274e-01
-1.54266357e+00,6.08266252e-01
-1.56643506e+00,6.55482612e-01
-1.58130441e+00,6.83206234e-01
-1.58803445e+00,6.72978123e-01
-1.61468522e+00,6.88251727e-01
-1.61247040e+00,6.90598041e-01
-1.59195847e+00,6.64452121e-01
-1.56736932e+00,6.62456380e-01
-1.59742122e+00,7.08643181e-01
-1.63471740e+00,7.40606325e-01
-1.65534101e+00,7.42297687e-01
-1.65976642e+00,7.38978046e-01
-1.66584741e+00,7.61841766e-01
-1.65898977e+00,7.48821959e-01
-1.63104746e+00,7.04603346e-01
-1.63625646e+00,7.00730125e-01
-1.65798924e+00,7.28606966e-01
-1.60529238e+00,6.87918381e-01
-1.56081883e+00,6.35669539e-01
-1.56828607e+00,6.50007451e-01
-1.59311384e+00,6.78109413e-01
-1.61422787e+00,6.89242098e-01
-1.57918159e+00,6.63650852e-01
-1.60228640e+00,6.96572217e-01
-1.59048379e+00,6.79168058e-01
-1.64619568e+00,7.18885380e-01
-1.63935272e+00,7.04931086e-01
-1.63540155e+00,7.00888135e-01
-1.64868923e+00,7.08304228e-01
-1.60528419e+00,6.74614020e-01
-1.59402031e+00,6.80748917e-01
-1.59960219e+00,6.84134708e-01
-1.62284845e+00,6.94813855e-01
-1.58302821e+00,6.51830680e-01
-1.54404161e+00,6.25865746e-01
-1.48999951e+00,6.06539710e-01
-1.43591499e+00,5.60607246e-01
-1.41241718e+00,5.21004288e-01
-1.37746080e+00,4.70795697e-01
-1.30296018e+00,4.01396564e-01
-1.27205963e+00,3.64809621e-01
-1.30544157e+00,3.41496756e-01
-1.26910263e+00,2.97792947e-01
-1.34851271e+00,3.95570797e-01
-1.55077151e+00,6.00655980e-01
-1.59577470e+00,6.49937918e-01
-1.63018933e+00,6.78119481e-01
-1.66299856e+00,7.18043777e-01
-1.69537782e+00,7.38725169e-01
-1.71256933e+00,7.50247444e-01
-1.69952700e+00,7.43208893e-01
-1.68067010e+00,7.24584874e-01
-1.62149296e+00,6.73002642e-01
-1.67195523e+00,7.25235556e-01
-1.64152555e+00,6.84490824e-01
-1.69417286e+00,7.30817949e-01
-1.73045923e+00,7.64123732e-01
-1.73749704e+00,7.65282986e-01
-1.74718953e+00,7.76546429e-01
-1.64395110e+00,6.82534617e-01
-1.73802240e+00,7.77071463e-01
-1.64044584e+00,6.78951908e-01
-1.71290663e+00,7.46764896e-01
-1.72782728e+00,7.61181347e-01
-1.71816864e+00,7.52100760e-01
-1.74481099e+00,7.79954156e-01
-1.69263944e+00,7.30409889e-01
-1.70161914e+00,7.33358483e-01
-1.67388515e+00,7.06535353e-01
-1.66734071e+00,7.03114580e-01
-1.74941824e+00,7.84253604e-01
-1.69405331e+00,7.26107095e-01
-1.74781011e+00,7.73070958e-01
-1.73067510e+00,7.59221493e-01
-1.73690930e+00,7.66658318e-01
-1.72196368e+00,7.49939385e-01
-1.71694125e+00,7.48568938e-01
-1.64595162e+00,6.77903323e-01
-1.73354219e+00,7.61653511e-01
-1.68060742e+00,7.08565424e-01
-1.76916043e+00,7.92170604e-01
-1.73641946e+00,7.58438837e-01
-1.80466344e+00,8.24593345e-01
-1.76863194e+00,7.92836116e-01
-1.81334755e+00,8.38310283e-01
-1.76652914e+00,7.88581348e-01
-1.79844221e+00,8.22159706e-01
-1.76027279e+00,7.89503607e-01
-1.37143646e+00,4.32838103e-01
-1.32512763e+00,3.92908757e-01
-1.38553180e+00,4.44873381e-01
-1.39629455e+00,4.62768377e-01
-1.45181584e+00,5.05712109e-01
-1.51635678e+00,5.73775311e-01
-1.52265522e+00,5.69100005e-01
-1.58335736e+00,6.10720331e-01
-1.60890829e+00,6.39205818e-01
-1.63257174e+00,6.61090333e-01
-1.67465903e+00,7.05144996e-01
-1.56993780e+00,6.05078974e-01
-1.68048627e+00,7.11197886e-01
-1.62291788e+00,6.62249391e-01
-1.72532922e+00,7.62646328e-01
-1.78594345e+00,8.18462153e-01
-1.74299522e+00,7.70909864e-01
-1.82248341e+00,8.47450358e-01
-1.79704329e+00,8.23585005e-01
-1.82610912e+00,8.53611625e-01
-1.77529050e+00,8.05851069e-01
-1.77542718e+00,8.15524171e-01
-1.65569516e+00,7.04475875e-01
-1.57052284e+00,6.22484047e-01
-1.49532047e+00,5.55143093e-01
-1.43755032e+00,5.06841852e-01
-1.39444826e+00,4.71307086e-01
-1.47936596e+00,5.43804567e-01
-1.56799749e+00,6.29040133e-01
-1.54522782e+00,6.09214001e-01
-1.65399574e+00,7.04393536e-01
-1.62405573e+00,6.75672813e-01
-1.68885180e+00,7.31387369e-01
-1.65001005e+00,6.93317331e-01
-1.66616807e+00,7.11201087e-01
-1.69729328e+00,7.30936798e-01
-1.60855115e+00,6.41803904e-01
-1.73469146e+00,7.69569367e-01
-1.65025912e+00,6.82911821e-01
-1.77686342e+00,8.01713258e-01
-1.69081801e+00,7.15124295e-01
-1.74579474e+00,7.67846172e-01
-1.59328560e+00,6.23744266e-01
-1.73837825e+00,7.67349232e-01
-1.68022715e+00,7.11974791e-01
-1.77623011e+00,8.10002139e-01
-1.72360791e+00,7.55495733e-01
-1.75538101e+00,7.86065622e-01
-1.29600046e+00,3.63176653e-01
-1.17259524e+00,2.08705648e-01
-1.23853958e+00,2.52996074e-01
-1.51314120e+00,5.26616197e-01
-1.71616449e+00,7.30571840e-01
-1.80266670e+00,8.19714013e-01
-1.84709228e+00,8.60996682e-01
-1.76707209e+00,7.83675548e-01
