% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics blockSize=882 stepSize=441
5.81348113e+01,5.38588481e+01,2.62057599e+00,-5.18769275e+00
5.96488111e+01,5.13995879e+01,2.80060569e+00,-7.70942258e+00
5.39582352e+01,5.10549874e+01,2.83504896e+00,-2.35150331e+00
5.45229896e+01,4.94215997e+01,2.89747978e+00,-4.17531061e+00
4.91006954e+01,5.04440982e+01,2.96018299e+00,1.88676901e+00
5.06685399e+01,4.72060453e+01,3.02643742e+00,-5.52339470e-01
3.51014326e+01,4.36889008e+01,3.63621208e+00,1.40329682e+01
1.29173786e+01,2.06294795e+01,6.92690133e+00,7.23261193e+01
1.05720865e+01,1.59396272e+01,8.51426791e+00,1.12426176e+02
1.06442969e+01,1.52403847e+01,8.21289781e+00,1.07461164e+02
1.17398326e+01,1.69492654e+01,7.57973440e+00,9.35539149e+01
1.33572135e+01,2.07122562e+01,6.12027303e+00,6.28214468e+01
1.36666887e+01,2.25783701e+01,5.88502563e+00,5.56036715e+01
1.44457412e+01,2.20256286e+01,5.79521117e+00,5.32513975e+01
1.66890362e+01,2.40362961e+01,5.64701291e+00,5.02902114e+01
2.01153973e+01,2.73288456e+01,5.59588315e+00,4.61777816e+01
2.39025803e+01,3.32259983e+01,4.36077921e+00,2.63510365e+01
2.83125319e+01,3.79679845e+01,3.78362457e+00,1.86113045e+01
3.58550347e+01,1.95772570e+01,6.01416424e+00,1.51517366e+00
3.83731454e+01,1.62055759e+01,2.88180981e+00,-1.63660664e+02
3.93036208e+01,2.11405910e+01,1.56556392e+00,-6.90520549e+01
3.49029582e+01,2.10574163e+01,2.08452851e+00,-3.15151583e+01
3.66507859e+01,2.44224566e+01,3.26833283e+00,-3.98353076e+00
4.44252976e+01,3.24512229e+01,3.67554515e+00,-3.57413030e+00
3.92556143e+01,3.33519336e+01,3.95195151e+00,1.14078499e+01
3.68112930e+01,3.64046986e+01,3.53288185e+00,1.25810977e+01
3.50647016e+01,3.75119399e+01,3.96953065e+00,1.82727003e+01
3.33900080e+01,3.57571822e+01,4.27638472e+00,2.35402641e+01
3.73063683e+01,1.88270690e+01,2.57706729e+00,-7.52584875e+01
2.13578706e+01,1.96178771e+01,2.65165415e+00,7.96994804e+00
1.97777335e+01,1.50086373e+01,3.09687317e+00,3.51438140e+00
2.13357875e+01,1.35400688e+01,3.76011708e+00,-5.28730846e+00
2.11646009e+01,1.27798910e+01,4.08572184e+00,7.43373156e-01
2.18627742e+01,1.35325643e+01,3.64519685e+00,-4.54328228e+00
2.21406146e+01,1.30803263e+01,3.71983851e+00,-1.10550411e+01
2.22611441e+01,1.41488108e+01,3.23421938e+00,-5.83381522e+00
2.37143960e+01,1.76492417e+01,3.93494481e+00,1.34800907e+01
2.19291106e+01,1.90457857e+01,3.87074644e+00,2.44782108e+01
2.49052680e+01,2.03749824e+01,3.44375691e+00,1.41684538e+01
2.61854253e+01,1.92323052e+01,3.99689033e+00,1.67067596e+01
2.56138936e+01,2.05724529e+01,4.17746352e+00,2.73607340e+01
2.39650237e+01,2.04828638e+01,4.72457877e+00,3.86946705e+01
2.20142616e+01,1.93877097e+01,4.10777295e+00,2.95260550e+01
1.59952793e+01,1.65218557e+01,3.98828694e+00,2.98373274e+01
1.40138630e+01,1.38067292e+01,5.05296574e+00,5.15403401e+01
1.34898771e+01,1.36885835e+01,5.19846591e+00,5.52005246e+01
1.46002125e+01,1.75502582e+01,4.61401566e+00,4.13033012e+01
1.27260243e+01,1.58971275e+01,5.84975805e+00,6.90685269e+01
1.47611304e+01,1.80478562e+01,5.43595871e+00,5.90480089e+01
1.47527534e+01,1.86642097e+01,5.45190665e+00,5.94172754e+01
1.94703827e+01,1.95843745e+01,4.11919946e+00,3.54993613e+01
2.17132725e+01,1.88892580e+01,2.68050491e+00,1.17941080e+01
1.55850462e+01,1.80887824e+01,3.77398601e+00,3.32296637e+01
1.58209110e+01,1.74782114e+01,3.44722568e+00,2.76328845e+01
1.59942524e+01,1.73107743e+01,3.11657811e+00,2.20208008e+01
1.54352902e+01,1.69043401e+01,3.69162586e+00,3.47442769e+01
1.78310288e+01,1.96135681e+01,2.93337345e+00,1.83192226e+01
1.85455718e+01,2.20072292e+01,3.01242423e+00,1.98337019e+01
2.62714566e+01,2.51594314e+01,2.28790545e+00,5.83962015e+00
3.42352146e+01,2.60864545e+01,2.11333118e+00,-7.47054141e+00
3.54416747e+01,2.35977834e+01,2.19060721e+00,-1.85675236e+01
4.12867340e+01,2.10671361e+01,2.08558529e+00,-7.84299351e+01
3.81460952e+01,1.93934930e+01,2.15698621e+00,-8.15172848e+01
3.53809738e+01,2.05272905e+01,2.00677277e+00,-4.52986363e+01
3.59452567e+01,2.14489479e+01,1.65312295e+00,-4.36047983e+01
2.09709937e+01,1.99893122e+01,2.11475339e+00,2.61395119e+00
1.95661198e+01,1.53856476e+01,2.03939386e+00,-3.57707375e+00
1.89034098e+01,1.50366875e+01,2.69249230e+00,6.34434567e+00
1.86419779e+01,1.43485917e+01,2.91409774e+00,7.90990282e+00
1.59166004e+01,1.53116357e+01,4.20693705e+00,3.34925640e+01
1.47476597e+01,1.71779868e+01,4.09803159e+00,3.18766124e+01
1.33526985e+01,1.59639004e+01,4.59966288e+00,3.97205245e+01
1.35809880e+01,1.68444940e+01,4.40568158e+00,3.74044424e+01
1.37116844e+01,1.72288902e+01,4.04802144e+00,3.22976431e+01
1.24293415e+01,1.63265374e+01,4.82911175e+00,4.56068715e+01
1.19351813e+01,1.59814185e+01,5.21614041e+00,5.07905045e+01
1.19563457e+01,1.57878776e+01,5.13851568e+00,4.87454265e+01
1.18478396e+01,1.59321366e+01,5.10105233e+00,4.94546625e+01
1.28544815e+01,1.69172573e+01,4.30802079e+00,3.39250801e+01
1.24369293e+01,1.61101154e+01,4.45924814e+00,3.83457069e+01
1.30356312e+01,1.65312577e+01,4.03077395e+00,3.18879518e+01
1.47767590e+01,1.70068978e+01,2.92553889e+00,1.62257167e+01
1.74822191e+01,1.78557680e+01,2.36964088e+00,6.19308660e+00
2.00798730e+01,1.88794332e+01,2.42418332e+00,4.42117450e+00
2.07567290e+01,1.94644042e+01,2.20710979e+00,1.28540560e+00
2.34690255e+01,2.02472759e+01,1.90660661e+00,-4.84588475e+00
1.98080961e+01,1.96397697e+01,2.54222882e+00,5.82126390e+00
1.80663255e+01,1.95268400e+01,2.92701266e+00,1.08370041e+01
2.04453834e+01,2.02016050e+01,2.63243930e+00,5.91652373e+00
2.15951871e+01,2.02558246e+01,2.66235767e+00,4.29197297e+00
1.76558298e+01,2.02481362e+01,3.41331857e+00,1.69706556e+01
2.29661682e+01,2.34248206e+01,2.50847051e+00,4.96380817e+00
2.46037710e+01,2.43880889e+01,2.03294482e+00,4.51878352e-01
3.12131116e+01,2.37007821e+01,1.24008377e+00,-1.70555192e+01
3.92987183e+01,2.36377230e+01,1.15205396e+00,-4.78034541e+01
3.62045161e+01,2.32686185e+01,1.23324057e+00,-3.50668300e+01
4.26437989e+01,2.26952847e+01,8.47773631e-01,-8.29923612e+01
4.05157771e+01,2.49853538e+01,8.02017351e-01,-4.76837578e+01
4.32840594e+01,2.22045265e+01,9.95236722e-01,-9.43056788e+01
4.01625561e+01,2.41421648e+01,6.71931620e-01,-5.35478645e+01
2.99710669e+01,2.36909880e+01,1.53280932e+00,-1.18339188e+01
2.08326198e+01,2.19903495e+01,2.34927033e+00,7.67590057e+00
1.56938490e+01,1.98660293e+01,3.58994494e+00,2.46623728e+01
1.44002453e+01,1.73461611e+01,4.25852681e+00,3.63769532e+01
1.53964926e+01,1.66353980e+01,4.60571044e+00,3.99836539e+01
1.70051166e+01,1.64094094e+01,3.93430906e+00,2.62955291e+01
1.59743334e+01,1.53261920e+01,4.30964758e+00,3.09345010e+01
1.49923678e+01,1.39720546e+01,5.20850282e+00,4.62661379e+01
1.51663362e+01,1.41764410e+01,4.81266003e+00,4.02872181e+01
1.51624067e+01,1.40592627e+01,5.31898491e+00,5.12989175e+01
1.49443602e+01,1.68166958e+01,4.23209919e+00,3.31641922e+01
1.42210675e+01,1.63676332e+01,4.14349127e+00,3.19797992e+01
1.48490264e+01,1.62779706e+01,3.39100192e+00,2.36717380e+01
1.45693180e+01,1.71258554e+01,3.23325157e+00,1.86241249e+01
1.70414039e+01,1.85301004e+01,2.96470228e+00,1.42589236e+01
1.94269378e+01,1.77729424e+01,2.77471934e+00,6.76472365e+00
2.27934435e+01,1.72449262e+01,2.16992518e+00,-7.60162305e+00
2.50083743e+01,1.77982541e+01,1.78575304e+00,-1.92246674e+01
2.42712739e+01,1.73067227e+01,1.89688771e+00,-1.66950309e+01
2.38721122e+01,1.60200636e+01,1.97220082e+00,-2.12315090e+01
2.22088549e+01,1.55812039e+01,2.33747788e+00,-1.03305640e+01
2.12154625e+01,1.58146871e+01,2.89434148e+00,9.64128372e-01
1.80198037e+01,1.56769186e+01,3.32303152e+00,1.45738313e+01
1.67818599e+01,1.63427467e+01,3.53048621e+00,2.14958832e+01
1.80828082e+01,1.87919899e+01,3.20727600e+00,1.96891190e+01
1.92426489e+01,1.96934042e+01,3.25622433e+00,2.07869150e+01
1.90472549e+01,2.01583661e+01,3.58240705e+00,2.83132458e+01
2.06297144e+01,2.04195644e+01,3.78128063e+00,2.91734828e+01
3.11359367e+01,2.02480293e+01,2.25937291e+00,-1.97114875e+01
3.47675331e+01,1.90158617e+01,1.53721036e+00,-6.39140046e+01
3.20754205e+01,2.33874569e+01,1.49674454e+00,-1.72186618e+01
2.26677360e+01,2.12956214e+01,2.21238402e+00,3.98473421e+00
1.78593641e+01,1.92072541e+01,2.56425088e+00,9.45093461e+00
1.58317909e+01,1.72556946e+01,3.06868991e+00,1.58037611e+01
1.40365606e+01,1.74265177e+01,4.87519422e+00,4.45049907e+01
1.16598331e+01,1.71958681e+01,5.56155655e+00,5.24679273e+01
1.10877692e+01,1.59908790e+01,6.06813078e+00,6.04049850e+01
1.14803309e+01,1.58901544e+01,5.56887681e+00,5.48332810e+01
1.37083858e+01,1.76782937e+01,4.47132804e+00,3.40566001e+01
1.45376629e+01,1.58189479e+01,3.86465582e+00,2.76947911e+01
1.75917880e+01,1.49999342e+01,3.64701602e+00,1.91233403e+01
1.75918702e+01,1.40046864e+01,4.65489332e+00,3.44201983e+01
1.89995239e+01,1.42242214e+01,4.07784250e+00,2.06760395e+01
2.03631270e+01,1.39307330e+01,3.47873458e+00,6.83775390e+00
2.06637878e+01,1.40162818e+01,3.09869252e+00,-1.12747533e+00
2.00517691e+01,1.41552341e+01,3.17785923e+00,2.73612634e+00
1.92970722e+01,1.51656496e+01,2.96022602e+00,7.32921186e+00
2.13992183e+01,1.81327493e+01,2.43967465e+00,2.31930747e+00
2.10849191e+01,2.07676895e+01,1.83182139e+00,-1.53110327e+00
2.09737506e+01,1.95016666e+01,1.76211991e+00,-3.53205905e+00
2.57427743e+01,2.18120654e+01,1.38411668e+00,-1.12585862e+01
1.96256220e+01,1.93137490e+01,2.26253870e+00,2.89068104e+00
1.95069213e+01,1.87721838e+01,2.32269817e+00,2.10229015e+00
1.83198454e+01,1.74282153e+01,3.00311133e+00,1.14264547e+01
2.23137042e+01,1.73984367e+01,2.51969832e+00,-1.86552198e+00
2.23907174e+01,1.75617253e+01,2.48540447e+00,-2.27228370e+00
2.10329031e+01,1.85487330e+01,2.36712456e+00,2.23580540e-01
1.83163570e+01,1.95599498e+01,3.23526543e+00,1.78814016e+01
1.58326588e+01,1.90494411e+01,3.19813281e+00,1.86360191e+01
1.44784197e+01,1.73583156e+01,3.80253484e+00,2.83834424e+01
1.58963404e+01,1.85985311e+01,3.40790977e+00,2.02823141e+01
1.53550104e+01,1.81726722e+01,3.57329163e+00,2.45379938e+01
1.43710879e+01,1.68653738e+01,4.15313576e+00,3.53768462e+01
1.44230029e+01,1.78058925e+01,3.87721498e+00,3.10380807e+01
1.40065180e+01,1.61081233e+01,4.35405822e+00,3.78932973e+01
1.50829454e+01,1.44906430e+01,4.77808535e+00,4.10558228e+01
1.66547940e+01,1.46566177e+01,4.56161446e+00,3.19046422e+01
1.72369711e+01,1.42276755e+01,3.48782633e+00,1.79027274e+01
1.94952087e+01,1.49611229e+01,3.06126080e+00,6.65829162e+00
1.92871486e+01,1.48666026e+01,2.80859898e+00,4.87134896e+00
1.94922693e+01,1.57908316e+01,2.65355835e+00,4.77610308e+00
2.06852415e+01,1.68824371e+01,2.23369989e+00,-1.75114479e+00
2.23093693e+01,1.77591113e+01,1.72462511e+00,-1.00050329e+01
2.34939679e+01,1.85120554e+01,1.65631960e+00,-1.17710083e+01
2.34422755e+01,1.84583182e+01,1.78994140e+00,-1.00877404e+01
2.28883571e+01,1.76189772e+01,1.89837718e+00,-9.64245289e+00
2.29136745e+01,1.66301351e+01,1.66938575e+00,-1.53572576e+01
2.38348659e+01,1.62774144e+01,1.52254130e+00,-2.31187368e+01
2.16425406e+01,1.64017285e+01,1.98259281e+00,-7.50865319e+00
1.78808173e+01,1.69650847e+01,2.94787791e+00,1.55563048e+01
1.67347679e+01,1.76823239e+01,3.06119578e+00,1.76585400e+01
1.56317993e+01,1.75179514e+01,3.28722770e+00,2.01162508e+01
1.74431955e+01,1.59878565e+01,3.29239071e+00,1.87899358e+01
1.91726106e+01,1.52022645e+01,3.27880247e+00,1.06811913e+01
2.03074909e+01,1.54506373e+01,3.33396589e+00,9.62681974e+00
1.90547195e+01,1.49176367e+01,3.42376217e+00,1.49062770e+01
1.79114502e+01,1.43667033e+01,3.90353231e+00,2.58574545e+01
1.86218817e+01,1.54415839e+01,3.14436671e+00,1.57164539e+01
1.73120412e+01,1.65532407e+01,3.21428040e+00,1.72798199e+01
1.60236992e+01,1.65457738e+01,3.65894350e+00,2.53567363e+01
2.31469113e+01,2.08605262e+01,2.74256453e+00,9.07381462e+00
2.66023383e+01,2.15659753e+01,2.05003425e+00,-4.89122050e+00
3.52563735e+01,2.17291391e+01,7.88216265e-01,-4.83364373e+01
3.54148498e+01,2.21839746e+01,1.26437423e+00,-3.89264193e+01
4.10198449e+01,2.25790515e+01,1.16491283e+00,-6.85304452e+01
4.03739363e+01,1.97377206e+01,1.05663648e+00,-1.10875333e+02
4.42721080e+01,1.99143400e+01,1.06574524e+00,-1.54159192e+02
4.29096890e+01,1.99846326e+01,8.67735480e-01,-1.36991514e+02
4.05059857e+01,1.99734909e+01,1.01473274e+00,-1.07991326e+02
2.66119274e+01,2.20912232e+01,1.39267079e+00,-1.08315179e+01
1.95313587e+01,2.03505594e+01,2.12921331e+00,3.52748792e+00
1.88666159e+01,2.04622796e+01,2.73282457e+00,1.39171973e+01
1.73642117e+01,2.14914025e+01,3.12784261e+00,2.16523334e+01
1.44969672e+01,1.96460758e+01,3.91451627e+00,3.34421049e+01
1.55634477e+01,2.17774940e+01,3.65151621e+00,2.57213337e+01
1.32857338e+01,2.01339459e+01,4.47981414e+00,3.95184090e+01
1.53984370e+01,2.01866737e+01,3.67483730e+00,2.85218582e+01
2.10071993e+01,2.01276957e+01,2.29785080e+00,4.17694820e+00
1.72773917e+01,1.69089048e+01,3.13361773e+00,1.32691344e+01
1.79910610e+01,1.64208083e+01,3.40749113e+00,1.39751442e+01
1.73303894e+01,1.51934335e+01,3.95953450e+00,2.18337310e+01
1.78266704e+01,1.42234207e+01,3.94109474e+00,2.25572131e+01
1.90137361e+01,1.46349058e+01,3.64666015e+00,1.35885115e+01
1.96784533e+01,1.57025891e+01,3.71559414e+00,1.50670200e+01
1.89785170e+01,1.59853648e+01,3.82926360e+00,1.95329427e+01
1.97362680e+01,1.66913278e+01,3.35668220e+00,1.42022044e+01
1.88242266e+01,1.67780102e+01,3.20491096e+00,1.40006158e+01
1.83670212e+01,1.84765627e+01,3.14463807e+00,1.66559316e+01
1.80909140e+01,1.99743194e+01,2.84804368e+00,1.67032363e+01
1.95168223e+01,2.08275689e+01,2.86211503e+00,1.65628588e+01
2.26056155e+01,2.27495641e+01,2.51278911e+00,7.66013022e+00
2.44037968e+01,2.11827349e+01,2.23166720e+00,4.42736043e+00
4.15382124e+01,2.25938753e+01,3.87847231e-01,-7.72125797e+01
5.17526174e+01,1.80761808e+01,-8.01781461e-01,-4.33592772e+02
4.86502258e+01,2.00630869e+01,-5.95465777e-01,-2.31250766e+02
3.98538949e+01,2.36916434e+01,-7.40792806e-02,-6.09641065e+01
3.48329238e+01,2.38438668e+01,1.22192915e-01,-3.72789711e+01
3.11155435e+01,2.38907706e+01,4.61154528e-01,-2.39696220e+01
3.37712068e+01,2.42489774e+01,2.59907796e-01,-3.11508804e+01
3.31706318e+01,2.39927329e+01,3.34961471e-01,-2.95902103e+01
3.51703007e+01,2.21830895e+01,3.67905117e-01,-4.56189874e+01
3.46447734e+01,2.10786181e+01,3.20305070e-01,-5.23622609e+01
3.22841290e+01,2.17217027e+01,6.49800268e-01,-3.55712601e+01
2.33557527e+01,2.24448232e+01,1.28458248e+00,-7.58421873e+00
2.27917476e+01,2.18048162e+01,1.53828920e+00,-6.15491720e+00
1.89854132e+01,2.05294491e+01,2.15423614e+00,1.80873171e+00
1.61911304e+01,1.94108136e+01,2.72529649e+00,9.47718145e+00
1.98132494e+01,2.28955014e+01,2.64779711e+00,1.15746857e+01
1.78268130e+01,2.21065910e+01,2.63306454e+00,1.15987651e+01
1.75601760e+01,2.17230909e+01,2.92256414e+00,1.66911756e+01
1.97969062e+01,2.40406654e+01,2.76090349e+00,1.45647434e+01
1.83590092e+01,2.30310239e+01,3.11717161e+00,1.95669067e+01
1.39937287e+01,2.14199831e+01,3.90287522e+00,2.92425826e+01
1.88253844e+01,2.51040752e+01,2.77947479e+00,1.42590234e+01
1.66061244e+01,2.30527399e+01,3.46027407e+00,2.45732385e+01
1.68397394e+01,2.24307021e+01,3.42832302e+00,2.44669898e+01
1.84542686e+01,2.45859203e+01,3.28431243e+00,2.05568640e+01
1.67089229e+01,2.37201104e+01,3.51307572e+00,2.14449743e+01
2.27785861e+01,2.46738196e+01,2.53422044e+00,5.96451422e+00
1.70974101e+01,1.91751645e+01,3.02361487e+00,9.89070621e+00
1.74828647e+01,2.05439734e+01,4.29762484e+00,2.32051694e+01
1.52545806e+01,1.79236505e+01,5.29200619e+00,3.95267313e+01
1.64232347e+01,1.96045499e+01,4.77425193e+00,3.10961509e+01
1.61699985e+01,1.86955419e+01,4.86500727e+00,3.28263704e+01
1.53957774e+01,1.88218896e+01,5.06819476e+00,3.62463858e+01
1.44850151e+01,1.76371529e+01,5.57478572e+00,4.23594576e+01
1.55418632e+01,1.81104493e+01,4.63595409e+00,2.97474019e+01
1.48486469e+01,1.79483407e+01,5.34330280e+00,3.93947913e+01
1.69587451e+01,1.95375801e+01,4.42115255e+00,2.50834018e+01
1.57955802e+01,1.75612303e+01,4.95973041e+00,3.39132780e+01
1.51344069e+01,1.56439726e+01,5.29649329e+00,4.36595780e+01
1.57568227e+01,1.63237464e+01,5.14522010e+00,4.03484706e+01
1.64328328e+01,1.62127000e+01,4.48541148e+00,2.94533051e+01
1.65543296e+01,1.58472907e+01,5.34710850e+00,4.05386328e+01
1.85478749e+01,1.73514612e+01,3.89308012e+00,1.90707247e+01
1.80575593e+01,1.67298356e+01,4.04618713e+00,2.00298738e+01
1.64416620e+01,1.58460958e+01,4.70540835e+00,3.46492726e+01
1.70597313e+01,1.78793135e+01,3.73695864e+00,2.23884366e+01
1.60509305e+01,1.79304986e+01,3.98457136e+00,3.01348599e+01
1.65441849e+01,2.06088930e+01,3.67987772e+00,2.25798980e+01
1.59053579e+01,2.03600744e+01,3.74449971e+00,2.49435613e+01
1.61578072e+01,2.06669993e+01,3.66086306e+00,2.51881573e+01
1.70141398e+01,2.10566552e+01,3.52906487e+00,2.23609344e+01
1.79342516e+01,2.17580251e+01,3.63904763e+00,2.25940486e+01
1.53145509e+01,2.22147533e+01,4.38022276e+00,3.21226804e+01
1.54095182e+01,2.23302597e+01,4.22208689e+00,3.17033969e+01
1.67224575e+01,2.40269598e+01,3.87899273e+00,2.66280655e+01
1.73031494e+01,2.46863709e+01,4.08403806e+00,2.82844990e+01
1.58913937e+01,2.40073189e+01,4.80177744e+00,4.08088428e+01
1.92178942e+01,2.83372507e+01,3.91172017e+00,2.44479849e+01
1.77850471e+01,2.73470870e+01,4.53050422e+00,3.27159904e+01
2.22032141e+01,3.08109620e+01,3.62589674e+00,2.05189431e+01
2.30400844e+01,3.15045890e+01,3.64879347e+00,2.05288394e+01
2.91851966e+01,3.70477242e+01,3.28652658e+00,1.27182319e+01
3.79442716e+01,4.04480010e+01,2.69460083e+00,3.89403436e+00
4.15222348e+01,4.27675627e+01,2.66536460e+00,1.85161928e+00
4.21388207e+01,4.30534376e+01,2.72377779e+00,1.95241014e+00
3.70133754e+01,4.34488494e+01,2.72242276e+00,4.84834141e+00
4.81838463e+01,4.57875668e+01,2.51718272e+00,-2.93953854e+00
5.61249857e+01,4.70455796e+01,2.64422494e+00,-9.02261122e+00
5.24350777e+01,4.77186710e+01,2.55525355e+00,-5.00331958e+00
4.55671672e+01,4.51616804e+01,2.56498764e+00,-8.46122010e-01
5.36304268e+01,4.73291930e+01,2.48776727e+00,-7.05920339e+00
5.72176644e+01,4.36457746e+01,2.90133081e+00,-1.42635576e+01
5.55045514e+01,4.37283080e+01,2.72818644e+00,-1.31832855e+01
5.39850845e+01,4.44925238e+01,2.73107767e+00,-9.04899941e+00
5.36737650e+01,4.24955720e+01,3.16895769e+00,-8.36709356e+00
4.96997015e+01,3.36154801e+01,4.25635560e+00,-6.66370004e+00
4.84484296e+01,3.56538001e+01,3.89263620e+00,-3.46222998e-01
5.16072076e+01,3.32905136e+01,3.96483656e+00,-1.61306107e+01
2.69518615e+01,2.11226053e+01,3.27147696e+00,6.53902248e+00
2.36153837e+01,1.76395167e+01,2.75539929e+00,-3.10748159e+00
2.03624851e+01,1.74305597e+01,3.27247288e+00,1.08483871e+01
1.89006345e+01,1.64203293e+01,3.72601902e+00,1.95644682e+01
1.90191860e+01,1.68518874e+01,3.83819043e+00,1.80012903e+01
1.88950516e+01,1.59865851e+01,3.69489460e+00,1.49111469e+01
1.94047110e+01,1.58067148e+01,3.48965888e+00,9.19498753e+00
2.01879110e+01,1.58122544e+01,3.35908594e+00,4.58567655e+00
1.99119473e+01,1.45438414e+01,3.92831136e+00,1.02826852e+01
1.94974638e+01,1.56337138e+01,4.03081169e+00,1.59892896e+01
2.06261906e+01,1.92684312e+01,3.91385311e+00,2.34045351e+01
2.13072951e+01,2.04942500e+01,4.10277953e+00,2.63351774e+01
1.89806605e+01,1.99779580e+01,5.14423737e+00,4.51567388e+01
2.36938896e+01,2.40487702e+01,3.87781559e+00,2.16270870e+01
2.49505087e+01,2.39341653e+01,4.06327105e+00,2.30517005e+01
2.71760636e+01,2.38307998e+01,4.36150885e+00,2.43676414e+01
3.03310871e+01,2.56385650e+01,3.41246389e+00,1.12731020e+01
2.88908249e+01,2.65819211e+01,3.72107061e+00,1.85525501e+01
3.44282631e+01,2.81918035e+01,3.02622047e+00,4.13208299e+00
3.48651545e+01,1.86739767e+01,2.88633497e+00,-5.64491412e+01
3.22604996e+01,1.86861888e+01,1.33096880e+00,-5.36908267e+01
2.35384545e+01,1.98010173e+01,1.25445378e+00,-1.26011409e+01
2.14428910e+01,2.06343796e+01,1.98265642e+00,4.10708669e+00
2.09909149e+01,2.07050504e+01,1.93505403e+00,5.48781210e+00
2.08165172e+01,2.04350645e+01,1.84920211e+00,2.38419054e+00
2.42331991e+01,2.14579863e+01,1.37859451e+00,-6.79657618e+00
2.35323364e+01,2.16863043e+01,1.31545688e+00,-6.70139927e+00
2.02209889e+01,2.03014719e+01,1.93346723e+00,1.20044597e+00
1.69002238e+01,1.95355820e+01,2.58984609e+00,8.72722275e+00
1.70223098e+01,2.07685250e+01,3.08498710e+00,1.41402049e+01
1.66600778e+01,2.01545671e+01,3.26797231e+00,1.69321152e+01
1.40293874e+01,1.86457089e+01,4.21173566e+00,3.12214888e+01
1.39895780e+01,1.91381309e+01,4.33250302e+00,3.00307002e+01
1.41145119e+01,1.92171452e+01,4.10822279e+00,2.74284405e+01
1.27797004e+01,1.83010877e+01,4.49887360e+00,3.30243736e+01
1.32771661e+01,1.91194690e+01,4.22515306e+00,2.83286757e+01
1.28933520e+01,1.83802261e+01,4.71791755e+00,3.43934577e+01
1.39537448e+01,1.90039109e+01,3.95248638e+00,2.43711391e+01
1.74052344e+01,1.98632203e+01,3.16296741e+00,1.38376342e+01
2.06288091e+01,2.13802694e+01,2.16046481e+00,8.75669764e-01
2.16108409e+01,2.22253293e+01,2.16159394e+00,7.29383494e-01
2.72619357e+01,2.31495305e+01,1.38868047e+00,-1.23104973e+01
3.13110692e+01,2.18895332e+01,1.10100657e+00,-2.88787092e+01
3.05819394e+01,2.14647305e+01,9.78300789e-01,-2.90798800e+01
2.89260959e+01,2.10021984e+01,1.01565577e+00,-2.52543029e+01
2.82729923e+01,1.95414579e+01,1.04218987e+00,-2.93010471e+01
2.58633304e+01,1.73795178e+01,1.76038785e+00,-2.42623004e+01
