% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=LPC blockSize=882 stepSize=441
-1.93181703e+00,9.40569083e-01
-1.81332443e+00,8.20981361e-01
-1.71134003e+00,7.20999571e-01
-1.48422805e+00,5.04445367e-01
-1.79833606e+00,8.28548738e-01
-1.80917191e+00,8.76940498e-01
-1.89576855e+00,9.64523517e-01
-1.88418207e+00,9.60367241e-01
-1.84437052e+00,9.48508433e-01
-1.83459007e+00,9.60377242e-01
-1.84483908e+00,9.55513416e-01
-1.86133211e+00,9.08553604e-01
-1.72880437e+00,7.35955876e-01
-1.84451540e+00,8.48838793e-01
-1.36030474e+00,3.68429647e-01
-1.79901719e+00,8.05287472e-01
-1.69857474e+00,7.06460842e-01
-1.67466629e+00,6.82199617e-01
-1.51815366e+00,5.26683454e-01
-1.71007175e+00,7.17060598e-01
-1.39737441e+00,4.07814558e-01
-1.69822157e+00,7.04092671e-01
-1.77754361e+00,7.81935330e-01
-1.56104327e+00,5.66287147e-01
-1.86898373e+00,8.72867493e-01
-1.81015152e+00,8.15387417e-01
-1.88121345e+00,8.92304120e-01
-1.93780446e+00,9.58678393e-01
-1.79968025e+00,8.30228240e-01
-1.82690533e+00,8.57823941e-01
-1.82283391e+00,8.51799418e-01
-1.78302136e+00,8.08301724e-01
-1.80979445e+00,8.27184364e-01
-1.93819269e+00,9.48426891e-01
-1.54791873e+00,5.57678877e-01
-1.69090399e+00,6.99116423e-01
-1.81742095e+00,8.24253496e-01
-1.88865351e+00,8.97097290e-01
-1.67136291e+00,6.85624274e-01
-1.84562786e+00,9.04241550e-01
-1.90935194e+00,9.75137091e-01
-1.75678040e+00,8.12973315e-01
-1.91788858e+00,9.29784184e-01
-1.45152199e+00,4.61682034e-01
-1.87579165e+00,8.80914934e-01
-1.22104936e+00,2.28298093e-01
-1.47382360e+00,4.76778657e-01
-1.41195646e+00,4.15251622e-01
-1.57404364e+00,5.76821321e-01
-1.28581975e+00,2.91674954e-01
-1.77758900e+00,7.82793878e-01
-1.61532057e+00,6.26696248e-01
-1.83919265e+00,8.52355532e-01
-1.92324862e+00,9.38249072e-01
-1.91833181e+00,9.35730679e-01
-1.90347818e+00,9.23324470e-01
-1.87542100e+00,8.94699830e-01
-1.88400919e+00,9.00322181e-01
-1.67947532e+00,6.95193710e-01
-1.92943409e+00,9.37495089e-01
-1.84467021e+00,8.58227058e-01
-1.89558381e+00,9.15027082e-01
-1.95244880e+00,9.59853887e-01
-1.78094510e+00,7.87924515e-01
-1.95037166e+00,9.58528490e-01
-1.83883647e+00,8.56548411e-01
-1.94250162e+00,9.63952243e-01
-1.92372636e+00,9.38938857e-01
-1.78159773e+00,7.89168280e-01
-1.88599725e+00,8.89157266e-01
-1.41944717e+00,4.23980636e-01
-1.44350816e+00,4.48697716e-01
-1.54671649e+00,5.51299472e-01
-1.37460171e+00,3.80026340e-01
-1.60571286e+00,6.09656032e-01
-1.80006332e+00,8.03873618e-01
-1.65000732e+00,6.58754420e-01
-1.98049135e+00,9.90200364e-01
-1.78310438e+00,7.94443192e-01
-1.95749369e+00,9.70032936e-01
-1.70279401e+00,7.19044786e-01
-1.84227381e+00,8.58481855e-01
-1.72809297e+00,7.48273716e-01
-1.81159920e+00,8.33619634e-01
-1.93912442e+00,9.64735894e-01
-1.87415384e+00,9.01125393e-01
-1.87992910e+00,9.05351641e-01
-1.91996490e+00,9.44190082e-01
-1.76264532e+00,7.90945749e-01
-1.95698687e+00,9.81846684e-01
-1.34783892e+00,3.67043605e-01
-1.73469622e+00,7.40172939e-01
-1.52476644e+00,5.31126316e-01
-1.77123824e+00,7.80976594e-01
-1.97404106e+00,9.87170253e-01
-1.90240363e+00,9.17474714e-01
-1.55072851e+00,5.68107788e-01
-1.97063053e+00,9.83287095e-01
-1.43385179e+00,4.52059749e-01
-1.94561102e+00,9.53232468e-01
-1.63624009e+00,6.44255958e-01
-1.75869719e+00,7.78010468e-01
-1.89087398e+00,9.39226054e-01
-1.89191399e+00,9.52066751e-01
-1.87291085e+00,9.51084889e-01
-1.70499531e+00,8.13491374e-01
-1.86609978e+00,9.65978042e-01
-1.77386610e+00,8.86660323e-01
-1.84320226e+00,9.60815613e-01
-1.89434049e+00,9.58611194e-01
-1.90609946e+00,9.24042769e-01
-1.93159335e+00,9.39902526e-01
-1.94433222e+00,9.51084184e-01
-1.59388654e+00,5.98685335e-01
-1.38985468e+00,3.93827891e-01
-1.31747154e+00,3.21343740e-01
-1.19784336e+00,2.02273860e-01
-1.12544637e+00,1.36425979e-01
-1.78074236e+00,7.88029680e-01
-1.81629133e+00,8.25005708e-01
-1.91560749e+00,9.24363525e-01
-1.83646114e+00,8.46285346e-01
-1.82827178e+00,8.39554257e-01
-1.82991462e+00,8.42076268e-01
-1.84258866e+00,8.55146089e-01
-1.87235454e+00,8.87622955e-01
-1.75776037e+00,7.72988009e-01
-1.87104184e+00,8.82350139e-01
-1.60501273e+00,6.20082096e-01
-1.78013452e+00,7.89448969e-01
-1.94607549e+00,9.52248052e-01
-1.93997355e+00,9.51493462e-01
-1.92377041e+00,9.53723214e-01
-1.80892639e+00,9.65178131e-01
-1.82599048e+00,9.94663290e-01
-1.81757501e+00,9.80785428e-01
-1.84382000e+00,9.51045934e-01
-1.88767870e+00,9.51571210e-01
-1.85408364e+00,8.98283028e-01
-1.88262572e+00,9.34678446e-01
-1.85664990e+00,9.19624069e-01
-1.87355918e+00,9.33152725e-01
-1.89657475e+00,9.57140749e-01
-1.75380267e+00,7.84820123e-01
-1.76116049e+00,7.74381394e-01
-1.70301071e+00,7.12501526e-01
-1.56988219e+00,5.77478855e-01
-1.74581850e+00,7.50041501e-01
-1.19392795e+00,2.05073731e-01
-1.66774560e+00,6.73757644e-01
-1.49110275e+00,4.99060868e-01
-1.62349487e+00,6.29779458e-01
-1.47972443e+00,4.83976518e-01
-1.58206915e+00,5.85319974e-01
-1.39735693e+00,4.02314784e-01
-1.53169026e+00,5.35716835e-01
-1.81034457e+00,8.14193214e-01
-1.69088237e+00,6.94625666e-01
-1.93059706e+00,9.33744185e-01
-1.53968909e+00,5.47418899e-01
-1.94514682e+00,9.50709513e-01
-1.54392361e+00,5.51808271e-01
-1.66316522e+00,6.70121279e-01
-1.40766205e+00,4.17056976e-01
-1.54760719e+00,5.55262635e-01
-1.45815686e+00,4.65928258e-01
-1.65329638e+00,6.59363500e-01
-1.53531955e+00,5.42366137e-01
-1.63221676e+00,6.38787602e-01
-1.80113129e+00,8.07525337e-01
-1.48015408e+00,4.89230372e-01
-1.91099977e+00,9.17561722e-01
-1.46944447e+00,4.79503981e-01
-1.88649790e+00,8.94262945e-01
-1.59307810e+00,6.04246417e-01
-1.93146430e+00,9.41056185e-01
-1.71053174e+00,7.22487688e-01
-1.59989595e+00,6.11018434e-01
-1.61029083e+00,6.18647657e-01
-1.28286109e+00,2.91272432e-01
-1.47714982e+00,4.82306665e-01
-1.69156385e+00,6.95302806e-01
-1.75602037e+00,7.59295847e-01
-1.84834056e+00,8.51871910e-01
-1.86550144e+00,8.69308412e-01
-1.93128171e+00,9.33885138e-01
-1.86263692e+00,8.65048612e-01
-1.74124938e+00,7.44142245e-01
-1.69296404e+00,6.96414133e-01
-1.50757708e+00,5.12275665e-01
-1.42653451e+00,4.32200442e-01
-1.91848094e+00,9.22820798e-01
-1.42724015e+00,4.34603240e-01
-1.82679422e+00,8.35774098e-01
-1.84477717e+00,8.62076342e-01
-1.77674548e+00,8.15799920e-01
-1.85833635e+00,9.08410320e-01
-1.84478619e+00,8.73940867e-01
-1.87475550e+00,9.05232775e-01
-1.82000062e+00,8.88809627e-01
-1.83337607e+00,9.35938389e-01
-1.82825546e+00,9.30493780e-01
-1.83773735e+00,9.16081487e-01
-1.82664012e+00,9.31813283e-01
-1.78071053e+00,9.19867885e-01
-1.81925334e+00,9.60754333e-01
-1.79403751e+00,9.39523595e-01
-1.81438209e+00,9.55896871e-01
-1.83760169e+00,9.80030435e-01
-1.82097766e+00,9.64312844e-01
-1.55322568e+00,6.97746273e-01
-1.91038388e+00,9.26138127e-01
-1.43208649e+00,4.59696426e-01
-1.87624222e+00,8.89797535e-01
-1.53431643e+00,5.47869389e-01
-1.87533414e+00,8.86091516e-01
-1.76269171e+00,7.74866811e-01
-1.72747976e+00,7.40435304e-01
-1.84975492e+00,8.65187694e-01
-1.72724329e+00,7.45031812e-01
-1.81459687e+00,8.30018224e-01
-1.49275257e+00,5.14296436e-01
-1.92480045e+00,9.35879073e-01
-1.84732216e+00,8.57535537e-01
-1.82721730e+00,8.40609562e-01
-1.87081712e+00,8.95691988e-01
-1.81649908e+00,8.44622709e-01
-1.91947152e+00,9.46143952e-01
-1.75638910e+00,7.93125949e-01
-1.87040928e+00,9.40414465e-01
-1.93468453e+00,9.81752380e-01
-1.54964662e+00,5.90207611e-01
-1.94765461e+00,9.66999439e-01
-1.29721903e+00,3.19316016e-01
-1.66062054e+00,6.71521310e-01
-1.78382942e+00,7.95712699e-01
-1.58723042e+00,6.04974543e-01
-1.53058989e+00,5.50814884e-01
-1.67649025e+00,6.88213833e-01
-1.44760829e+00,4.56894825e-01
-1.41900678e+00,4.26033818e-01
-1.45784819e+00,4.64279936e-01
-1.55605193e+00,5.60466617e-01
-1.59032715e+00,5.94481536e-01
-1.65684652e+00,6.60490148e-01
-1.68846568e+00,6.91557112e-01
-1.46178034e+00,4.65355188e-01
-1.46530841e+00,4.69164131e-01
-1.37786236e+00,3.82846462e-01
-1.73588078e+00,7.41128127e-01
-1.67734976e+00,6.84733243e-01
-1.78235885e+00,7.92183967e-01
-1.88184936e+00,8.99650618e-01
-1.85657540e+00,8.89412159e-01
-1.91903024e+00,9.50961928e-01
-1.85949117e+00,8.87809040e-01
-1.93575694e+00,9.63574948e-01
-1.87892827e+00,9.09778939e-01
-1.91540661e+00,9.43804403e-01
-1.87513147e+00,8.92883439e-01
-1.88584668e+00,8.97884022e-01
-1.78789951e+00,8.02153785e-01
-1.82939440e+00,8.45683181e-01
-1.73883299e+00,7.63317974e-01
-1.77566644e+00,7.97272219e-01
-1.82317692e+00,8.42299795e-01
-1.80724676e+00,8.28374408e-01
-1.74611007e+00,7.77487511e-01
-1.83949774e+00,8.66930339e-01
-1.74809530e+00,7.67894975e-01
-1.64654483e+00,6.71282917e-01
-1.78378886e+00,8.11460574e-01
-1.76913532e+00,7.88642046e-01
-1.65177215e+00,6.69330648e-01
-1.62456195e+00,6.37217153e-01
-1.80510506e+00,8.14053418e-01
-1.77213737e+00,7.81006162e-01
-1.71936301e+00,7.28209110e-01
-1.97230496e+00,9.81144014e-01
-1.63933612e+00,6.49684608e-01
-1.97461130e+00,9.80835005e-01
-1.59426559e+00,6.03146010e-01
-1.75831952e+00,7.67671571e-01
-1.73041667e+00,7.40729579e-01
-1.72086078e+00,7.31235432e-01
-1.47446037e+00,4.83238330e-01
-1.70706064e+00,7.10302650e-01
-1.65225554e+00,6.55204173e-01
-1.76890700e+00,7.71472507e-01
-1.88837302e+00,8.90772107e-01
-1.84019623e+00,8.43732687e-01
-1.86271460e+00,8.73330294e-01
-1.85756804e+00,8.72141297e-01
-1.91685735e+00,9.27907914e-01
-1.91971060e+00,9.30641126e-01
-1.95980851e+00,9.70061360e-01
-1.94300749e+00,9.54675060e-01
-1.61266039e+00,6.32246572e-01
-1.96221517e+00,9.75263630e-01
-1.60356074e+00,6.18380322e-01
-1.89464659e+00,9.06609525e-01
-1.66078824e+00,6.72831129e-01
-1.88870296e+00,8.98473744e-01
-1.39951948e+00,4.14531970e-01
-1.94746942e+00,9.56117172e-01
-1.32996858e+00,3.44332330e-01
-1.92310852e+00,9.29484405e-01
-1.41181809e+00,4.21112913e-01
-1.96897844e+00,9.73766270e-01
-1.51653499e+00,5.22593324e-01
-1.65587842e+00,6.60555223e-01
-1.95982503e+00,9.63141975e-01
-1.50097507e+00,5.05813603e-01
-1.94138761e+00,9.44693854e-01
-1.71751119e+00,7.20658822e-01
-1.46287858e+00,4.66273377e-01
-1.64570073e+00,6.48077598e-01
-1.26142158e+00,2.65246003e-01
-1.40368152e+00,4.06433747e-01
-1.20999401e+00,2.14654058e-01
-1.48862673e+00,4.91896269e-01
-1.52923945e+00,5.35806393e-01
-1.78340542e+00,7.95817725e-01
-1.88601287e+00,9.20164473e-01
-1.80791983e+00,8.99979361e-01
-1.82959050e+00,9.58331302e-01
-1.81031205e+00,9.51160382e-01
-1.82058168e+00,9.68585214e-01
-1.79805011e+00,9.53121606e-01
-1.79164426e+00,9.42726851e-01
-1.81636722e+00,9.57287171e-01
-1.79702796e+00,9.44020581e-01
-1.82691587e+00,9.62594376e-01
-1.83084783e+00,9.59063114e-01
-1.79839517e+00,9.34216350e-01
-1.82022224e+00,9.61561036e-01
-1.79227180e+00,9.40503641e-01
-1.83574337e+00,9.65508738e-01
-1.80919811e+00,9.41446807e-01
-1.81080210e+00,9.45004689e-01
-1.83130950e+00,9.57156582e-01
-1.80452481e+00,9.41539285e-01
-1.81607657e+00,9.59688157e-01
-1.81917279e+00,9.54935312e-01
-1.81870445e+00,9.32407135e-01
-1.84307646e+00,9.49937145e-01
-1.81922385e+00,9.47895386e-01
-1.83333680e+00,9.71712321e-01
-1.81449184e+00,9.56304454e-01
-1.81394403e+00,9.61836890e-01
-1.82421980e+00,9.68211512e-01
-1.79815876e+00,9.37789803e-01
-1.81386864e+00,9.47217815e-01
-1.82959791e+00,9.60637638e-01
-1.77192990e+00,8.99517909e-01
-1.67631413e+00,7.81020962e-01
-1.77511348e+00,8.49501592e-01
-1.84082949e+00,9.04082212e-01
-1.87298480e+00,9.34469373e-01
-1.89141036e+00,9.54146677e-01
-1.91073368e+00,9.74075485e-01
-1.88221913e+00,9.49898440e-01
-1.77874210e+00,8.54412831e-01
-1.87535236e+00,9.44314605e-01
-1.83610648e+00,9.05713844e-01
-1.86108693e+00,9.34118535e-01
-1.88788061e+00,9.60734218e-01
-1.86968798e+00,9.45697580e-01
-1.83803027e+00,9.11415282e-01
-1.88578218e+00,9.53973271e-01
-1.85016233e+00,9.20914432e-01
-1.91567902e+00,9.78714668e-01
-1.79495954e+00,8.59203042e-01
-1.92790901e+00,9.87077415e-01
-1.80468649e+00,8.69280374e-01
-1.91439446e+00,9.84724839e-01
-1.89090136e+00,9.66035674e-01
-1.92315943e+00,9.80598885e-01
-1.92756751e+00,9.84898119e-01
-1.91260371e+00,9.73203359e-01
-1.90608741e+00,9.66084293e-01
-1.91112156e+00,9.72847909e-01
-1.89901866e+00,9.72032882e-01
-1.89809128e+00,9.71948992e-01
-1.87513544e+00,9.57950788e-01
-1.83330931e+00,9.61313944e-01
-1.83360721e+00,9.69884418e-01
-1.82397739e+00,9.63323283e-01
-1.83076408e+00,9.68094038e-01
-1.82808548e+00,9.60652889e-01
-1.83694437e+00,9.58082620e-01
-1.76230770e+00,8.64950796e-01
-1.81387759e+00,9.15988337e-01
-1.76483442e+00,8.87902831e-01
-1.83776905e+00,9.48666766e-01
-1.83874280e+00,9.56040754e-01
-1.85659773e+00,9.63905782e-01
-1.84347045e+00,8.74217482e-01
-1.91864853e+00,9.30026856e-01
-1.92454547e+00,9.33640409e-01
-1.70151282e+00,7.24033839e-01
-1.86159041e+00,8.81809599e-01
-1.86205982e+00,8.82017634e-01
-1.90790847e+00,9.27143567e-01
-1.84332574e+00,8.60540022e-01
-1.93017728e+00,9.43160945e-01
-1.74480244e+00,7.57507312e-01
-1.85539234e+00,8.65320746e-01
-1.77772785e+00,7.84542393e-01
-1.56944901e+00,5.76426327e-01
-1.81176737e+00,8.17479778e-01
-1.80666024e+00,8.15799226e-01
-1.65036533e+00,6.62003305e-01
-1.85141767e+00,8.79755895e-01
-1.76396595e+00,8.25143922e-01
-1.83756717e+00,9.61621945e-01
-1.82078065e+00,9.77435387e-01
-1.80091912e+00,9.76217906e-01
-1.80267349e+00,9.75335033e-01
-1.81267804e+00,9.71459114e-01
-1.80175132e+00,9.43157141e-01
-1.86827490e+00,9.51235303e-01
-1.88124889e+00,9.32009356e-01
-1.91118446e+00,9.55258374e-01
-1.92844810e+00,9.71157068e-01
-1.86586280e+00,9.75496611e-01
-1.82942484e+00,9.60851623e-01
-1.85272287e+00,9.79967781e-01
-1.75718804e+00,7.91533669e-01
-1.91907039e+00,9.36009593e-01
-1.90006042e+00,9.04693525e-01
-1.33414816e+00,3.39570352e-01
-1.35153912e+00,3.56517879e-01
-1.41230571e+00,4.17092026e-01
-1.44015469e+00,4.44827373e-01
-1.56714850e+00,5.71734071e-01
-1.37469732e+00,3.81772357e-01
-1.26339404e+00,2.69477883e-01
-1.96933734e+00,9.71661599e-01
-1.86106583e+00,8.64425692e-01
-1.75485572e+00,7.61395450e-01
-1.82797264e+00,8.36150442e-01
-1.55073247e+00,5.56819336e-01
-1.82948382e+00,8.35330953e-01
-1.60717721e+00,6.25852274e-01
-1.83804042e+00,8.76768036e-01
-1.84005032e+00,9.85763296e-01
-1.83682001e+00,9.86329092e-01
-1.77339424e+00,9.44472470e-01
-1.83659847e+00,9.97478330e-01
-1.82725945e+00,9.89918040e-01
-1.82670283e+00,9.88656771e-01
-1.83614518e+00,9.94970496e-01
-1.83077330e+00,9.89028579e-01
-1.84189241e+00,9.81626202e-01
-1.86751587e+00,9.38152454e-01
-1.87151530e+00,9.05219367e-01
-1.86803436e+00,8.93347628e-01
-1.90639396e+00,9.24955281e-01
-1.75944645e+00,7.79129002e-01
-1.91224400e+00,9.27455885e-01
-1.57026804e+00,5.89831644e-01
-1.81090800e+00,8.30557366e-01
-1.69024288e+00,7.17295351e-01
-1.77546792e+00,8.05374946e-01
-1.77825486e+00,8.03997008e-01
-1.66021994e+00,6.79809394e-01
-1.79700012e+00,8.07323357e-01
-1.67158027e+00,6.79340215e-01
-1.92711406e+00,9.36656856e-01
-1.92753867e+00,9.35284146e-01
-1.74712692e+00,7.61348091e-01
-1.88253694e+00,9.04134219e-01
-1.60348388e+00,6.17708713e-01
-1.89762802e+00,9.11263642e-01
-1.61672191e+00,6.49385980e-01
-1.90281369e+00,9.34847293e-01
-1.82294623e+00,8.41709006e-01
-1.88271920e+00,9.01307156e-01
-1.89109512e+00,9.21241378e-01
-1.88871437e+00,9.15198594e-01
-1.93768368e+00,9.67031055e-01
-1.95138503e+00,9.74917862e-01
-1.96554649e+00,9.88392220e-01
-1.88862369e+00,9.13982835e-01
-1.87236075e+00,8.95934931e-01
-1.86724729e+00,8.87241533e-01
-1.80889613e+00,8.28499006e-01
-1.96868503e+00,9.87409757e-01
-1.94145492e+00,9.59924855e-01
-1.73820981e+00,7.55957173e-01
-1.76792359e+00,7.81003421e-01
-1.57601754e+00,5.86250176e-01
-1.36652154e+00,3.78030028e-01
-1.74025754e+00,7.55528741e-01
-1.88383803e+00,9.33550808e-01
-1.87607838e+00,9.48892407e-01
-1.84964997e+00,9.69696644e-01
-1.85608872e+00,9.66534618e-01
-1.87678165e+00,9.72528126e-01
-1.87213279e+00,9.59461413e-01
-1.83082854e+00,8.90796641e-01
-1.84289589e+00,8.63168559e-01
-1.36130776e+00,3.70177429e-01
-1.40662541e+00,4.10385114e-01
-1.59536629e+00,5.98518425e-01
-1.55735979e+00,5.61108375e-01
-1.56844048e+00,5.71855414e-01
-1.50434938e+00,5.08118047e-01
-1.49167111e+00,4.95570450e-01
-1.31447227e+00,3.19242509e-01
-1.74721832e+00,7.49840623e-01
-1.52336541e+00,5.26446727e-01
-1.87769228e+00,8.79782855e-01
-1.91174953e+00,9.13882298e-01
-1.78522144e+00,7.88090465e-01
-1.74910237e+00,7.65092954e-01
-1.88706423e+00,9.39371370e-01
-1.84213468e+00,9.53106937e-01
-1.84209139e+00,9.76506044e-01
-1.83053652e+00,9.66966635e-01
-1.84328886e+00,9.89075354e-01
-1.81740991e+00,9.69708560e-01
-1.83845833e+00,9.96485565e-01
-1.81276432e+00,9.79413150e-01
-1.83837107e+00,9.95784987e-01
-1.84253508e+00,9.81717423e-01
-1.84589493e+00,9.72887007e-01
-1.83508435e+00,9.45907576e-01
-1.87519041e+00,9.55195709e-01
-1.84341970e+00,9.87931140e-01
-1.84224445e+00,9.92875990e-01
-1.83105135e+00,9.89614868e-01
-1.82187141e+00,9.82341091e-01
-1.83625408e+00,9.92755311e-01
-1.81473078e+00,9.68337547e-01
-1.85924458e+00,9.23572819e-01
-1.89166209e+00,9.16667591e-01
-1.82681132e+00,8.38809527e-01
-1.84429247e+00,8.50645878e-01
-1.85495547e+00,8.60910119e-01
-1.88750883e+00,8.96026687e-01
-1.84373526e+00,8.73067518e-01
-1.87761831e+00,9.43753803e-01
-1.85144593e+00,9.46023328e-01
-1.84848120e+00,9.86147224e-01
-1.83776242e+00,9.80453594e-01
-1.82973015e+00,9.77346750e-01
-1.84670207e+00,9.90360079e-01
-1.82462500e+00,9.75830569e-01
-1.82824948e+00,9.92585633e-01
-1.78803214e+00,9.61496380e-01
-1.80717175e+00,9.73097251e-01
-1.81251436e+00,9.71246595e-01
-1.78836385e+00,9.46895437e-01
-1.81918087e+00,9.39793558e-01
-1.81624479e+00,9.43737473e-01
-1.83902129e+00,9.71203408e-01
-1.80583642e+00,9.41473474e-01
-1.80263105e+00,9.36333221e-01
-1.77695169e+00,9.08824767e-01
-1.80646730e+00,9.40004113e-01
-1.82066863e+00,9.39097606e-01
-1.82568270e+00,9.36114686e-01
-1.83486810e+00,9.48533015e-01
-1.80291684e+00,9.16948852e-01
-1.82753259e+00,9.64119996e-01
-1.80675670e+00,9.51953680e-01
-1.83841770e+00,9.60691261e-01
-1.84100128e+00,9.46742971e-01
-1.84894117e+00,9.55026583e-01
-1.83109101e+00,9.61646882e-01
-1.82359158e+00,9.61817891e-01
-1.82842939e+00,9.62311252e-01
-1.82264765e+00,9.35155810e-01
-1.84189644e+00,9.40095333e-01
-1.81775798e+00,9.36502127e-01
-1.90108466e+00,9.54810098e-01
-1.87743851e+00,9.35999823e-01
-1.83395933e+00,9.51952221e-01
-1.79687551e+00,9.24335195e-01
-1.81526895e+00,9.25667680e-01
-1.83096542e+00,9.44759514e-01
-1.83072822e+00,9.45580922e-01
-1.85822377e+00,9.49231103e-01
-1.82391366e+00,9.36505597e-01
-1.85031285e+00,9.71729337e-01
-1.81506316e+00,9.32701766e-01
-1.84061771e+00,9.71210679e-01
-1.84130022e+00,9.66390442e-01
-1.87122940e+00,9.79086900e-01
-1.86901911e+00,9.66329118e-01
-1.84760451e+00,9.35689694e-01
-1.90577187e+00,9.28650380e-01
-1.35076452e+00,3.59313126e-01
-1.85885642e+00,8.64522331e-01
-1.64894091e+00,6.65975512e-01
-1.75996493e+00,8.37811671e-01
-1.80905545e+00,9.35285646e-01
-1.72725885e+00,8.78889448e-01
-1.81672446e+00,9.71964404e-01
-1.73945523e+00,8.05758388e-01
-1.66871408e+00,6.78377851e-01
-1.73936197e+00,7.46150050e-01
-1.67008471e+00,6.78530085e-01
-1.89770726e+00,9.07085891e-01
-1.82082393e+00,8.30414797e-01
