% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics blockSize=882 stepSize=441
3.50455190e+01,3.59813443e+01,2.05050759e+00,-4.98562646e+00
3.17831329e+01,3.23559693e+01,2.04320167e+00,-4.48226123e+00
3.26755504e+01,3.49860350e+01,1.84249135e+00,-4.49748456e+00
3.25785089e+01,3.69888074e+01,1.83079399e+00,-3.90108892e+00
3.21678132e+01,3.90172621e+01,1.85921054e+00,-2.66999039e+00
2.90844772e+01,3.84037846e+01,2.28016580e+00,7.97103828e-01
2.48805054e+01,3.68092032e+01,2.57666035e+00,3.60024877e+00
2.42620254e+01,3.32317142e+01,2.83607690e+00,4.78347215e+00
2.30795157e+01,3.31582999e+01,2.85506434e+00,5.56127829e+00
2.69610266e+01,3.29421521e+01,2.43159977e+00,1.09930432e+00
2.52373601e+01,3.23157190e+01,2.49723010e+00,2.19426656e+00
2.82292817e+01,3.22918654e+01,2.31707789e+00,-8.88714782e-01
2.78580513e+01,3.12535705e+01,2.21873975e+00,-1.89838698e+00
2.79535990e+01,2.91985579e+01,2.27903532e+00,-2.61510096e+00
2.64027410e+01,2.74235701e+01,2.58829504e+00,-3.58087779e-01
2.72396597e+01,3.05099925e+01,2.45135314e+00,9.47688585e-02
2.50702656e+01,2.87010811e+01,2.93505077e+00,4.12853312e+00
2.51036637e+01,2.90406420e+01,3.01368113e+00,4.90684928e+00
2.57528174e+01,3.14726631e+01,2.73388053e+00,3.44536405e+00
2.06393159e+01,3.19324458e+01,3.08181802e+00,8.50365047e+00
1.90689787e+01,3.17864548e+01,3.12510390e+00,9.57077058e+00
1.91814821e+01,3.26124700e+01,3.13337021e+00,9.11721712e+00
1.91795278e+01,3.24088992e+01,3.07908788e+00,9.16062569e+00
2.43514565e+01,3.81102758e+01,2.54684787e+00,3.96183196e+00
2.71456973e+01,4.05493219e+01,2.42355877e+00,2.53224111e+00
3.62464333e+01,4.18215835e+01,1.93910091e+00,-3.59561427e+00
3.93674533e+01,4.79007041e+01,1.75697610e+00,-4.06156827e+00
3.75452636e+01,4.56701965e+01,1.83824306e+00,-3.51175477e+00
3.56633612e+01,4.39670638e+01,1.98223063e+00,-2.49114238e+00
3.68442283e+01,4.48386656e+01,2.02464149e+00,-2.66551886e+00
3.69046567e+01,4.33809924e+01,2.06952728e+00,-2.86767169e+00
3.16634093e+01,3.69310976e+01,2.37828406e+00,-6.91795878e-01
3.26557156e+01,3.74666332e+01,2.32394913e+00,-1.41015481e+00
3.23858145e+01,3.45719329e+01,2.47855785e+00,-1.89366146e+00
3.31361627e+01,3.54424349e+01,2.39183090e+00,-2.43217774e+00
3.26179622e+01,3.27062953e+01,2.42917216e+00,-3.57369089e+00
3.12489351e+01,3.23511384e+01,2.37471907e+00,-2.67703861e+00
3.04650251e+01,3.00516921e+01,2.56515536e+00,-2.67103082e+00
2.98561937e+01,2.82933757e+01,2.19133126e+00,-6.18948234e+00
2.75284671e+01,2.80211780e+01,2.57878799e+00,-9.66362280e-01
2.35177680e+01,2.95755229e+01,2.93611165e+00,5.91929123e+00
2.94112276e+01,4.05542077e+01,2.17925766e+00,7.58953150e-01
3.03044517e+01,3.82973016e+01,2.05643366e+00,-8.36686216e-01
2.79304493e+01,3.59129156e+01,2.24874812e+00,4.22123456e-01
2.91776055e+01,3.61331434e+01,2.27696683e+00,-1.71300710e-01
2.87333141e+01,3.64378500e+01,2.23297914e+00,-1.83095483e-01
3.12112889e+01,3.56448846e+01,2.03547017e+00,-2.96033654e+00
2.69006184e+01,3.51830167e+01,2.20869883e+00,2.47850573e-01
2.86942901e+01,3.64838914e+01,2.12125760e+00,-7.14257103e-01
2.52146130e+01,3.45070936e+01,2.33687311e+00,1.72984563e+00
2.61525894e+01,3.29300046e+01,2.34363596e+00,9.28539645e-01
2.61886487e+01,3.23225002e+01,2.21756506e+00,-2.27767432e-02
2.45742047e+01,3.10004205e+01,2.53908330e+00,2.48964388e+00
2.14553539e+01,2.87874847e+01,2.98564400e+00,6.66127249e+00
2.19132427e+01,2.91293494e+01,2.84604089e+00,5.45776324e+00
2.01700520e+01,2.97119914e+01,3.02165945e+00,7.95947200e+00
2.15718102e+01,3.07945270e+01,2.92343390e+00,6.81961658e+00
1.73498107e+01,2.71556362e+01,3.77105223e+00,1.48011969e+01
1.79107235e+01,2.95991860e+01,3.51910470e+00,1.29061157e+01
1.99548835e+01,3.07197273e+01,3.33580012e+00,1.08205235e+01
2.14404730e+01,3.15136520e+01,3.34840121e+00,1.05931091e+01
2.09748438e+01,3.10832633e+01,3.28390152e+00,1.02809964e+01
2.27004595e+01,3.38542233e+01,2.84332896e+00,6.35964491e+00
1.99915908e+01,3.25879649e+01,3.28311107e+00,1.01490387e+01
2.38748541e+01,3.79427072e+01,2.62770000e+00,4.23810205e+00
2.73166597e+01,4.38147076e+01,2.18226493e+00,1.39934554e+00
2.45754815e+01,4.02421072e+01,2.50758108e+00,3.29048380e+00
2.62286728e+01,4.08190941e+01,2.47660997e+00,2.65587181e+00
2.03954263e+01,3.49004626e+01,3.14299065e+00,8.28482750e+00
2.07493270e+01,3.58074942e+01,3.02336076e+00,7.56491784e+00
2.06791810e+01,3.45483261e+01,3.13129651e+00,8.42387630e+00
1.95464768e+01,3.37796895e+01,3.25141460e+00,9.80436745e+00
1.66510116e+01,2.96274780e+01,3.73433859e+00,1.48203306e+01
1.72287478e+01,3.07280552e+01,3.47788048e+00,1.24479636e+01
1.86956018e+01,3.15924652e+01,3.29685076e+00,1.11612034e+01
1.69944764e+01,2.95571844e+01,3.60000744e+00,1.38794991e+01
2.00364082e+01,3.16564191e+01,3.15314307e+00,9.50225280e+00
1.75425017e+01,2.97183674e+01,3.44046258e+00,1.32032232e+01
1.71302309e+01,2.89477807e+01,3.66624170e+00,1.49757196e+01
1.83044290e+01,3.21400576e+01,3.34411752e+00,1.11825757e+01
1.48012454e+01,2.91016781e+01,3.96556650e+00,1.76533671e+01
1.74113468e+01,3.12528608e+01,3.53239416e+00,1.30957279e+01
1.45614202e+01,2.80266286e+01,3.78107994e+00,1.68074760e+01
1.72432511e+01,3.07433633e+01,3.39875598e+00,1.25642179e+01
1.47092696e+01,2.64929212e+01,3.94549526e+00,1.93704634e+01
1.71511543e+01,2.85686235e+01,3.71126999e+00,1.47552435e+01
1.65822198e+01,3.06132145e+01,3.58054553e+00,1.38631132e+01
2.39745095e+01,3.63508890e+01,2.84901058e+00,5.64244953e+00
2.32359948e+01,3.73885068e+01,2.80587957e+00,5.20096821e+00
3.08519119e+01,4.43867261e+01,2.14010888e+00,8.34957341e-03
3.39088088e+01,4.48581676e+01,1.91942156e+00,-1.80359313e+00
4.31961730e+01,4.64112718e+01,1.48437252e+00,-7.41929757e+00
3.70514042e+01,4.54962254e+01,1.60841489e+00,-4.11106170e+00
3.48978431e+01,4.19851415e+01,1.71295528e+00,-3.68915811e+00
2.85285273e+01,3.88763412e+01,2.08464632e+00,-3.51739620e-03
3.01318077e+01,3.77768900e+01,1.87616384e+00,-1.90229309e+00
2.82853009e+01,3.61476370e+01,1.98237978e+00,-8.73739163e-01
2.49265753e+01,3.48054449e+01,2.32830006e+00,2.11123070e+00
2.39398249e+01,3.51700754e+01,2.52836597e+00,3.57818363e+00
2.46473800e+01,3.52135442e+01,2.35263613e+00,2.41813462e+00
3.08454948e+01,3.85036788e+01,1.83499245e+00,-2.28788807e+00
3.49865097e+01,4.05934399e+01,1.62223004e+00,-4.78280113e+00
3.87479042e+01,4.07405554e+01,1.41293052e+00,-7.87199634e+00
3.37084693e+01,3.74797060e+01,1.68015048e+00,-4.97322488e+00
3.24030110e+01,3.89547144e+01,1.77977528e+00,-3.25515519e+00
3.32523225e+01,4.16247377e+01,1.78016945e+00,-2.91837409e+00
2.75512550e+01,3.99044671e+01,2.23364520e+00,9.62604049e-01
3.22706230e+01,4.94627529e+01,1.94310753e+00,-6.97805088e-01
4.48801297e+01,5.88751691e+01,1.23662083e+00,-5.23706830e+00
4.74558632e+01,6.02123593e+01,1.23594481e+00,-5.78519226e+00
6.30345133e+01,6.78054281e+01,7.12153442e-01,-1.05713866e+01
5.54314789e+01,6.62045447e+01,8.88999592e-01,-7.76756991e+00
5.76528311e+01,6.65394555e+01,8.64320075e-01,-8.53387893e+00
5.61967443e+01,6.53867631e+01,9.63418558e-01,-8.12897655e+00
4.98206565e+01,6.33919974e+01,1.12849776e+00,-6.10388700e+00
5.99313984e+01,6.68140592e+01,7.63630996e-01,-9.49551337e+00
5.81113154e+01,6.54236609e+01,8.57049645e-01,-9.06405877e+00
5.55825700e+01,6.63185153e+01,9.49044855e-01,-7.67820978e+00
5.64410264e+01,6.64597630e+01,9.06046711e-01,-8.07775335e+00
6.89006967e+01,6.92872284e+01,5.78069581e-01,-1.28607795e+01
5.30141207e+01,6.53380653e+01,9.85781190e-01,-7.00465828e+00
6.17056115e+01,6.88154539e+01,7.22609867e-01,-9.59529171e+00
6.61656214e+01,6.88066397e+01,6.06034712e-01,-1.17116493e+01
6.60098866e+01,7.04612082e+01,5.93938439e-01,-1.09743219e+01
7.06108364e+01,6.94017203e+01,4.50109312e-01,-1.38410044e+01
5.86367071e+01,6.69285824e+01,8.07041199e-01,-8.85825362e+00
6.42006304e+01,6.30870269e+01,6.24711543e-01,-1.34495567e+01
5.39005533e+01,5.85938703e+01,8.94994322e-01,-9.55833762e+00
3.16855782e+01,4.44185904e+01,2.03287121e+00,-7.07096690e-01
2.78648849e+01,3.46174727e+01,2.30230632e+00,9.51792915e-02
3.16461093e+01,3.30436553e+01,2.15539985e+00,-4.13072452e+00
3.68900864e+01,3.33619414e+01,2.00839491e+00,-1.02913402e+01
3.74308748e+01,3.42602367e+01,1.93890282e+00,-1.00705405e+01
3.86200511e+01,3.60896889e+01,2.00157614e+00,-9.36227200e+00
3.61604051e+01,3.65257016e+01,2.06467864e+00,-6.35640149e+00
4.28430764e+01,4.03783234e+01,1.69396532e+00,-1.11423758e+01
3.92035303e+01,4.20112351e+01,1.72464655e+00,-6.68264243e+00
4.20245100e+01,4.00451814e+01,1.77867978e+00,-1.02525038e+01
3.75148055e+01,3.72074607e+01,1.79502159e+00,-8.10084169e+00
3.82958292e+01,3.53280958e+01,1.93281711e+00,-1.01848973e+01
3.75884468e+01,3.72902409e+01,1.93522096e+00,-7.26007835e+00
3.81589324e+01,4.12252555e+01,1.79775657e+00,-5.81913824e+00
3.54595161e+01,4.64705193e+01,1.68532532e+00,-2.91580284e+00
3.30317574e+01,4.36927894e+01,1.83992250e+00,-1.93862731e+00
3.49039516e+01,4.72010415e+01,1.69973741e+00,-2.50718312e+00
3.90732868e+01,4.80935620e+01,1.44945563e+00,-4.79810240e+00
4.83539186e+01,5.24875152e+01,1.06447516e+00,-8.83575808e+00
4.66052083e+01,5.19767906e+01,1.18457054e+00,-7.92911988e+00
5.93632735e+01,5.31792643e+01,6.23944434e-01,-1.69883659e+01
7.89464594e+01,5.19812339e+01,4.06605018e-02,-4.59390196e+01
8.08902409e+01,4.91387036e+01,4.84845383e-02,-6.00765597e+01
6.99930275e+01,4.89438673e+01,3.83522828e-01,-3.71003590e+01
4.32153206e+01,4.58839398e+01,1.16403022e+00,-8.88521716e+00
2.40187246e+01,3.60150273e+01,2.52900535e+00,3.06976940e+00
2.37964126e+01,3.54585742e+01,2.61468063e+00,3.67978633e+00
2.28263076e+01,3.51786906e+01,2.80569364e+00,4.99412305e+00
2.57569378e+01,3.57551075e+01,2.51159554e+00,2.52357172e+00
2.50052291e+01,3.67361516e+01,2.38245592e+00,2.17435996e+00
2.68488573e+01,3.88844910e+01,2.25794293e+00,1.09259032e+00
2.54363574e+01,3.69756456e+01,2.50049604e+00,2.52599248e+00
2.15015995e+01,3.40131181e+01,2.93025012e+00,6.22565072e+00
2.16043523e+01,3.38039225e+01,2.90191570e+00,6.35643012e+00
2.14268387e+01,3.28212067e+01,2.87094645e+00,6.32228724e+00
2.17496837e+01,3.09857421e+01,3.03325663e+00,6.78015750e+00
2.31361231e+01,2.88409653e+01,3.13511585e+00,6.49985619e+00
2.57183729e+01,3.01107286e+01,2.53549254e+00,9.74781751e-01
2.89909493e+01,3.07758458e+01,2.30223833e+00,-2.69163071e+00
2.92565289e+01,2.99897813e+01,2.46665717e+00,-2.46527523e+00
2.73504863e+01,2.94940259e+01,2.49372677e+00,-7.73167958e-01
3.13124014e+01,3.26432304e+01,2.23145875e+00,-4.03561226e+00
2.97635944e+01,3.31629770e+01,2.27940524e+00,-1.96383141e+00
3.21161533e+01,3.28092955e+01,2.31776260e+00,-3.90283735e+00
3.09186314e+01,3.20233597e+01,2.44765341e+00,-2.48054553e+00
2.95826935e+01,3.14093192e+01,2.58627261e+00,-4.48418736e-01
2.91214031e+01,3.31216911e+01,2.54004089e+00,1.26323216e+00
2.33422269e+01,3.32972734e+01,2.92692475e+00,7.06493049e+00
2.34784827e+01,3.02408408e+01,3.16874581e+00,8.10975809e+00
2.17671114e+01,3.52198110e+01,2.79302931e+00,6.33411210e+00
2.68739426e+01,3.99357091e+01,2.24001649e+00,1.65713723e+00
2.27733916e+01,3.92931635e+01,2.49216548e+00,4.12351969e+00
3.42756140e+01,4.51903077e+01,1.92874232e+00,-1.69403251e+00
3.72494674e+01,4.92151921e+01,1.60916439e+00,-3.20260200e+00
5.13416151e+01,5.25914088e+01,1.05479603e+00,-1.06383923e+01
5.89648526e+01,5.40624883e+01,5.79464014e-01,-1.59446940e+01
7.71395997e+01,5.38431712e+01,1.01584314e-01,-3.79387521e+01
7.65554458e+01,5.45472968e+01,8.20577156e-02,-3.55796078e+01
8.27837547e+01,4.59444517e+01,-5.07243258e-02,-8.19028003e+01
7.06987451e+01,5.16116013e+01,2.44211143e-01,-3.26230937e+01
6.71938281e+01,5.10350037e+01,4.26207534e-01,-2.84741969e+01
3.68070314e+01,4.42441451e+01,1.43055716e+00,-5.14944281e+00
2.55835626e+01,3.61222418e+01,2.40909732e+00,2.25372266e+00
2.77656447e+01,3.58352838e+01,2.26750487e+00,6.96098897e-01
3.63181967e+01,3.76252329e+01,1.65040557e+00,-6.67115194e+00
4.02009123e+01,4.11655313e+01,1.55821028e+00,-7.77953315e+00
3.46299527e+01,3.90141181e+01,1.82151109e+00,-3.90193250e+00
3.09849853e+01,3.99687381e+01,2.10465881e+00,-3.53634003e-01
3.02403608e+01,4.07862026e+01,2.17192896e+00,3.16269379e-01
3.31169987e+01,3.85828888e+01,1.93304256e+00,-2.47143038e+00
2.74323281e+01,3.63588910e+01,2.19707125e+00,1.19512945e+00
2.68875276e+01,3.49538750e+01,2.14541955e+00,9.50178534e-01
2.98001734e+01,3.90352578e+01,2.14832734e+00,1.53299341e-01
3.18811940e+01,3.75278493e+01,2.14629514e+00,-1.37774674e+00
3.36023425e+01,3.75027212e+01,1.97948965e+00,-3.52008198e+00
3.33404140e+01,3.87789291e+01,1.91237190e+00,-3.12869652e+00
3.54799930e+01,4.06133178e+01,1.97497695e+00,-3.48505800e+00
3.43758250e+01,4.20636749e+01,1.97017335e+00,-2.30236781e+00
3.59674528e+01,4.02891644e+01,1.93279389e+00,-4.01443787e+00
4.02575392e+01,4.35770172e+01,1.71934649e+00,-6.04871676e+00
4.11860566e+01,4.13924093e+01,1.63791419e+00,-8.20130997e+00
4.06797628e+01,4.25966855e+01,1.65456423e+00,-7.16209205e+00
4.10659212e+01,4.21068188e+01,1.59792187e+00,-7.88567215e+00
3.76179284e+01,4.19148583e+01,1.77408418e+00,-4.97156685e+00
3.18948056e+01,3.92353507e+01,1.95830303e+00,-1.90387753e+00
3.13935784e+01,3.75855102e+01,2.11246597e+00,-1.44753250e+00
2.34292206e+01,3.21011346e+01,2.78270085e+00,5.76840312e+00
2.30929878e+01,3.49271929e+01,2.73022661e+00,5.97070270e+00
2.84017032e+01,3.45037761e+01,2.38006818e+00,1.31281862e+00
2.31229491e+01,3.29375995e+01,2.77926600e+00,5.34909109e+00
2.59479411e+01,3.29039317e+01,2.67637302e+00,3.56708415e+00
2.24549474e+01,3.09569727e+01,2.96574717e+00,6.96965714e+00
2.63563445e+01,3.16485337e+01,2.51898479e+00,1.85553190e+00
2.22798858e+01,3.03028663e+01,2.90589928e+00,6.49853140e+00
2.44052766e+01,3.27636953e+01,2.67322847e+00,4.59951292e+00
1.99772901e+01,3.30157359e+01,2.90394616e+00,7.80460430e+00
2.30212008e+01,3.42838788e+01,2.78573775e+00,6.26523715e+00
2.25302036e+01,3.52575112e+01,2.64713936e+00,5.35628740e+00
2.54696867e+01,3.60859014e+01,2.56032011e+00,3.40311498e+00
2.51829007e+01,3.57927698e+01,2.45509392e+00,2.47767642e+00
2.81636823e+01,3.54565279e+01,2.25316199e+00,4.77609305e-02
3.17920935e+01,3.78352563e+01,1.91999534e+00,-2.98641878e+00
2.76316741e+01,3.72548163e+01,2.28359675e+00,1.08695532e+00
3.05455734e+01,4.23291714e+01,2.22358807e+00,6.11475674e-01
3.23237041e+01,4.24636051e+01,2.12540813e+00,-2.71865465e-01
