% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=882 stepSize=441
3.56583356e+00,-2.82785570e-01,1.87054493e-01,3.07819283e-01,8.88661380e-01,7.25734915e-02,-2.18762759e-01,-1.55454845e-01,-2.06000270e-01,1.11178950e-01,-2.45231961e-01,2.53322298e-01,-6.23261394e-03
2.75978505e+00,-1.35856746e-01,2.62256492e-01,8.70043178e-02,7.14491732e-01,9.17224099e-02,-3.56878406e-01,-4.15773222e-01,-1.72491518e-01,-4.27850073e-01,-3.38298366e-01,-1.69194127e-01,3.28695954e-01
3.72648292e+00,3.29373402e-01,1.28483989e-01,-2.15777589e-01,4.38205316e-01,-6.61545662e-02,-4.17782883e-01,2.70989466e-01,-4.04640397e-01,-2.84539675e-01,-3.33001091e-01,-3.09473686e-01,-2.69531531e-01
3.48890298e+00,7.96410526e-01,2.36173412e-01,-3.89042002e-01,5.95791393e-01,2.07998723e-01,-5.68594183e-01,-2.55065810e-01,-4.21162368e-01,2.27806105e-01,-1.85111965e-01,2.01785001e-01,-1.67306534e-02
3.52809949e+00,6.83016987e-01,1.46885548e-01,-7.37407649e-02,5.05830441e-01,1.47603515e-01,-2.35613013e-01,-2.02790780e-01,-6.54105880e-01,4.29788586e-01,2.03807938e-01,6.69104208e-02,-2.17780716e-02
3.35358919e+00,1.81933302e-01,2.49692956e-01,-3.73583489e-01,1.84317483e-01,2.87475130e-01,-5.25372498e-01,-3.21207438e-01,-4.77327744e-01,5.60154866e-01,4.02457088e-01,1.63823684e-01,-9.30175392e-02
3.69503810e+00,-4.39272566e-02,-1.39313370e-01,1.68797965e-01,1.28454743e-01,-1.37151656e-01,-2.75718166e-01,-4.13793910e-02,7.01371894e-01,8.83596806e-01,2.02020057e-01,7.51565872e-02,2.05133159e-01
2.94860245e+00,1.63543116e-01,8.38940394e-01,1.94464693e-01,-4.37648791e-01,-7.24887101e-01,-4.58867296e-01,2.51346117e-01,9.38711210e-01,7.92149282e-01,-6.22943140e-01,2.12283007e-01,-2.01978357e-02
2.24709645e+00,-2.17595355e-01,7.40149740e-01,1.59893566e-01,-6.46151886e-01,-1.18023062e+00,-6.61023072e-01,3.16499847e-01,5.62286972e-01,7.79320569e-01,1.53692543e-02,7.86877251e-02,-3.75182730e-01
2.20521898e+00,1.43457459e-01,1.07725296e+00,2.66358858e-01,-1.03987304e+00,-1.29196294e+00,-3.62057698e-01,4.28190058e-01,6.56021246e-01,5.81211820e-01,2.89780959e-01,3.85578442e-01,-2.46671247e-01
2.50805163e+00,2.05061833e-01,8.92718295e-01,2.73620004e-01,-1.01519537e+00,-1.06354528e+00,-6.31094420e-01,1.95723020e-01,3.59605326e-01,5.38913035e-01,5.33187210e-01,1.98000808e-01,-4.22699760e-01
2.54487160e+00,-3.07268010e-01,6.01135469e-01,3.48910114e-01,-1.01414485e+00,-1.95737150e-01,-1.01559521e-01,4.74279853e-01,4.48934919e-01,3.78575894e-01,2.90262210e-01,3.43138683e-01,6.92755852e-02
2.97017910e+00,-8.34876624e-02,7.57159907e-01,3.42423539e-01,-6.53039904e-01,8.96738869e-02,-1.79695902e-01,-2.73481906e-02,4.82009913e-02,1.12029482e-01,-2.57647136e-01,-3.26371211e-01,6.00214676e-02
2.87856395e+00,-1.29432378e-01,7.41468182e-01,4.38546773e-01,-9.09202309e-01,7.88397582e-02,6.75105274e-02,-2.61368605e-01,-3.53055424e-01,2.19403653e-01,-1.27872099e-01,-2.85784158e-01,-5.03397081e-02
3.07646049e+00,-4.67118771e-02,1.16430823e+00,5.42979864e-01,-6.99793455e-01,-3.64760555e-02,2.04045834e-01,-5.01098368e-02,-6.67334892e-01,2.92899668e-01,-2.96013567e-01,-2.66784166e-01,3.83544664e-02
2.98759753e+00,-2.27457268e-01,1.20639463e+00,4.83589580e-01,-4.90655627e-01,-4.41459976e-02,1.35961562e-01,-2.15434570e-01,-1.00780439e+00,4.85172670e-01,2.66480779e-02,-5.32887722e-02,3.44851039e-01
3.22453585e+00,6.76934196e-02,1.37522413e+00,2.82897244e-01,-6.98345214e-01,-2.30056868e-01,1.39901099e-01,-5.83571090e-01,-8.76103084e-01,8.37435745e-01,-2.40956828e-02,3.75579869e-02,2.22545142e-01
3.25742405e+00,-1.73412380e-02,1.37360696e+00,2.22691172e-01,-5.48258492e-01,-2.78013619e-01,8.67868480e-02,-1.04872232e-01,-9.71135865e-01,3.55879505e-01,-4.06313240e-01,-3.34057790e-01,6.45954131e-03
2.79536469e+00,2.22890225e-01,1.26006224e+00,6.76984940e-01,-1.29181596e-01,-1.93654954e-01,8.96497975e-02,-9.78635408e-02,-5.66753817e-01,4.37916633e-01,-2.92564264e-01,-1.86598153e-01,-4.43199148e-01
3.31492541e+00,5.16956180e-01,8.03932862e-01,1.93843751e-01,-4.67177313e-01,-3.96729235e-01,1.36874545e-01,-1.76509375e-01,-4.16949696e-01,-2.26275952e-02,-3.52457925e-01,-8.95628389e-02,-1.20904923e-01
2.84252930e+00,1.33810198e+00,5.35839926e-01,3.89307233e-01,-1.05557309e-01,-6.89023319e-02,2.87763649e-01,-3.60589919e-01,8.17663516e-02,6.22597373e-02,-1.44699113e-03,7.81607952e-02,-3.26305583e-01
2.73472620e+00,1.82450778e+00,1.72368642e-01,4.23544587e-01,1.72762850e-01,-3.20144673e-01,-4.57329170e-02,-6.52671966e-01,-4.06252885e-02,-5.86110285e-02,1.16775652e-01,1.12249865e-02,-2.24273761e-01
2.13517281e+00,1.47018449e+00,-2.59711183e-01,2.04707971e-01,2.26366106e-01,-6.55144228e-02,1.03466630e-01,-3.29045852e-01,1.85139154e-01,-2.32226547e-01,3.57411138e-02,3.97914691e-01,1.12730403e-01
2.74265313e+00,1.72362174e+00,-4.11730282e-01,4.28144865e-01,2.36236967e-01,6.36530562e-02,3.61396752e-01,-4.49735865e-01,2.18434745e-01,-2.78523637e-01,-2.55586287e-01,7.87305962e-03,9.17938850e-02
2.15085996e+00,1.74787612e+00,-1.55884093e-01,-4.00110501e-02,-2.30155400e-02,-6.10720564e-02,2.50320266e-01,-6.39671558e-01,1.02984259e-01,-1.34526800e-01,-2.69847109e-02,-5.62341654e-02,6.66519690e-02
2.68700980e+00,2.00039745e+00,3.59392422e-01,3.47215099e-01,3.29992689e-01,-2.48998737e-01,6.32940871e-02,-1.03141428e-01,3.87706807e-01,-5.39071980e-01,-3.67276688e-01,-7.52132662e-02,1.25971162e-01
2.25716787e+00,1.51071140e+00,-2.17976204e-01,-1.10910205e-02,1.35684767e-01,-5.70317607e-01,-3.38433076e-01,-1.42330666e-02,2.37969973e-01,-6.62894390e-01,-1.45409015e-01,2.28479760e-01,1.85915549e-01
2.08413756e+00,1.67002242e+00,2.19410361e-02,-3.83858640e-01,2.06956253e-01,-2.71388786e-01,3.70061266e-02,-5.22149098e-01,-1.34116404e-01,-1.88946178e-01,2.76340105e-01,-7.77606987e-02,2.94895906e-01
2.04640703e+00,1.33195515e+00,2.02356630e-01,-3.74225745e-02,2.57743980e-01,-4.27026689e-01,-3.04576572e-01,-5.65603889e-01,-3.92720555e-02,-8.94178698e-02,-3.08264563e-01,1.67091015e-01,1.43193189e-01
2.36882934e+00,1.44598433e+00,5.74652188e-01,-5.61485746e-02,1.49109465e-01,-2.22902292e-01,1.32713231e-01,-4.74194031e-01,-1.61662199e-01,-1.81689729e-01,-1.79563550e-01,-2.23722058e-01,5.83963796e-02
2.33360163e+00,1.55030700e+00,4.74835143e-01,1.62897936e-01,4.49093336e-01,-5.26680287e-01,1.19086690e-01,-2.17422965e-01,6.54408292e-02,-4.60434117e-01,-6.61718350e-01,-2.63335177e-01,1.42111330e-01
3.24677163e+00,9.60701298e-01,7.71322764e-01,-2.91337940e-01,4.65233099e-01,8.42158968e-02,-6.59985801e-01,-6.48141866e-01,-1.79256381e-01,-1.63629969e-01,-5.24817753e-01,-6.50423377e-01,-5.05382115e-01
3.73119930e+00,-7.89805181e-02,8.39941967e-02,-7.76186774e-01,3.78153401e-01,2.39268589e-01,-1.08470929e+00,-4.47768207e-01,1.79275389e-01,-9.95650187e-02,-4.88081744e-01,-7.33780508e-01,-6.73979709e-01
3.57939085e+00,9.18408527e-02,3.41184903e-01,-1.02080782e+00,8.35111224e-02,6.19118881e-01,-5.47986213e-01,-2.26969066e-01,4.65965834e-01,-8.10558517e-02,-5.31049575e-02,-7.54380902e-01,-4.97777245e-01
3.11131849e+00,-1.15781872e-01,6.74832701e-01,-1.12858588e+00,-3.34430267e-01,3.12191301e-01,-6.15095668e-01,-1.32131705e-01,6.98630326e-01,1.69763928e-01,2.20021452e-01,-4.80696797e-01,-1.81031661e-01
3.03321136e+00,-3.40076067e-01,3.09247646e-01,-1.11412122e+00,-3.74500403e-01,5.83780359e-02,-7.51057902e-01,-2.45584756e-01,5.78943105e-01,2.78912920e-01,2.74175656e-01,-2.42812974e-01,-3.43669950e-01
3.39919269e+00,3.95670995e-01,3.76270904e-01,-1.13967126e+00,-3.56201865e-01,2.89709798e-01,-4.51378660e-01,-1.28755718e-01,3.11960402e-01,1.40440606e-02,2.03751853e-01,1.08835724e-01,-2.17172210e-01
3.44425018e+00,7.30971478e-01,4.70193938e-01,-1.22247057e+00,-4.65610686e-01,2.10106915e-01,-3.61314641e-01,9.66460447e-02,2.39794260e-01,-5.23879125e-01,-2.39948873e-01,-2.67910574e-01,-1.46789637e-02
3.54802274e+00,4.29018547e-01,3.79828570e-01,-1.07136634e+00,-5.12444956e-01,4.75159813e-01,-3.11896589e-01,3.66201466e-01,5.79250315e-01,-6.38844850e-01,-2.26508286e-01,-2.57001102e-02,-9.68753295e-02
3.47888837e+00,4.47812076e-01,6.54119842e-01,-1.03419357e+00,-3.58045594e-01,2.47053003e-01,-9.94209895e-02,4.01501569e-01,4.79327377e-01,-4.20007886e-01,-2.04531644e-01,-1.40771131e-02,-5.54470443e-02
3.31037735e+00,3.76362540e-01,3.82457203e-01,-1.21239870e+00,-7.15941450e-01,1.50242564e-01,-4.39484227e-01,2.96236305e-01,2.36229286e-01,-3.03337236e-01,-2.92892196e-01,-2.08382350e-01,-7.56975710e-02
3.75642924e+00,1.04013042e+00,8.62154823e-01,-7.21942053e-01,-6.07353226e-01,2.03961796e-01,-2.15334003e-01,1.82682454e-01,3.81322918e-01,-1.29355733e-01,-7.07676521e-02,-1.88001499e-01,1.13484977e-01
3.85434141e+00,9.21230613e-01,8.51434631e-01,-7.95220969e-01,-6.49788405e-01,4.37586410e-01,-4.45764676e-02,7.23599962e-02,4.78746014e-01,3.73039011e-02,8.09753191e-02,-1.26938400e-01,3.35403225e-01
4.07870420e+00,1.05918317e+00,1.05075294e+00,-6.25566583e-01,-3.05109156e-01,4.51680975e-01,-1.23369189e-01,-4.17329379e-02,3.95668301e-01,2.18378675e-02,-1.09391721e-01,1.02666463e-02,2.49889577e-01
4.31718698e+00,1.02437398e+00,7.66765397e-01,1.07088354e-01,8.10393354e-02,2.68509434e-01,-9.45490530e-02,8.46659961e-02,9.33536301e-02,3.70736938e-02,-6.84773408e-02,1.57694613e-01,3.62694138e-01
4.14579984e+00,7.76458501e-01,6.91155184e-01,5.08977713e-01,3.26287152e-01,4.36694331e-01,4.10360482e-01,4.42742362e-01,3.58596211e-01,-2.05077911e-01,-3.58313026e-01,-2.61452565e-01,-6.58838828e-02
3.43858874e+00,7.24930648e-01,7.13651783e-01,3.16953881e-01,4.03280565e-01,1.57034181e-01,-3.73572187e-02,1.29868862e-01,2.72326362e-01,6.86125103e-02,1.72587248e-01,4.74583088e-01,3.19885284e-01
3.20243730e+00,4.89901533e-01,5.20478661e-01,4.77964985e-01,-9.18339043e-02,8.98444139e-02,-5.54946073e-01,-3.41578863e-01,3.92589845e-01,6.89895784e-02,-1.35188764e-01,1.17232657e-01,3.88664670e-01
3.66595296e+00,6.87006880e-01,3.24681883e-01,5.36073273e-01,8.68810797e-02,6.18510366e-02,-2.67164581e-01,-3.39997392e-01,-3.00960515e-01,-2.27526104e-01,-1.14619535e-01,-1.39463425e-01,-3.63010053e-02
3.60661534e+00,7.47270417e-01,6.57517333e-01,5.10749159e-01,2.89691674e-01,-1.77010135e-01,-3.10842435e-01,2.90933092e-01,4.93072196e-02,8.33949767e-03,-3.43443835e-01,-5.70873246e-01,-4.96569533e-01
3.30811520e+00,1.27659849e+00,9.65437729e-01,6.26178728e-01,1.82455047e-01,-8.97189825e-02,-1.03806264e-01,8.61400098e-02,-2.32089536e-01,1.32712930e-01,-9.36909159e-02,5.83060664e-02,2.11908042e-01
2.61659224e+00,9.75024540e-01,6.18848507e-01,4.33269758e-01,3.73608963e-01,2.71633703e-01,5.38257406e-01,1.54331040e-02,3.38090754e-02,2.34592742e-01,1.41392164e-01,6.76252263e-02,-1.89599580e-01
2.79116337e+00,8.70760754e-01,5.61386075e-01,-4.48629933e-02,1.22727455e-01,1.82599009e-01,-6.46192426e-02,1.42396828e-01,2.50005951e-01,3.88032317e-01,2.98903649e-01,6.57932833e-02,9.72312718e-02
2.64917767e+00,8.53973827e-01,5.02793875e-01,7.47340339e-02,1.88061591e-01,-2.28181279e-02,-2.24291523e-01,-3.19113154e-01,5.55035888e-02,4.89918389e-02,-1.00522255e-01,-9.50923925e-02,3.18763407e-01
3.01118258e+00,1.02606452e+00,4.58130500e-01,2.76898402e-03,2.25629660e-01,-1.39569479e-01,3.81345790e-02,8.41460963e-02,1.13786207e-01,-9.70491037e-02,1.58837285e-01,-3.54714587e-01,-1.93635532e-01
3.18596440e+00,4.34519428e-01,5.14128847e-01,-1.17349017e-01,3.05503753e-01,-1.44124192e-01,-5.30594304e-01,-1.45386509e-01,5.39172606e-02,2.66159838e-01,-1.94000541e-02,1.61271512e-01,1.37686823e-01
2.78155528e+00,-8.61046483e-02,6.43535675e-01,1.34754129e-01,4.67517903e-01,-4.29312861e-03,-3.70310633e-02,1.72342375e-01,-1.31388311e-01,-3.18793400e-02,-2.82922004e-01,-1.09664079e-01,2.12098034e-01
3.51537464e+00,2.19876880e-01,2.79594353e-01,-4.32920969e-02,4.31881052e-01,-3.01138544e-01,-2.09456737e-01,2.56322801e-02,2.07164618e-02,3.67602989e-01,-3.46834123e-01,1.52418521e-01,2.89635282e-01
3.37316394e+00,6.04213905e-02,4.94455891e-01,6.21063864e-02,4.05086156e-01,-4.81978929e-01,4.42991958e-02,4.60838963e-01,3.86252143e-01,2.92669823e-01,-5.70976068e-01,-2.68145484e-01,1.35870288e-01
3.42268101e+00,1.59705277e-01,5.42794155e-01,1.19020117e-01,3.64250844e-01,-5.87290425e-01,-3.62722343e-01,5.65970909e-01,5.17654422e-01,1.52561435e-01,-2.43821587e-01,3.15546973e-02,-9.95721556e-02
3.37484014e+00,2.65738259e-01,3.47904825e-01,-1.88726330e-01,3.86095823e-01,-4.60323556e-01,-2.24157367e-01,-5.65119365e-02,-2.02305676e-01,-1.88004614e-01,-2.02460464e-01,-8.37098876e-02,8.28814703e-02
2.91941512e+00,-1.78942051e-01,3.88905430e-01,2.07395139e-01,3.92921243e-01,-1.33332358e-01,-3.50418141e-01,1.92899735e-01,6.20674678e-03,-3.05066271e-01,-7.15307918e-02,1.28789049e-01,1.35732094e-01
3.26266360e+00,3.31073945e-01,6.14622763e-01,-1.38458813e-01,2.66188680e-01,-3.77102202e-01,-5.18554362e-01,-1.28472753e-01,1.86873684e-01,-1.15953523e-01,-2.91544445e-01,1.70519294e-01,2.97985110e-01
2.47129076e+00,1.00201153e-01,-3.59876721e-02,-2.61677551e-01,1.00033807e-01,-1.70915547e-01,-8.18412977e-02,1.32573466e-01,2.55290584e-01,3.02376881e-01,3.62141046e-01,3.51204592e-02,1.00206805e-01
2.56817915e+00,3.21327407e-01,2.25388336e-01,-7.57572294e-02,3.96834164e-01,-3.10430413e-02,-2.35788492e-02,3.91744495e-01,2.93003541e-01,1.11360373e-02,-2.74205322e-01,-2.28481414e-01,-2.54314444e-01
3.00667421e+00,3.83743689e-01,3.92375959e-03,-1.11082993e-01,3.41246579e-02,-9.56288008e-02,-4.73295937e-01,-2.73585919e-01,1.54588327e-01,4.29871072e-01,1.16100839e-01,-2.28536483e-02,2.42735256e-01
3.26930273e+00,6.12536274e-01,4.91854565e-01,-1.69868801e-01,2.41667833e-01,1.56063785e-01,-3.60413188e-01,2.26148579e-01,2.57984566e-01,-8.58830856e-02,6.28349007e-02,1.08497206e-01,4.02172232e-01
3.06928303e+00,4.08691912e-01,5.60795281e-01,2.66183440e-01,-2.33516040e-02,-2.43656629e-01,-4.12128616e-01,-2.90838919e-01,-7.41616301e-02,9.64782304e-02,-2.33588099e-01,-7.77200371e-02,3.47293195e-02
3.07066985e+00,6.16574698e-01,4.95790373e-01,-8.51960109e-02,-1.54835566e-02,-4.38970389e-01,-6.06252230e-01,-3.87192747e-02,4.53978092e-02,-3.06579384e-02,-9.62131212e-03,-6.65987554e-02,-1.15995703e-01
3.66500477e+00,8.81763085e-01,7.52491281e-01,1.28645937e-01,6.80584691e-02,7.54055554e-02,-1.54978702e-01,-1.67724209e-02,-7.74258415e-02,1.47218141e-02,-1.95688885e-01,-9.54295092e-02,-2.93441883e-01
3.02821497e+00,3.15908246e-01,4.15169388e-01,-2.77332635e-01,1.87358662e-01,2.81102185e-01,-7.11459258e-02,1.11614917e-01,1.09230202e-01,2.30242324e-01,-3.59757499e-01,-4.58919008e-02,-1.91743237e-01
3.02848817e+00,6.90233774e-01,5.32053405e-01,2.13381084e-02,4.59383911e-01,-7.38213943e-02,-3.60302153e-01,-7.93761980e-02,-4.72959998e-02,-3.34649326e-01,-3.85325703e-02,1.61784201e-01,1.40689367e-01
3.20273137e+00,4.78632325e-01,6.55712225e-01,-5.84112432e-02,1.36448778e-01,8.06119369e-02,-9.89005058e-02,-2.40136040e-02,-1.18689899e-01,4.02413435e-02,-1.08301095e-01,-3.94712124e-02,-2.20763016e-01
2.58939962e+00,8.05636045e-01,3.08533626e-01,3.18984922e-01,2.31083102e-01,1.74453009e-03,-3.12153403e-01,-5.61270495e-02,1.63846471e-01,2.25132472e-01,2.05985805e-01,1.59325182e-01,1.72188629e-01
2.47781521e+00,4.90656034e-01,2.75009418e-01,3.39405690e-01,4.67053125e-01,8.49180328e-02,-8.91106371e-03,5.05571094e-02,9.44064909e-02,1.60621107e-01,1.39471138e-02,2.49194312e-02,-1.28471413e-01
2.29413989e+00,4.82880546e-01,-7.87167013e-03,4.34296043e-01,1.92303141e-01,-5.04369795e-05,9.26237926e-02,-5.39008450e-02,-1.94877402e-01,1.03693329e-01,-7.26851853e-02,-2.65475544e-01,1.78934371e-03
2.79850667e+00,6.18560514e-01,3.82706759e-01,3.71513532e-01,4.16697234e-01,3.03448598e-01,2.12500063e-01,1.90797229e-01,2.30411580e-01,1.68695109e-01,-9.86496475e-02,-1.03594493e-01,1.74468544e-01
2.17758051e+00,1.29939574e-01,2.65221247e-01,8.98150254e-03,-3.53303707e-02,-3.06057655e-01,2.98153220e-03,8.54168926e-03,-3.34771426e-02,1.66752031e-01,-1.87846084e-01,2.35491084e-01,1.34445605e-01
2.91538419e+00,5.10401252e-01,4.92019927e-01,-2.82074476e-01,-9.64985627e-03,-2.96087481e-01,6.89694067e-02,6.82966752e-03,-2.32469254e-01,3.58983015e-02,1.80100885e-01,1.79134628e-01,-1.98084626e-01
3.03796765e+00,1.83772762e-01,3.73143938e-01,-9.27447164e-01,-2.47797422e-01,1.02718554e-01,1.54143628e-01,-2.05382460e-01,-1.93454398e-01,-3.14541314e-01,1.99105259e-02,6.62186183e-01,7.08933577e-02
3.57857334e+00,1.58385806e-01,6.93209419e-02,-1.33835938e+00,-2.87019478e-01,3.45830814e-01,1.99627957e-03,2.49470485e-01,-1.01444117e-01,-1.50258164e-01,2.09798828e-01,6.87370818e-01,4.32370850e-01
3.33378450e+00,1.21736372e-01,-3.66769647e-01,-2.04186347e+00,-3.64966022e-01,8.96193365e-02,-1.67753007e-01,2.93821517e-01,-1.35707381e-01,3.01428215e-01,3.74487933e-01,5.83324409e-01,7.26323471e-02
3.27352409e+00,2.18162796e-01,4.86632293e-02,-2.10719710e+00,-4.58631919e-01,-5.13248382e-03,4.61562610e-02,6.14342190e-01,2.63365258e-01,4.20747909e-01,-6.33227294e-02,4.25808836e-01,-5.00104875e-02
3.29813205e+00,1.89523774e-01,-1.07176507e-01,-2.28803397e+00,-2.00496538e-01,3.85053488e-01,6.77446181e-02,6.22510381e-01,3.48339611e-02,5.39438850e-03,-3.74054681e-01,5.87261151e-01,8.46237373e-02
3.34704177e+00,4.70539946e-02,-4.85239713e-01,-2.32880378e+00,2.57097446e-01,7.32954145e-01,-2.73239918e-01,2.67146649e-01,-4.69171839e-01,1.17005448e-03,-3.32037996e-01,1.90949500e-01,-5.44035119e-01
3.26537393e+00,1.09751082e-01,-2.50108827e-01,-1.52757781e+00,8.31342858e-01,6.66171407e-01,1.36583006e-01,4.70591815e-01,-2.89313449e-01,5.59371866e-02,-3.64635863e-01,-2.12435856e-01,-2.89790116e-01
3.01994406e+00,-9.34016302e-03,-9.71191284e-02,-1.05776028e+00,6.46921206e-01,1.54086060e-01,4.87356235e-02,4.37520595e-01,-3.31313748e-01,-2.91989463e-01,-5.22362653e-01,-4.44675064e-01,-2.43753317e-01
2.82693613e+00,-1.40666082e-01,-6.39068217e-02,-7.57118605e-01,4.29399043e-01,2.16653252e-01,-1.84047041e-02,-1.01135289e-01,-4.36846993e-01,-3.24525492e-01,-1.08765104e+00,-2.89662285e-01,-2.25265393e-01
2.80787440e+00,-3.00642947e-01,6.56556685e-02,-5.94348281e-01,4.64117327e-01,3.67652686e-01,-4.99654354e-02,-6.85394136e-02,4.30811521e-02,-6.01431420e-01,-6.87170364e-01,6.33238837e-02,2.36762784e-01
2.89745390e+00,-3.69619654e-01,1.38245582e-02,-8.02890646e-01,1.94989368e-01,1.88332832e-01,-4.22435296e-01,1.12588924e-01,-1.85015707e-01,-8.16585443e-01,-5.46551505e-01,-1.43991828e-01,2.93627372e-01
