music,file,frame,zeroCrossing_0_mean,zeroCrossing_0_var
1,antena1_2017_05_14__16_53_00.wav,35,0.059478458054000004,0.00018743021762294436
1,antena1_2017_05_14__16_53_00.wav,36,0.058628117923,0.00023183420798467795
1,antena1_2017_05_14__16_53_00.wav,37,0.062346938771999996,0.00010596696135152315
1,antena1_2017_05_14__16_53_00.wav,38,0.059761904761,0.00012333512468568267
1,antena1_2017_05_14__16_53_00.wav,39,0.05718820862,0.00015532975894561537
1,antena1_2017_05_14__16_54_00.wav,0,0.0215192743685,0.0009554302477357777
1,antena1_2017_05_14__16_54_00.wav,1,0.0227777777712,0.0006652799911515548
1,antena1_2017_05_14__16_54_00.wav,2,0.0277324263096,0.000829153731885784
1,antena1_2017_05_14__16_54_00.wav,3,0.0273356009022,0.0010173384795453908
1,antena1_2017_05_14__16_54_00.wav,4,0.0416099773196,0.001738777006606325
1,antena1_2017_05_14__16_54_00.wav,5,0.0257709750504,0.0005613971848741639
1,antena1_2017_05_14__16_54_00.wav,6,0.0362585033902,0.00204917267517322
1,antena1_2017_05_14__16_54_00.wav,7,0.0268140589436,0.0006264114539366385
1,antena1_2017_05_14__16_54_00.wav,8,0.0313378684834,0.0009821145842825818
1,antena1_2017_05_14__16_54_00.wav,9,0.029501133792899998,0.0011042594133665374
1,antena1_2017_05_14__16_54_00.wav,10,0.030986394546,0.000653333146789799
1,antena1_2017_05_14__16_54_00.wav,11,0.034875283453,0.0012514821271212206
1,antena1_2017_05_14__16_54_00.wav,12,0.053356009073,0.002280969099302073
1,antena1_2017_05_14__16_54_00.wav,13,0.118015873029,0.013184614670265105
1,antena1_2017_05_14__16_54_00.wav,14,0.0452040816287,0.0012610786314162941
1,antena1_2017_05_14__16_54_00.wav,15,0.0533673469404,0.0022377937077947313
1,antena1_2017_05_14__16_54_00.wav,16,0.087891156493,0.007946518534862662
1,antena1_2017_05_14__16_54_00.wav,17,0.054999999991,0.0014120331077789178
1,antena1_2017_05_14__16_54_00.wav,18,0.0673469387789,0.002955236624465804
1,antena1_2017_05_14__16_54_00.wav,19,0.10930838998800001,0.012584831315212468
1,antena1_2017_05_14__16_54_00.wav,20,0.0887868480626,0.008956412166556866
1,antena1_2017_05_14__16_54_00.wav,21,0.0788775510021,0.008097782937751975
1,antena1_2017_05_14__16_54_00.wav,22,0.0527891156408,0.002166354284331081
1,antena1_2017_05_14__16_54_00.wav,23,0.051235827664,0.0008994074052504073
1,antena1_2017_05_14__16_54_00.wav,24,0.051950113379,0.00124206207611501
1,antena1_2017_05_14__16_54_00.wav,25,0.0690476190347,0.0017959350891620705
1,antena1_2017_05_14__16_54_00.wav,26,0.0558163265219,0.0008350600204017031
1,antena1_2017_05_14__16_54_00.wav,27,0.068129251685,0.003232355817278011
1,antena1_2017_05_14__16_54_00.wav,28,0.0479931972738,0.00037149002995968646
1,antena1_2017_05_14__16_54_00.wav,29,0.053956916102,0.0002043276902814199
1,antena1_2017_05_14__16_54_00.wav,30,0.057233560084,0.0030969107656241245
1,antena1_2017_05_14__16_54_00.wav,31,0.1078117913981,0.00539789675798598
1,antena1_2017_05_14__16_54_00.wav,32,0.044999999993,0.0009669791159930764
1,antena1_2017_05_14__16_54_00.wav,33,0.0399206349296,0.0028041038672548405
1,antena1_2017_05_14__16_54_00.wav,34,0.0343537414969,0.0007694787147217972
1,antena1_2017_05_14__16_54_00.wav,35,0.051156462587,0.00032947779874577845
1,antena1_2017_05_14__16_54_00.wav,36,0.051020408178,0.0006080934731952835
1,antena1_2017_05_14__16_54_00.wav,37,0.045362811795,0.0005772809514947713
1,antena1_2017_05_14__16_54_00.wav,38,0.0574829931976,0.0012729684739426715
1,antena1_2017_05_14__16_54_00.wav,39,0.0425736961483,0.0007458695166310134
1,antena1_2017_05_14__16_55_00.wav,0,0.0231859410424,0.0004832175967951122
1,antena1_2017_05_14__16_55_00.wav,1,0.0534240363007,0.002864715464877886
1,antena1_2017_05_14__16_55_00.wav,2,0.094092970527,0.005481008406290532
1,antena1_2017_05_14__16_55_00.wav,3,0.065328798174,0.0012999836543955239
1,antena1_2017_05_14__16_55_00.wav,4,0.058809523795,0.0015364554296315636
1,antena1_2017_05_14__16_55_00.wav,5,0.0682766439764,0.0010240563082915771
1,antena1_2017_05_14__16_55_00.wav,6,0.0722789115657,0.003604760615750937
1,antena1_2017_05_14__16_55_00.wav,7,0.0588208616739,0.0014491634000521347
1,antena1_2017_05_14__16_55_00.wav,8,0.066916099772,0.0019961956264562004
1,antena1_2017_05_14__16_55_00.wav,9,0.064195011338,0.00041152730812076964
1,antena1_2017_05_14__16_55_00.wav,10,0.062834467118,0.0012840489886361002
1,antena1_2017_05_14__16_55_00.wav,11,0.058718820856,0.0012766767372239534
1,antena1_2017_05_14__16_55_00.wav,12,0.06173469389,0.0011601552675070048
1,antena1_2017_05_14__16_55_00.wav,13,0.0561451247384,0.0018408871631076388
1,antena1_2017_05_14__16_55_00.wav,14,0.073594104292,0.0008983790262684718
1,antena1_2017_05_14__16_55_00.wav,15,0.053117913833,0.0003351155699534719
1,antena1_2017_05_14__16_55_00.wav,16,0.063990929686,0.0007873667787446483
1,antena1_2017_05_14__16_55_00.wav,17,0.056609977327,0.00036713240767404035
1,antena1_2017_05_14__16_55_00.wav,18,0.071859410413,0.0009447257655461837
1,antena1_2017_05_14__16_55_00.wav,19,0.057120181411,0.0013947969998903147
1,antena1_2017_05_14__16_55_00.wav,20,0.067335600915,0.002012034596641427
1,antena1_2017_05_14__16_55_00.wav,21,0.067585034026,0.001709727794616912
1,antena1_2017_05_14__16_55_00.wav,22,0.07060090702999999,0.0012733152920105613
1,antena1_2017_05_14__16_55_00.wav,23,0.046995464853999996,0.000623502911205658
1,antena1_2017_05_14__16_55_00.wav,24,0.072108843547,0.0008812888641835481
1,antena1_2017_05_14__16_55_00.wav,25,0.0645124716474,0.001329373454007547
1,antena1_2017_05_14__16_55_00.wav,26,0.07250566895,0.0008900502039714845
1,antena1_2017_05_14__16_55_00.wav,27,0.069455782306,0.0003551701108238355
1,antena1_2017_05_14__16_55_00.wav,28,0.076927437636,0.001439739068554688
1,antena1_2017_05_14__16_55_00.wav,29,0.044387755106,0.0003352194472370265
1,antena1_2017_05_14__16_55_00.wav,30,0.069433106573,0.0009600823600674226
1,antena1_2017_05_14__16_55_00.wav,31,0.0728231292734,0.0026998263336530147
1,antena1_2017_05_14__16_55_00.wav,32,0.0541043083968,0.0007826601332222834
1,antena1_2017_05_14__16_55_00.wav,33,0.068208616782,0.0007647580440554427
1,antena1_2017_05_14__16_55_00.wav,34,0.069251700687,0.0007216482272774673
1,antena1_2017_05_14__16_55_00.wav,35,0.058480725624,0.001009866769643776
1,antena1_2017_05_14__16_55_00.wav,36,0.058129251703,0.0010373077139467588
1,antena1_2017_05_14__16_55_00.wav,37,0.0526870748279,0.0008392826039410833
1,antena1_2017_05_14__16_55_00.wav,38,0.0470181405721,0.0007598689608040096
1,antena1_2017_05_14__16_55_00.wav,39,0.078027210881,0.0003902741611241958
1,antena1_2017_05_14__16_56_00.wav,0,0.0505782312803,0.0007273670193398005
1,antena1_2017_05_14__16_56_00.wav,1,0.048594104308,0.0004099234538250908
1,antena1_2017_05_14__16_56_00.wav,2,0.0590022675635,0.0011916699907345589
1,antena1_2017_05_14__16_56_00.wav,3,0.070532879822,0.0001308402072202352
1,antena1_2017_05_14__16_56_00.wav,4,0.074784580505,0.0005748768589726181
1,antena1_2017_05_14__16_56_00.wav,5,0.052936507934,0.0002962740406716324
1,antena1_2017_05_14__16_56_00.wav,6,0.04828798186,0.0001489874450747187
1,antena1_2017_05_14__16_56_00.wav,7,0.040600907022,0.00014809410630909638
1,antena1_2017_05_14__16_56_00.wav,8,0.050850340135,0.0003196379600261086
1,antena1_2017_05_14__16_56_00.wav,9,0.055804988659,0.000309073842839244
1,antena1_2017_05_14__16_56_00.wav,10,0.050283446706,0.0002909680250307379
1,antena1_2017_05_14__16_56_00.wav,11,0.066337868483,0.0003269643749019365
1,antena1_2017_05_14__16_56_00.wav,12,0.041326530607,0.0006005721572525915
1,antena1_2017_05_14__16_56_00.wav,13,0.0428344671124,0.0006521781688113485
1,antena1_2017_05_14__16_56_00.wav,14,0.0581632653024,0.0008513853938920515
1,antena1_2017_05_14__16_56_00.wav,15,0.035158730163,0.0004811691506154234
1,antena1_2017_05_14__16_56_00.wav,16,0.056281179146,0.002231282339105349
1,antena1_2017_05_14__16_56_00.wav,17,0.0511111111036,0.00395688415530164
1,antena1_2017_05_14__16_56_00.wav,18,0.0761678004484,0.005171193529666583
1,antena1_2017_05_14__16_56_00.wav,19,0.0527437641734,0.000704477428369677
1,antena1_2017_05_14__16_56_00.wav,20,0.041462585027,0.0008000380337374495
1,antena1_2017_05_14__16_56_00.wav,21,0.0715192743738,0.0028602591541020384
1,antena1_2017_05_14__16_56_00.wav,22,0.0902607709521,0.008672496708778637
1,antena1_2017_05_14__16_56_00.wav,23,0.0527097505656,0.0007900721157700414
1,antena1_2017_05_14__16_56_00.wav,24,0.0623582766113,0.001928858148535707
1,antena1_2017_05_14__16_56_00.wav,25,0.057403628131,0.0010214873126268432
1,antena1_2017_05_14__16_56_00.wav,26,0.059909297058,0.0009779127759677725
1,antena1_2017_05_14__16_56_00.wav,27,0.054580498866,0.0006663687486336628
1,antena1_2017_05_14__16_56_00.wav,28,0.065430838997,0.0005436716854484465
1,antena1_2017_05_14__16_56_00.wav,29,0.053424036273,0.00124603275851799
1,antena1_2017_05_14__16_56_00.wav,30,0.0548866213121,0.0010892262638179035
1,antena1_2017_05_14__16_56_00.wav,31,0.0579365079378,0.0024330880337628327
1,antena1_2017_05_14__16_56_00.wav,32,0.052698412703,0.0002714159867235296
1,antena1_2017_05_14__16_56_00.wav,33,0.0385941043,0.0006694305080907335
1,antena1_2017_05_14__16_56_00.wav,34,0.045408163255,0.000853433708849226
1,antena1_2017_05_14__16_56_00.wav,35,0.0543537414814,0.0008692604731250871
1,antena1_2017_05_14__16_56_00.wav,36,0.080192743779,0.004933718050058597
1,antena1_2017_05_14__16_56_00.wav,37,0.0477210884312,0.0006401937990783991
1,antena1_2017_05_14__16_56_00.wav,38,0.064092970525,0.00018153613086950953
1,antena1_2017_05_14__16_56_00.wav,39,0.0558049886619,0.0005449515753004346
1,antena1_2017_05_14__16_57_00.wav,0,0.0740589569255,0.001464396901190911
1,antena1_2017_05_14__16_57_00.wav,1,0.053231292529,0.00047594623737490834
1,antena1_2017_05_14__16_57_00.wav,2,0.052460317449,0.0006903080129138349
1,antena1_2017_05_14__16_57_00.wav,3,0.0595918367432,0.001132756393599311
1,antena1_2017_05_14__16_57_00.wav,4,0.063594104297,0.0005848016151041114
1,antena1_2017_05_14__16_57_00.wav,5,0.068605442145,0.0006027826488513928
1,antena1_2017_05_14__16_57_00.wav,6,0.071689342407,0.00041703471509504784
1,antena1_2017_05_14__16_57_00.wav,7,0.043129251701,0.0002925403270552791
1,antena1_2017_05_14__16_57_00.wav,8,0.055442176860999996,0.000655655956123548
1,antena1_2017_05_14__16_57_00.wav,9,0.0625170068038,0.001948335530803405
1,antena1_2017_05_14__16_57_00.wav,10,0.042517006807,0.000498698452978505
1,antena1_2017_05_14__16_57_00.wav,11,0.066927437636,0.0003609309758185862
1,antena1_2017_05_14__16_57_00.wav,12,0.069569160972,0.0004458517623293537
1,antena1_2017_05_14__16_57_00.wav,13,0.061133786844,0.0006112533956643856
1,antena1_2017_05_14__16_57_00.wav,14,0.059047619047,0.0008692308703206801
1,antena1_2017_05_14__16_57_00.wav,15,0.053208616777,0.0007628242505396206
1,antena1_2017_05_14__16_57_00.wav,16,0.0451133786914,0.00045223433119273506
1,antena1_2017_05_14__16_57_00.wav,17,0.073911564623,0.000622524393111528
1,antena1_2017_05_14__16_57_00.wav,18,0.06603174604,0.0011280248146863267
1,antena1_2017_05_14__16_57_00.wav,19,0.059274376415,0.0006051090967863071
1,antena1_2017_05_14__16_57_00.wav,20,0.074682539674,0.0009203374957083987
1,antena1_2017_05_14__16_57_00.wav,21,0.0518934240247,0.0007023836649676465
1,antena1_2017_05_14__16_57_00.wav,22,0.0460090702849,0.0005858166184741356
1,antena1_2017_05_14__16_57_00.wav,23,0.0521315192685,0.0007440933568247288
1,antena1_2017_05_14__16_57_00.wav,24,0.063140589562,0.0003660531301216204
1,antena1_2017_05_14__16_57_00.wav,25,0.072698412684,0.0013060993866193247
1,antena1_2017_05_14__16_57_00.wav,26,0.053004535146,0.00028307340600313894
1,antena1_2017_05_14__16_57_00.wav,27,0.057414965979,0.0006935194874963976
1,antena1_2017_05_14__16_57_00.wav,28,0.0516553287984,0.00044070467973812575
1,antena1_2017_05_14__16_57_00.wav,29,0.059569160998,0.0003269364581517287
1,antena1_2017_05_14__16_57_00.wav,30,0.042993197274,0.00019956455945499763
1,antena1_2017_05_14__16_57_00.wav,31,0.056961451246,0.0008345215512966959
1,antena1_2017_05_14__16_57_00.wav,32,0.046133786846,0.0002982476956206346
1,antena1_2017_05_14__16_57_00.wav,33,0.048038548752,0.0004047201471753293
1,antena1_2017_05_14__16_57_00.wav,34,0.066473922897,0.00017336104437845943
1,antena1_2017_05_14__16_57_00.wav,35,0.054387755098,0.0002830235443226676
1,antena1_2017_05_14__16_57_00.wav,36,0.051383219947,0.00028622878560805303
1,antena1_2017_05_14__16_57_00.wav,37,0.060555555557,0.00036458327661242196
1,antena1_2017_05_14__16_57_00.wav,38,0.049512471652,0.00032300563887200403
1,antena1_2017_05_14__16_57_00.wav,39,0.051530612244,0.00024689838811301504
1,antena1_2017_05_14__16_59_00.wav,0,0.041859410430499996,0.0002738622800353224
1,antena1_2017_05_14__16_59_00.wav,1,0.0304988662122,0.0004562389018543528
1,antena1_2017_05_14__16_59_00.wav,2,0.0326643990929,0.0004484012849138741
1,antena1_2017_05_14__16_59_00.wav,3,0.043401360544,0.00024055425626615383
1,antena1_2017_05_14__16_59_00.wav,4,0.0392857142824,0.0004949816179168771
1,antena1_2017_05_14__16_59_00.wav,5,0.0618367346878,0.0005657746722438389
1,antena1_2017_05_14__16_59_00.wav,6,0.064852607698,0.0003217057523263725
1,antena1_2017_05_14__16_59_00.wav,7,0.05111111111,0.000465618437808249
1,antena1_2017_05_14__16_59_00.wav,8,0.0447619047636,0.0005405601926954291
1,antena1_2017_05_14__16_59_00.wav,9,0.055634920639,0.0004994451960202758
1,antena1_2017_05_14__16_59_00.wav,10,0.0752721088508,0.0015655730751390402
1,antena1_2017_05_14__16_59_00.wav,11,0.063650793651,0.0007844764144774978
1,antena1_2017_05_14__16_59_00.wav,12,0.043605442173200004,0.00046205391254517015
1,antena1_2017_05_14__16_59_00.wav,13,0.063458049883,0.0006597059748790817
1,antena1_2017_05_14__16_59_00.wav,14,0.050317460313,0.0005438920333580895
1,antena1_2017_05_14__16_59_00.wav,15,0.067562358269,0.000272756384117188
1,antena1_2017_05_14__16_59_00.wav,16,0.0393650793637,0.00036866004267728666
1,antena1_2017_05_14__16_59_00.wav,17,0.0368594104278,0.000626856046343638
1,antena1_2017_05_14__16_59_00.wav,18,0.0569841269897,0.0008320674674810943
1,antena1_2017_05_14__16_59_00.wav,19,0.0561564625876,0.0005290292432555753
1,antena1_2017_05_14__16_59_00.wav,20,0.060498866235,0.0016774903492322735
1,antena1_2017_05_14__16_59_00.wav,21,0.046530612248,0.0007640101303181717
1,antena1_2017_05_14__16_59_00.wav,22,0.061621315189,0.000492462610944295
1,antena1_2017_05_14__16_59_00.wav,23,0.070204081638,0.00021750923833435494
1,antena1_2017_05_14__16_59_00.wav,24,0.0533219954624,0.0004411756303222758
1,antena1_2017_05_14__16_59_00.wav,25,0.042800453517,0.0002791520645645801
1,antena1_2017_05_14__16_59_00.wav,26,0.0506689342286,0.0007346591551153823
1,antena1_2017_05_14__16_59_00.wav,27,0.0553174603198,0.0006161775358780075
1,antena1_2017_05_14__16_59_00.wav,28,0.05077097505,0.0004809636041028027
1,antena1_2017_05_14__16_59_00.wav,29,0.052074829931,0.0002523747607664303
1,antena1_2017_05_14__16_59_00.wav,30,0.064444444449,0.00037309141713147247
1,antena1_2017_05_14__16_59_00.wav,31,0.0425736961378,0.00034594470196015417
1,antena1_2017_05_14__16_59_00.wav,32,0.0480725623552,0.00048783036622847335
1,antena1_2017_05_14__16_59_00.wav,33,0.041961451242,0.000556947111587623
1,antena1_2017_05_14__16_59_00.wav,34,0.040929705212,0.0003848497260878321
1,antena1_2017_05_14__16_59_00.wav,35,0.0304535147338,0.0004238688842771451
1,antena1_2017_05_14__16_59_00.wav,36,0.0451700680102,0.0006434042334972137
1,antena1_2017_05_14__16_59_00.wav,37,0.057165532883,0.00034705631168005735
1,antena1_2017_05_14__16_59_00.wav,38,0.052301587287,0.00041432872805684636
1,antena1_2017_05_14__16_59_00.wav,39,0.055600907026,0.0007849412627545885
1,antena1_2017_05_14__22_15_19.wav,0,0.055056689341,0.0008207630993650629
1,antena1_2017_05_14__22_15_19.wav,1,0.0540362811794,0.0006124360311087699
1,antena1_2017_05_14__22_15_19.wav,2,0.091394557844,0.003426521919600832
1,antena1_2017_05_14__22_15_19.wav,3,0.063786848072,0.000808799115250242
1,antena1_2017_05_14__22_15_19.wav,4,0.070374149647,0.001243591007709154
1,antena1_2017_05_14__22_15_19.wav,5,0.0523809523843,0.0005346007937371957
1,antena1_2017_05_14__22_15_19.wav,6,0.0574489795808,0.0006395175623563259
1,antena1_2017_05_14__22_15_19.wav,7,0.064501133769,0.0006842322718377008
1,antena1_2017_05_14__22_15_19.wav,8,0.0562585033984,0.0010374875488077793
1,antena1_2017_05_14__22_15_19.wav,9,0.0501927437413,0.0015499905467651323
1,antena1_2017_05_14__22_15_19.wav,10,0.0536961451406,0.0007415104678737839
1,antena1_2017_05_14__22_15_19.wav,11,0.057414965986,0.00048337717684006506
1,antena1_2017_05_14__22_15_19.wav,12,0.059909297047900004,0.00047291680587517875
1,antena1_2017_05_14__22_15_19.wav,13,0.0507709750574,0.0008139919051234459
1,antena1_2017_05_14__22_15_19.wav,14,0.059002267573,0.0003763427540962522
1,antena1_2017_05_14__22_15_19.wav,15,0.048253968249,0.0005745236777616372
1,antena1_2017_05_14__22_15_19.wav,16,0.0561564625804,0.0005585042213040703
1,antena1_2017_05_14__22_15_19.wav,17,0.0628458049909,0.001179499164093253
1,antena1_2017_05_14__22_15_19.wav,18,0.075895691589,0.0004414707683898645
1,antena1_2017_05_14__22_15_19.wav,19,0.0567573696148,0.0003550973974149576
1,antena1_2017_05_14__22_15_19.wav,20,0.052789115649,0.0005841062922997903
1,antena1_2017_05_14__22_15_19.wav,21,0.058276643983,0.0006467874946422218
1,antena1_2017_05_14__22_15_19.wav,22,0.055226757357,0.0003703795886145339
1,antena1_2017_05_14__22_15_19.wav,23,0.0549433106538,0.0008347890334344922
1,antena1_2017_05_14__22_15_19.wav,24,0.0589229024954,0.0006499935155574375
1,antena1_2017_05_14__22_15_19.wav,25,0.062585034006,0.0009226057702252932
1,antena1_2017_05_14__22_15_19.wav,26,0.069274376406,0.00047818282840550344
1,antena1_2017_05_14__22_15_19.wav,27,0.0427891156456,0.000456397833393174
1,antena1_2017_05_14__22_15_19.wav,28,0.055804988681,0.001255934796162552
1,antena1_2017_05_14__22_15_19.wav,29,0.0483673469573,0.001335313119154551
1,antena1_2017_05_14__22_15_19.wav,30,0.0443877551006,0.0003377644224863425
1,antena1_2017_05_14__22_15_19.wav,31,0.046031746032,0.00047850744310210875
1,antena1_2017_05_14__22_15_19.wav,32,0.05147392288,0.0008405952128106285
1,antena1_2017_05_14__22_15_19.wav,33,0.0424149659818,0.0005219562878138575
1,antena1_2017_05_14__22_15_19.wav,34,0.068934240363,0.00042049237637987747
1,antena1_2017_05_14__22_15_19.wav,35,0.0498866213111,0.0008900144951505336
1,antena1_2017_05_14__22_15_19.wav,36,0.05555555554,0.000954521847361252
1,antena1_2017_05_14__22_15_19.wav,37,0.041133786842,0.0010162525801377166
1,antena1_2017_05_14__22_15_19.wav,38,0.065442176872,0.0008804858976400726
1,antena1_2017_05_14__22_15_19.wav,39,0.0648526077018,0.0008381800838304583
1,antena1_2017_05_14__22_16_34.wav,0,0.0514058956893,0.0008526765795554801
1,antena1_2017_05_14__22_16_34.wav,1,0.0526190476148,0.000879239768264731
1,antena1_2017_05_14__22_16_34.wav,2,0.0406462585041,0.0009384826563784607
1,antena1_2017_05_14__22_16_34.wav,3,0.066269841269,0.0009550769388502336
1,antena1_2017_05_14__22_16_34.wav,4,0.0666780045381,0.0009373742939040141
1,antena1_2017_05_14__22_16_34.wav,5,0.046009070278400004,0.0008000101159631873
1,antena1_2017_05_14__22_16_34.wav,6,0.054648526073,0.0006218571162187504
1,antena1_2017_05_14__22_16_34.wav,7,0.063185941058,0.0009263935019804955
1,antena1_2017_05_14__22_16_34.wav,8,0.061519274371,0.0006945868199102006
1,antena1_2017_05_14__22_16_34.wav,9,0.0501814058866,0.0006179518758426893
1,antena1_2017_05_14__22_16_34.wav,10,0.0681972789198,0.0031709720452363717
1,antena1_2017_05_14__22_16_34.wav,11,0.0375510204054,0.00036217295047980447
1,antena1_2017_05_14__22_16_34.wav,12,0.050839002264000004,0.0006174870291777657
1,antena1_2017_05_14__22_16_34.wav,13,0.0546031745972,0.0004631783768533415
