music,file,frame,spectralShapeStatistics_mean,spectralShapeStatistics_var
0,cbn_2017_05_13__21_35_06.wav,19,2.062337780474,74.40474414862578
0,cbn_2017_05_13__21_35_06.wav,20,-9.004980873417,1311.603838397817
0,cbn_2017_05_13__21_35_06.wav,21,-3.0295792218670003,141.4313431410302
0,cbn_2017_05_13__21_35_06.wav,22,-2.598125597128,111.46514174924005
0,cbn_2017_05_13__21_35_06.wav,23,-17.943909654747,1350.0409416977648
0,cbn_2017_05_13__21_35_06.wav,24,-12.725450981924,1320.536296849093
0,cbn_2017_05_13__21_35_06.wav,25,-10.97232336026,1848.1316493741087
0,cbn_2017_05_13__21_35_06.wav,26,-6.452034710733001,910.6539590114893
0,cbn_2017_05_13__21_35_06.wav,27,-2.05342523264,423.8443148241734
0,cbn_2017_05_13__21_35_06.wav,28,-3.79447177877,526.4395715357408
0,cbn_2017_05_13__21_35_06.wav,29,-15.61275860623,1474.9765294155068
0,cbn_2017_05_13__21_35_06.wav,30,-18.65194544655,1793.7867550320418
0,cbn_2017_05_13__21_35_06.wav,31,-22.111160702694,3067.9771964264596
0,cbn_2017_05_13__21_35_06.wav,32,-19.37254624497,2318.2043459330666
0,cbn_2017_05_13__21_35_06.wav,33,-8.991420777231,534.0902092466772
0,cbn_2017_05_13__21_35_06.wav,34,-13.076701653528,1159.7137378802497
0,cbn_2017_05_13__21_35_06.wav,35,-4.8918550446,1154.2777881190095
0,cbn_2017_05_13__21_35_06.wav,36,-17.020787966833,3245.4698672290783
0,cbn_2017_05_13__21_35_06.wav,37,1.554274331209,445.9321904158356
0,cbn_2017_05_13__21_35_06.wav,38,-8.12030420132,434.1819225468163
0,cbn_2017_05_13__21_35_06.wav,39,4.776176045278,78.26415425944786
0,cbn_2017_05_13__21_36_38.wav,0,-29.5866394703826,1738.737116558576
0,cbn_2017_05_13__21_36_38.wav,1,-27.90337024958,1901.7053727103273
0,cbn_2017_05_13__21_36_38.wav,2,-20.859041387382998,2396.0743670986126
0,cbn_2017_05_13__21_36_38.wav,3,-1.6811227783700002,344.0543119169781
0,cbn_2017_05_13__21_36_38.wav,4,-3.546769347773,599.1856199472095
0,cbn_2017_05_13__21_36_38.wav,5,6.610646495717,88.54185210664961
0,cbn_2017_05_13__21_36_38.wav,6,-14.286863971262,1953.9845285686033
0,cbn_2017_05_13__21_36_38.wav,7,6.969450662579,97.37476722907354
0,cbn_2017_05_13__21_36_38.wav,8,-11.322443879609999,130.7594258030431
0,cbn_2017_05_13__21_36_38.wav,9,-1.3018631621399999,79.77916181368512
0,cbn_2017_05_13__21_36_38.wav,10,5.7793015821300004,977.356507927009
0,cbn_2017_05_13__21_36_38.wav,11,-16.801993431240998,2920.043504535126
0,cbn_2017_05_13__21_36_38.wav,12,-7.28310107866,533.7715505579995
0,cbn_2017_05_13__21_36_38.wav,13,-7.07563263716,2266.2826889800917
0,cbn_2017_05_13__21_36_38.wav,14,1.1260161747,130.62014348640977
0,cbn_2017_05_13__21_36_38.wav,15,-3.0779835892259997,86.98878290456462
0,cbn_2017_05_13__21_36_38.wav,16,-71.0910721147,9115.212029798191
0,cbn_2017_05_13__21_36_38.wav,17,-11.496605640333,701.3863235971659
0,cbn_2017_05_13__21_36_38.wav,18,-17.790602147930002,1569.7602065687124
0,cbn_2017_05_13__21_36_38.wav,19,-18.577975834304,3224.121644040991
0,cbn_2017_05_13__21_36_38.wav,20,-18.56289284607,2059.1857633338486
0,cbn_2017_05_13__21_36_38.wav,21,-23.22881165708,2814.451612897446
0,cbn_2017_05_13__21_36_38.wav,22,-10.201933850769999,574.4343298339969
0,cbn_2017_05_13__21_36_38.wav,23,-7.0447353370300005,1047.3688135862371
0,cbn_2017_05_13__21_36_38.wav,24,-20.55828086728,3130.799161703732
0,cbn_2017_05_13__21_36_38.wav,25,-3.44867243206,43.595914956440254
0,cbn_2017_05_13__21_36_38.wav,26,-4.866568782149,440.436983986738
0,cbn_2017_05_13__21_36_38.wav,27,-11.027864939428,937.0942914899848
0,cbn_2017_05_13__21_36_38.wav,28,-3.84182792394,62.07553102354288
0,cbn_2017_05_13__21_36_38.wav,29,-13.505127752485999,2996.131732086763
0,cbn_2017_05_13__21_36_38.wav,30,-17.58741657854,2757.8690671343584
0,cbn_2017_05_13__21_36_38.wav,31,-14.34295990903,874.8821980501159
0,cbn_2017_05_13__21_36_38.wav,32,-25.657330222481,1953.690098082078
0,cbn_2017_05_13__21_36_38.wav,33,-8.729005220643,1161.4115911876638
0,cbn_2017_05_13__21_36_38.wav,34,-12.499093340808,1290.7187931168628
0,cbn_2017_05_13__21_36_38.wav,35,-23.40881971855,1299.7202121227688
0,cbn_2017_05_13__21_36_38.wav,36,-16.82699283104,487.76340547565695
0,cbn_2017_05_13__21_36_38.wav,37,-14.82000636133,1770.6860917228946
0,cbn_2017_05_13__21_36_38.wav,38,-6.97600946927,350.77262978944805
0,cbn_2017_05_13__21_36_38.wav,39,-18.01267937339,3157.997419085066
0,cbn_2017_05_13__21_38_06.wav,0,-40.64709561045,5273.379093212201
0,cbn_2017_05_13__21_38_06.wav,1,-27.25470431934,1586.4015147822392
0,cbn_2017_05_13__21_38_06.wav,2,-6.765699705256,690.396826106181
0,cbn_2017_05_13__21_38_06.wav,3,-5.042112047630001,1739.2901929291031
0,cbn_2017_05_13__21_38_06.wav,4,-9.07337306105,43.299577399484086
0,cbn_2017_05_13__21_38_06.wav,5,-2.54474407859,110.04988161214459
0,cbn_2017_05_13__21_38_06.wav,6,-6.7018884771880005,102.41809444310304
0,cbn_2017_05_13__21_38_06.wav,7,-12.547842254309,455.18267263865124
0,cbn_2017_05_13__21_38_06.wav,8,-2.4441225281754,323.0551295601102
0,cbn_2017_05_13__21_38_06.wav,9,-14.36036317901,1012.1174442995456
0,cbn_2017_05_13__21_38_06.wav,10,-18.4265847307,914.3597616227498
0,cbn_2017_05_13__21_38_06.wav,11,-55.6700988361,4302.588224610866
0,cbn_2017_05_13__21_38_06.wav,12,-2.0804826937728,32.59555344036571
0,cbn_2017_05_13__21_38_06.wav,13,-18.492757814897,1939.0624350054497
0,cbn_2017_05_13__21_38_06.wav,14,-12.3835855443,638.5839225666696
0,cbn_2017_05_13__21_38_06.wav,15,2.233350533011,60.6356887986625
0,cbn_2017_05_13__21_38_06.wav,16,-46.1159752263,2804.4935980793675
0,cbn_2017_05_13__21_38_06.wav,17,-27.65768052696,2601.5284216956084
0,cbn_2017_05_13__21_38_06.wav,18,-26.72726984408,1681.4271439209242
0,cbn_2017_05_13__21_38_06.wav,19,-11.775404272184,418.8075095801342
0,cbn_2017_05_13__21_38_06.wav,20,-28.0718384001,1266.1752595329572
0,cbn_2017_05_13__21_38_06.wav,21,-20.21522260826,934.9456336464954
0,cbn_2017_05_13__21_38_06.wav,22,-24.707445676028,1285.1605508831703
0,cbn_2017_05_13__21_38_06.wav,23,-15.7007046673468,429.1747786462563
0,cbn_2017_05_13__21_38_06.wav,24,-12.195496217107,114.22856086796118
0,cbn_2017_05_13__21_38_06.wav,25,-13.3077671276,1509.8141418724917
0,cbn_2017_05_13__21_38_06.wav,26,4.96354966004,295.12505888878854
0,cbn_2017_05_13__21_38_06.wav,27,-13.367759411106,1149.5305791884623
0,cbn_2017_05_13__21_38_06.wav,28,-30.08336676283,4179.786811394035
0,cbn_2017_05_13__21_38_06.wav,29,-8.30612421489,245.45683139768963
0,cbn_2017_05_13__21_38_06.wav,30,-21.3997900530446,867.6392831992746
0,cbn_2017_05_13__21_38_06.wav,31,0.011423300166000025,53.42113135681803
0,cbn_2017_05_13__21_38_06.wav,32,-15.1782649469,1101.0585015710612
0,cbn_2017_05_13__21_38_06.wav,33,-31.0063516542,1743.4130247632904
0,cbn_2017_05_13__21_38_06.wav,34,-30.611009522612,3376.989179088932
0,cbn_2017_05_13__21_38_06.wav,35,-33.83673774567,4516.918013985154
0,cbn_2017_05_13__21_38_06.wav,36,-33.01667783614,3214.443041590216
0,cbn_2017_05_13__21_38_06.wav,37,-11.127037672276,1027.56611707513
0,cbn_2017_05_13__21_38_06.wav,38,0.21043133677499998,50.39653435772674
0,cbn_2017_05_13__21_38_06.wav,39,-19.931126158145,1045.807823492387
0,cbn_2017_05_13__21_39_34.wav,0,-4.8052980071,1369.0670525026796
0,cbn_2017_05_13__21_39_34.wav,1,-5.541401977835,1158.291315348942
0,cbn_2017_05_13__21_39_34.wav,2,-12.37516883648,510.41164186471985
0,cbn_2017_05_13__21_39_34.wav,3,-0.48326463857000007,836.517340351949
0,cbn_2017_05_13__21_39_34.wav,4,-10.64578644623,2164.767480586331
0,cbn_2017_05_13__21_39_34.wav,5,-7.9961552818,1405.3638230765478
0,cbn_2017_05_13__21_39_34.wav,6,-14.355168454992,1092.3783985449036
0,cbn_2017_05_13__21_39_34.wav,7,-3.171866313422,70.0730344243731
0,cbn_2017_05_13__21_39_34.wav,8,-3.0816760030070003,207.3235670783957
0,cbn_2017_05_13__21_39_34.wav,9,-1.026976034567,232.9764154156782
0,cbn_2017_05_13__21_39_34.wav,10,-28.69844138348,3450.1074391771476
0,cbn_2017_05_13__21_39_34.wav,11,2.555588196266,61.775246176185824
0,cbn_2017_05_13__21_39_34.wav,12,-5.330536606143,636.938237415352
0,cbn_2017_05_13__21_39_34.wav,13,1.180830699595,169.48935410759242
0,cbn_2017_05_13__21_39_34.wav,14,-15.498937527805,2099.5686157627183
0,cbn_2017_05_13__21_39_34.wav,15,-8.20682044994,290.83479573985005
0,cbn_2017_05_13__21_39_34.wav,16,-2.418847264452,78.46821328015434
0,cbn_2017_05_13__21_39_34.wav,17,3.431057589922,122.66453861976353
0,cbn_2017_05_13__21_39_34.wav,18,-19.46875649973,1378.8044081978435
0,cbn_2017_05_13__21_39_34.wav,19,-53.10781875595068,5679.791750702823
0,cbn_2017_05_13__21_39_34.wav,20,-15.586293852167,931.3787997954729
0,cbn_2017_05_13__21_39_34.wav,21,-4.3757029452177,121.0451708807378
0,cbn_2017_05_13__21_39_34.wav,22,-8.802678777955,505.607264935751
0,cbn_2017_05_13__21_39_34.wav,23,0.776963803513,99.74943569857645
0,cbn_2017_05_13__21_39_34.wav,24,-22.890464923073,4140.137332741575
0,cbn_2017_05_13__21_39_34.wav,25,-8.393579036556,319.0384734548165
0,cbn_2017_05_13__21_39_34.wav,26,-18.5328734002712,1919.9605745171548
0,cbn_2017_05_13__21_39_34.wav,27,-28.830115296309998,3533.970971320785
0,cbn_2017_05_13__21_39_34.wav,28,4.386473219008,27.959411125929563
0,cbn_2017_05_13__21_39_34.wav,29,8.48872264368,111.59342256966362
0,cbn_2017_05_13__21_39_34.wav,30,-28.144414575006998,4504.526995458041
0,cbn_2017_05_13__21_39_34.wav,31,-2.175955548427,70.19634530934216
0,cbn_2017_05_13__21_39_34.wav,32,3.490891118234,32.99172235806944
0,cbn_2017_05_13__21_39_34.wav,33,-2.803050601093,379.1584922771278
0,cbn_2017_05_13__21_39_34.wav,34,-27.465346971,3580.7613629256216
0,cbn_2017_05_13__21_39_34.wav,35,-37.439024951262,5554.044607478049
0,cbn_2017_05_13__21_39_34.wav,36,-10.861023528456,1847.1669038348302
0,cbn_2017_05_13__21_39_34.wav,37,-1.38777322124,48.37279125545057
0,cbn_2017_05_13__21_39_34.wav,38,0.502597556354,82.37572783131637
0,cbn_2017_05_13__21_39_34.wav,39,3.90051390345,507.93430398042796
0,cbn_2017_05_13__21_41_06.wav,0,-13.665206729528,2055.9431059623266
0,cbn_2017_05_13__21_41_06.wav,1,3.55363257658,46.050966636991056
0,cbn_2017_05_13__21_41_06.wav,2,-5.479227050903,33.04089569083622
0,cbn_2017_05_13__21_41_06.wav,3,14.36943005367,247.95400745688454
0,cbn_2017_05_13__21_41_06.wav,4,-41.72820004645,6967.774135227612
0,cbn_2017_05_13__21_41_06.wav,5,-24.440043373319998,1613.6064506913085
0,cbn_2017_05_13__21_41_06.wav,6,-24.93423347473,2358.312023198366
0,cbn_2017_05_13__21_41_06.wav,7,-21.90741659958,1232.5377005705482
0,cbn_2017_05_13__21_41_06.wav,8,-53.05805966296,5897.70037497876
0,cbn_2017_05_13__21_41_06.wav,9,-19.802883697014,2747.381240507572
0,cbn_2017_05_13__21_41_06.wav,10,-22.5572864501057,3285.2758429142705
0,cbn_2017_05_13__21_41_06.wav,11,-4.918298545226,128.86130042619766
0,cbn_2017_05_13__21_41_06.wav,12,-62.661451020659996,7213.804053376065
0,cbn_2017_05_13__21_41_06.wav,13,-17.0113062402,1694.8530688769315
0,cbn_2017_05_13__21_41_06.wav,14,-27.17169833697,3087.8376194069983
0,cbn_2017_05_13__21_41_06.wav,15,-3.9957437427600007,341.3475449959521
0,cbn_2017_05_13__21_41_06.wav,16,1.193865080976,201.66941624314313
0,cbn_2017_05_13__21_41_06.wav,17,-20.25684071313,1456.8633386144288
0,cbn_2017_05_13__21_41_06.wav,18,-11.71723036259,2310.8536953218145
0,cbn_2017_05_13__21_41_06.wav,19,2.387234022727,80.01185500955653
0,cbn_2017_05_13__21_41_06.wav,20,-9.305115365676,1757.9007413395395
0,cbn_2017_05_13__21_41_06.wav,21,9.117414727249999,167.65097499320427
0,cbn_2017_05_13__21_41_06.wav,22,-32.864635636370004,3259.3504777690787
0,cbn_2017_05_13__21_41_06.wav,23,-11.10765424318,853.2142031194604
0,cbn_2017_05_13__21_41_06.wav,24,2.5774981536328,50.40079806573109
0,cbn_2017_05_13__21_41_06.wav,25,-4.070019495912,84.33212851531768
0,cbn_2017_05_13__21_41_06.wav,26,-9.142405409019,1785.115032155451
0,cbn_2017_05_13__21_41_06.wav,27,1.1235524765800002,99.38954059207566
0,cbn_2017_05_13__21_41_06.wav,28,-6.909969648658,324.1962804633156
0,cbn_2017_05_13__21_41_06.wav,29,-2.767968319053,93.58276576469555
0,cbn_2017_05_13__21_41_06.wav,30,-42.011464256469,7832.004735854517
0,cbn_2017_05_13__21_41_06.wav,31,-25.740293236579998,2755.0877698271825
0,cbn_2017_05_13__21_41_06.wav,32,-18.731004705228,1702.2865439002858
0,cbn_2017_05_13__21_41_06.wav,33,1.465255493391,18.211668573268167
0,cbn_2017_05_13__21_41_06.wav,34,-33.077138722272004,3177.885383698353
0,cbn_2017_05_13__21_41_06.wav,35,0.04243219197200008,86.30918219629733
0,cbn_2017_05_13__21_41_06.wav,36,1.14528505141,46.36770333128963
0,cbn_2017_05_13__21_41_06.wav,37,3.6706699870483,55.10429511234858
0,cbn_2017_05_13__21_41_06.wav,38,-50.79258721936,6317.227238534047
0,cbn_2017_05_13__21_41_06.wav,39,-73.75309843765,11844.876652799401
0,cbn_2017_05_13__21_42_41.wav,0,-7.491878589250001,2688.9742798494894
0,cbn_2017_05_13__21_42_41.wav,1,-22.5358794542,4821.931054639082
0,cbn_2017_05_13__21_42_41.wav,2,-7.00921137656,306.3413319240332
0,cbn_2017_05_13__21_42_41.wav,3,-6.86071315958685,465.52167439879116
0,cbn_2017_05_13__21_42_41.wav,4,10.06638662965,136.42066378077666
0,cbn_2017_05_13__21_42_41.wav,5,7.763797122838,176.5329463184492
0,cbn_2017_05_13__21_42_41.wav,6,-9.0094776013,302.94523471492295
0,cbn_2017_05_13__21_42_41.wav,7,-7.98508790214,370.0820649305151
0,cbn_2017_05_13__21_42_41.wav,8,-51.21746577463,9475.830562628815
0,cbn_2017_05_13__21_42_41.wav,9,-5.20232933807,1312.9894066600625
0,cbn_2017_05_13__21_42_41.wav,10,-46.52876302201,9308.607848017946
0,cbn_2017_05_13__21_42_41.wav,11,-20.583624028029,4870.902458467025
0,cbn_2017_05_13__21_42_41.wav,12,1.41083600159,113.30237357148047
0,cbn_2017_05_13__21_42_41.wav,13,0.22471490723999993,194.83941163452823
0,cbn_2017_05_13__21_42_41.wav,14,-12.7389814328461,850.8911658789643
0,cbn_2017_05_13__21_42_41.wav,15,5.36371537715,241.5564836871342
0,cbn_2017_05_13__21_42_41.wav,16,-19.11722225349,1487.4156357979289
0,cbn_2017_05_13__21_42_41.wav,17,0.94540491263,186.99868509815585
0,cbn_2017_05_13__21_42_41.wav,18,-27.55632945055,2244.4745410753812
0,cbn_2017_05_13__21_42_41.wav,19,-0.27562483311,205.05729276408633
0,cbn_2017_05_13__21_42_41.wav,20,-3.39019845941,379.7507154887462
0,cbn_2017_05_13__21_42_41.wav,21,-27.780837578677,3254.9217532876673
0,cbn_2017_05_13__21_42_41.wav,22,-36.21164452988,7349.387876524156
0,cbn_2017_05_13__21_42_41.wav,23,-38.4507932729,7944.442594776033
0,cbn_2017_05_13__21_42_41.wav,24,4.87035329363,146.29490461757027
0,cbn_2017_05_13__21_42_41.wav,25,4.16549721301,43.50586655707161
0,cbn_2017_05_13__21_42_41.wav,26,-17.66174778032,1936.730088071213
0,cbn_2017_05_13__21_42_41.wav,27,-1.430736126696,50.84988331387088
0,cbn_2017_05_13__21_42_41.wav,28,-29.161408631162,1646.5193956352628
0,cbn_2017_05_13__21_42_41.wav,29,-23.959703165369998,977.3676412231827
0,cbn_2017_05_13__21_42_41.wav,30,-21.061151648383,2534.8183597940265
0,cbn_2017_05_13__21_42_41.wav,31,-13.13900341101,199.2748152235759
0,cbn_2017_05_13__21_42_41.wav,32,-2.49714484892,131.5290356673544
0,cbn_2017_05_13__21_42_41.wav,33,-1.1074416487329999,448.80563762962004
0,cbn_2017_05_13__21_42_41.wav,34,-2.3729496259135003,632.5360689496825
0,cbn_2017_05_13__21_42_41.wav,35,-2.8334893519129998,500.61521548832053
0,cbn_2017_05_13__21_42_41.wav,36,-2.811451379148,189.8946602664546
0,cbn_2017_05_13__21_42_41.wav,37,-4.120876591258,323.50278829775436
0,cbn_2017_05_13__21_42_41.wav,38,-1.875683100445,29.527051132156295
0,cbn_2017_05_13__21_42_41.wav,39,-13.635822293112,909.3830418305673
0,cbn_2017_05_13__21_44_42.wav,0,-11.44070539839,245.59973113103538
0,cbn_2017_05_13__21_44_42.wav,1,-2.35769654389,98.19922862402645
0,cbn_2017_05_13__21_44_42.wav,2,-6.82143560646,305.95484418031043
0,cbn_2017_05_13__21_44_42.wav,3,12.7457413495838,358.2983535667554
0,cbn_2017_05_13__21_44_42.wav,4,-12.0059812984582,1218.1193933516347
0,cbn_2017_05_13__21_44_42.wav,5,-30.74814021933,2514.191633175063
0,cbn_2017_05_13__21_44_42.wav,6,-16.564427244126,805.0652753181483
0,cbn_2017_05_13__21_44_42.wav,7,-8.478036846290001,500.04615979633047
0,cbn_2017_05_13__21_44_42.wav,8,0.07161289970000002,87.08794619179083
0,cbn_2017_05_13__21_44_42.wav,9,-18.97232433852,638.2819658223814
0,cbn_2017_05_13__21_44_42.wav,10,-7.624061086647,107.70707749421578
0,cbn_2017_05_13__21_44_42.wav,11,-18.919118872754,3482.6272465550746
0,cbn_2017_05_13__21_44_42.wav,12,-14.634620678242,858.9550738964429
0,cbn_2017_05_13__21_44_42.wav,13,3.599797250042,84.36147539563542
0,cbn_2017_05_13__21_44_42.wav,14,3.182131206147,56.975430767378185
0,cbn_2017_05_13__21_44_42.wav,15,-17.11741523602,1650.7643393193587
0,cbn_2017_05_13__21_44_42.wav,16,0.09723348943999997,47.33300879957705
0,cbn_2017_05_13__21_44_42.wav,17,-15.39062444841,2023.2303580589573
0,cbn_2017_05_13__21_44_42.wav,18,-49.48137747739,8455.294695193963
0,cbn_2017_05_13__21_44_42.wav,19,-49.136738523386,3951.9692051901015
0,cbn_2017_05_13__21_44_42.wav,20,5.08170242989,82.5255250351775
0,cbn_2017_05_13__21_44_42.wav,21,2.4688262170699997,564.3075074101165
0,cbn_2017_05_13__21_44_42.wav,22,-6.5488936439100005,1838.546198960786
0,cbn_2017_05_13__21_44_42.wav,23,6.064896941847,56.10010731706978
0,cbn_2017_05_13__21_44_42.wav,24,-29.4658287339,4370.248653832383
0,cbn_2017_05_13__21_44_42.wav,25,-3.8296481783260004,1008.501691909772
0,cbn_2017_05_13__21_44_42.wav,26,-14.78310875452,1372.6092817870713
0,cbn_2017_05_13__21_44_42.wav,27,4.369653992611,34.085542397706
0,cbn_2017_05_13__21_44_42.wav,28,4.409633681355,56.07374745532102
0,cbn_2017_05_13__21_44_42.wav,29,-5.2870188016299995,337.95533228055984
0,cbn_2017_05_13__21_44_42.wav,30,-1.74110414433,308.6929576158663
0,cbn_2017_05_13__21_44_42.wav,31,-38.38429997345,8453.40951661726
0,cbn_2017_05_13__21_44_42.wav,32,1.998318481761,326.62511889766205
0,cbn_2017_05_13__21_44_42.wav,33,-9.742236688330001,2763.3256800940712
0,cbn_2017_05_13__21_44_42.wav,34,-15.725632997536001,2295.6697632114497
0,cbn_2017_05_13__21_44_42.wav,35,-22.098526156566,2857.7710764158414
0,cbn_2017_05_13__21_44_42.wav,36,-4.74027575805,174.9476859505192
0,cbn_2017_05_13__21_44_42.wav,37,-5.728992065642,422.6024147500537
0,cbn_2017_05_13__21_44_42.wav,38,-20.667365133716,2299.4163345350466
0,cbn_2017_05_13__21_44_42.wav,39,3.42987090164,224.59730292343704
0,cbn_2017_05_13__21_46_37.wav,0,-25.20296076403,4012.5995452953916
0,cbn_2017_05_13__21_46_37.wav,1,-6.255753279385,743.9308953552784
0,cbn_2017_05_13__21_46_37.wav,2,-20.45396390795,1739.791471784545
0,cbn_2017_05_13__21_46_37.wav,3,-6.577116000329,379.19714069044267
0,cbn_2017_05_13__21_46_37.wav,4,-42.15930171809,6662.622830518628
0,cbn_2017_05_13__21_46_37.wav,5,-5.68249988784,104.60324786421867
0,cbn_2017_05_13__21_46_37.wav,6,-4.319910087506,203.00516174067013
0,cbn_2017_05_13__21_46_37.wav,7,-9.008580597876,764.0864516421927
0,cbn_2017_05_13__21_46_37.wav,8,-2.098647546084,48.18874932751361
0,cbn_2017_05_13__21_46_37.wav,9,-7.956322437193999,756.545370109984
0,cbn_2017_05_13__21_46_37.wav,10,-14.78646065517,1644.0492178636496
0,cbn_2017_05_13__21_46_37.wav,11,-14.22224481133,1298.869495421909
0,cbn_2017_05_13__21_46_37.wav,12,-35.818536333521,5208.466766970821
0,cbn_2017_05_13__21_46_37.wav,13,-39.746370127969996,4990.8094312362455
0,cbn_2017_05_13__21_46_37.wav,14,-45.768915369707,10660.741946567836
0,cbn_2017_05_13__21_46_37.wav,15,-45.07249945702,12301.86242471665
0,cbn_2017_05_13__21_46_37.wav,16,-17.14991761639987,1028.3491419877168
0,cbn_2017_05_13__21_46_37.wav,17,-5.082715356648,163.1758799753592
0,cbn_2017_05_13__21_46_37.wav,18,-24.02592454046,2667.2434143206465
0,cbn_2017_05_13__21_46_37.wav,19,-14.48215689686,2346.6937517900747
0,cbn_2017_05_13__21_46_37.wav,20,-6.994036760568,117.70970353501727
0,cbn_2017_05_13__21_46_37.wav,21,-30.63486267746,5751.937947411992
0,cbn_2017_05_13__21_46_37.wav,22,-18.69775430345,1866.8289978577961
0,cbn_2017_05_13__21_46_37.wav,23,-13.96246220218,1278.856530604142
0,cbn_2017_05_13__21_46_37.wav,24,-23.044080428919,3819.5635503589206
0,cbn_2017_05_13__21_46_37.wav,25,-21.734740957237,3046.336211173293
0,cbn_2017_05_13__21_46_37.wav,26,-11.75566020213,647.36599648805
0,cbn_2017_05_13__21_46_37.wav,27,-20.565276123649,1602.7960243728764
0,cbn_2017_05_13__21_46_37.wav,28,-8.71542732269,399.5063759803523
0,cbn_2017_05_13__21_46_37.wav,29,-5.84587146404,158.17754031389765
0,cbn_2017_05_13__21_46_37.wav,30,-17.19229694551,2783.3051581879763
0,cbn_2017_05_13__21_46_37.wav,31,-10.790843876677,508.1890464894432
0,cbn_2017_05_13__21_46_37.wav,32,0.2847085388999999,85.73520668559532
0,cbn_2017_05_13__21_46_37.wav,33,-8.77791769494,172.3795089036657
0,cbn_2017_05_13__21_46_37.wav,34,-1.6766363271409999,35.34301932891486
0,cbn_2017_05_13__21_46_37.wav,35,-8.24455756408622,403.95320717886057
0,cbn_2017_05_13__21_46_37.wav,36,-7.715862319789,39.84328942000475
0,cbn_2017_05_13__21_46_37.wav,37,-11.23334292321,625.5727090319958
0,cbn_2017_05_13__21_46_37.wav,38,-13.67346234573,1048.5533648345145
0,cbn_2017_05_13__21_46_37.wav,39,-3.18613479893,59.57844791244594
0,cbn_2017_05_13__21_50_06.wav,0,-27.32918735962,5098.108321818289
0,cbn_2017_05_13__21_50_06.wav,1,-47.114584678119996,5504.16389997258
0,cbn_2017_05_13__21_50_06.wav,2,-27.144639505912,2379.6227613558326
0,cbn_2017_05_13__21_50_06.wav,3,-7.425796711729,164.2083050211383
0,cbn_2017_05_13__21_50_06.wav,4,-0.9187500550800001,73.71646260848888
0,cbn_2017_05_13__21_50_06.wav,5,-27.196205825687,4690.9167683836195
0,cbn_2017_05_13__21_50_06.wav,6,0.255966581742,34.986894576523426
0,cbn_2017_05_13__21_50_06.wav,7,-5.68097444949,156.64871684559975
0,cbn_2017_05_13__21_50_06.wav,8,0.10420823676499999,34.66496276635621
0,cbn_2017_05_13__21_50_06.wav,9,-32.65605520783,5695.930162607903
0,cbn_2017_05_13__21_50_06.wav,10,-41.809369623216696,5049.836293493349
0,cbn_2017_05_13__21_50_06.wav,11,-11.080361935165,1079.2915585867204
0,cbn_2017_05_13__21_50_06.wav,12,-8.90032423191,397.3019053329604
0,cbn_2017_05_13__21_50_06.wav,13,-3.294805535769,54.478256828887275
0,cbn_2017_05_13__21_50_06.wav,14,-21.813702720449,1958.978279894147
0,cbn_2017_05_13__21_50_06.wav,15,-9.839511354192,540.8471081121625
0,cbn_2017_05_13__21_50_06.wav,16,-16.748164773213,2438.7883022557658
0,cbn_2017_05_13__21_50_06.wav,17,-5.72554153773,125.64296622750648
0,cbn_2017_05_13__21_50_06.wav,18,-5.113142397543999,206.82025199363594
0,cbn_2017_05_13__21_50_06.wav,19,-3.05733812942,223.8288024853193
0,cbn_2017_05_13__21_50_06.wav,20,-22.69322018431,1232.056446942474
0,cbn_2017_05_13__21_50_06.wav,21,-20.27473982079,3548.68153084663
0,cbn_2017_05_13__21_50_06.wav,22,-21.10298227463,2061.020574347909
0,cbn_2017_05_13__21_50_06.wav,23,-36.6888059443,4581.337283106482
0,cbn_2017_05_13__21_50_06.wav,24,-22.438967380804,4613.949370601468
0,cbn_2017_05_13__21_50_06.wav,25,-8.859537805135,504.42777396270003
0,cbn_2017_05_13__21_50_06.wav,26,-34.998906661759996,6100.18056270871
0,cbn_2017_05_13__21_50_06.wav,27,-23.971116696731,2933.859767936051
0,cbn_2017_05_13__21_50_06.wav,28,-12.000521304382,233.89299456502732
0,cbn_2017_05_13__21_50_06.wav,29,-7.069835571256,127.7092443456655
0,cbn_2017_05_13__21_50_06.wav,30,-9.707706703568,612.5250120240428
0,cbn_2017_05_13__21_50_06.wav,31,-2.0715312188452,68.12858563786226
0,cbn_2017_05_13__21_50_06.wav,32,-28.276720698191998,3189.0928750632097
0,cbn_2017_05_13__21_50_06.wav,33,-40.260029258290004,4795.903140199508
0,cbn_2017_05_13__21_50_06.wav,34,-23.34412481473,4843.487274502803
0,cbn_2017_05_13__21_50_06.wav,35,-26.1830133267635,2064.1333727276433
0,cbn_2017_05_13__21_50_06.wav,36,-0.800235542637,90.17416436450718
0,cbn_2017_05_13__21_50_06.wav,37,-14.270813378606,2140.104062481606
0,cbn_2017_05_13__21_50_06.wav,38,-7.19683082541,101.42420243781311
0,cbn_2017_05_13__21_50_06.wav,39,-4.731158891968,58.37202056274777
0,cbn_2017_05_13__21_53_06.wav,0,-19.35626699612,895.3985758450702
0,cbn_2017_05_13__21_53_06.wav,1,-15.98351221481,1935.850804051939
0,cbn_2017_05_13__21_53_06.wav,2,-5.232115593177,69.87164180259508
0,cbn_2017_05_13__21_53_06.wav,3,-9.311228014109,292.11659774663633
