music,file,frame,spectralFlux_0_mean,spectralFlux_0_var
0,cbn_2017_05_14__14_10_00.wav,39,0.5235033932700001,1.586841030470205
0,cbn_2017_05_14__14_20_00.wav,0,1145425300001.1577,1.3119991178800632e+26
0,cbn_2017_05_14__14_20_00.wav,1,0.554334954389,0.4362957435118357
0,cbn_2017_05_14__14_20_00.wav,2,0.80856171427,6.4277436490811874
0,cbn_2017_05_14__14_20_00.wav,3,0.388335564303,0.2233539814044037
0,cbn_2017_05_14__14_20_00.wav,4,0.822296289859,1.0788503319919718
0,cbn_2017_05_14__14_20_00.wav,5,1.35635072641,12.656334150194676
0,cbn_2017_05_14__14_20_00.wav,6,0.619048042087,0.443759807494468
0,cbn_2017_05_14__14_20_00.wav,7,0.363893145053,0.36165089853388555
0,cbn_2017_05_14__14_20_00.wav,8,0.983399852739,3.6301965540667855
0,cbn_2017_05_14__14_20_00.wav,9,0.333915213534,0.5499730733991138
0,cbn_2017_05_14__14_20_00.wav,10,0.419854093808,0.283769068579309
0,cbn_2017_05_14__14_20_00.wav,11,1.193453246997,47.298033492987095
0,cbn_2017_05_14__14_20_00.wav,12,1.150250868979,7.715479097124359
0,cbn_2017_05_14__14_20_00.wav,13,0.582962076632,0.6805026299078218
0,cbn_2017_05_14__14_20_00.wav,14,0.747307928689,4.577698503873921
0,cbn_2017_05_14__14_20_00.wav,15,0.631493266161,9.38920079723062
0,cbn_2017_05_14__14_20_00.wav,16,0.726767751782,2.8316538706282164
0,cbn_2017_05_14__14_20_00.wav,17,0.849653562625,1.8810887342421385
0,cbn_2017_05_14__14_20_00.wav,18,0.674100082877,1.309071422181865
0,cbn_2017_05_14__14_20_00.wav,19,1.048726726535,15.533266271520754
0,cbn_2017_05_14__14_20_00.wav,20,1.016031463195,17.182693067546143
0,cbn_2017_05_14__14_20_00.wav,21,0.817108933082,4.503227091370972
0,cbn_2017_05_14__14_20_00.wav,22,1.002137891065,28.027415404875896
0,cbn_2017_05_14__14_20_00.wav,23,0.667460700089,0.8060572247565392
0,cbn_2017_05_14__14_20_00.wav,24,1.059226425572,9.638013144747077
0,cbn_2017_05_14__14_20_00.wav,25,0.849070337356,3.416209622758832
0,cbn_2017_05_14__14_20_00.wav,26,0.470554795171,0.31037177704357705
0,cbn_2017_05_14__14_20_00.wav,27,0.928492476558,13.611806252884563
0,cbn_2017_05_14__14_20_00.wav,28,0.738220234523,3.4599029534483536
0,cbn_2017_05_14__14_20_00.wav,29,1.413601995688,26.75533713607142
0,cbn_2017_05_14__14_20_00.wav,30,0.353666601064,0.13474400838825662
0,cbn_2017_05_14__14_20_00.wav,31,0.648829859041,0.7390898693370607
0,cbn_2017_05_14__14_20_00.wav,32,0.840745264569,0.8660109633297077
0,cbn_2017_05_14__14_20_00.wav,33,0.5033866153078,0.7116060205121952
0,cbn_2017_05_14__14_20_00.wav,34,0.575789122524,0.48384374534786423
0,cbn_2017_05_14__14_20_00.wav,35,0.58274245561,0.4552382238656963
0,cbn_2017_05_14__14_20_00.wav,36,0.894471885629,4.52128993382021
0,cbn_2017_05_14__14_20_00.wav,37,0.794779302006,5.179601604320283
0,cbn_2017_05_14__14_20_00.wav,38,0.675253987761,0.7704501720051582
0,cbn_2017_05_14__14_20_00.wav,39,1.6930800120810001,107.141507692973
0,cbn_2017_05_14__14_25_00.wav,0,2341295591.1823244,5.481664897800826e+20
0,cbn_2017_05_14__14_25_00.wav,1,0.96494038458,4.943258808569614
0,cbn_2017_05_14__14_25_00.wav,2,1.19964098421,13.192571969523126
0,cbn_2017_05_14__14_25_00.wav,3,0.640816294721,0.5298741020285049
0,cbn_2017_05_14__14_25_00.wav,4,0.841380621748,3.763597057606092
0,cbn_2017_05_14__14_25_00.wav,5,0.516727075536,0.5796697751876067
0,cbn_2017_05_14__14_25_00.wav,6,0.8727905811050001,7.820125658052918
0,cbn_2017_05_14__14_25_00.wav,7,0.7721434354561,4.859593667500973
0,cbn_2017_05_14__14_25_00.wav,8,0.702237895866,1.6237793517641226
0,cbn_2017_05_14__14_25_00.wav,9,0.9243634479799999,7.38694391044755
0,cbn_2017_05_14__14_25_00.wav,10,0.4460322090141,0.2896938374272152
0,cbn_2017_05_14__14_25_00.wav,11,0.55644264494,0.7189282718648685
0,cbn_2017_05_14__14_25_00.wav,12,0.619637639756,1.234480655346621
0,cbn_2017_05_14__14_25_00.wav,13,0.480843381201,0.41393283570830486
0,cbn_2017_05_14__14_25_00.wav,14,0.503360354001,0.33923352745208185
0,cbn_2017_05_14__14_25_00.wav,15,0.638846216665,1.2508727006751008
0,cbn_2017_05_14__14_25_00.wav,16,0.439821347198,0.31295076753399426
0,cbn_2017_05_14__14_25_00.wav,17,0.673790302528,1.4403668896577668
0,cbn_2017_05_14__14_25_00.wav,18,1.086412662628,14.419588783731369
0,cbn_2017_05_14__14_25_00.wav,19,0.547960635879,0.6840787664315523
0,cbn_2017_05_14__14_25_00.wav,20,0.8694309554299,1.4677639127601072
0,cbn_2017_05_14__14_25_00.wav,21,0.685635882417,4.098284707663486
0,cbn_2017_05_14__14_25_00.wav,22,0.4630917289105,0.6352618130498823
0,cbn_2017_05_14__14_25_00.wav,23,1.3208967102412998,35.18666757471504
0,cbn_2017_05_14__14_25_00.wav,24,0.4774164840342,3.2591222410314606
0,cbn_2017_05_14__14_25_00.wav,25,1.156177884061,40.29174629028712
0,cbn_2017_05_14__14_25_00.wav,26,0.4832065182603,0.76958230415697
0,cbn_2017_05_14__14_25_00.wav,27,0.61272073309,0.652193750550212
0,cbn_2017_05_14__14_25_00.wav,28,0.649399308222,0.5451870101957869
0,cbn_2017_05_14__14_25_00.wav,29,0.607964265012,1.0304382043356337
0,cbn_2017_05_14__14_25_00.wav,30,1.373389249772,26.072866055792403
0,cbn_2017_05_14__14_25_00.wav,31,0.531165328758,0.37018991970570414
0,cbn_2017_05_14__14_25_00.wav,32,0.4029355468752,0.35638690855466565
0,cbn_2017_05_14__14_25_00.wav,33,0.60936680698,4.217431576408336
0,cbn_2017_05_14__14_25_00.wav,34,0.9466877568019999,15.65726149847279
0,cbn_2017_05_14__14_25_00.wav,35,0.09375821749800001,0.027464757495232476
0,cbn_2017_05_14__14_25_00.wav,36,0.4778665379338,2.4531199087961464
0,cbn_2017_05_14__14_25_00.wav,37,1.020438772825,11.256908910413859
0,cbn_2017_05_14__14_25_00.wav,38,0.508737997247,0.22602567970019347
0,cbn_2017_05_14__14_25_00.wav,39,0.836307113417,1.8824240278834956
0,cbn_2017_05_14__14_30_00.wav,0,2503531199.674413,6.267668317660746e+20
0,cbn_2017_05_14__14_30_00.wav,1,0.5609695170195,2.2874125438420596
0,cbn_2017_05_14__14_30_00.wav,2,0.5546866958532,0.5342456917038936
0,cbn_2017_05_14__14_30_00.wav,3,0.8009327921033,3.603452037046486
0,cbn_2017_05_14__14_30_00.wav,4,0.367811278823,0.12341202692030473
0,cbn_2017_05_14__14_30_00.wav,5,0.4715091120387,0.7087587856805753
0,cbn_2017_05_14__14_30_00.wav,6,0.684582404145,2.096259908280765
0,cbn_2017_05_14__14_30_00.wav,7,0.5613729257954,1.6646317934552735
0,cbn_2017_05_14__14_30_00.wav,8,0.37465573315,0.19703049812618514
0,cbn_2017_05_14__14_30_00.wav,9,0.5183562679328,0.8464055953675172
0,cbn_2017_05_14__14_30_00.wav,10,0.470665836801,0.5131178116561004
0,cbn_2017_05_14__14_30_00.wav,11,0.4457984824603,0.927852412287749
0,cbn_2017_05_14__14_30_00.wav,12,0.8344255192419,3.9803516104483214
0,cbn_2017_05_14__14_30_00.wav,13,0.6444321859236,4.942120666987983
0,cbn_2017_05_14__14_30_00.wav,14,0.3903635972865,0.2886122307176185
0,cbn_2017_05_14__14_30_00.wav,15,0.472275689916,0.831774453742029
0,cbn_2017_05_14__14_30_00.wav,16,0.9775654206901,16.066035608543135
0,cbn_2017_05_14__14_30_00.wav,17,0.3581839301991,0.8770137890798047
0,cbn_2017_05_14__14_30_00.wav,18,0.2583565140421,0.2420006187490041
0,cbn_2017_05_14__14_30_00.wav,19,0.190196895417,0.0880918463069423
0,cbn_2017_05_14__14_30_00.wav,20,0.1580080800887,0.03737350855900921
0,cbn_2017_05_14__14_30_00.wav,21,0.0263873347608,0.0008403952196359263
0,cbn_2017_05_14__14_30_00.wav,22,0.202721170192,0.07495787217854223
0,cbn_2017_05_14__14_30_00.wav,23,0.1648108322542,0.13558502795478514
0,cbn_2017_05_14__14_30_00.wav,24,0.3229202760307,0.3732253606789186
0,cbn_2017_05_14__14_30_00.wav,25,0.2447959003782,0.07524408134560329
0,cbn_2017_05_14__14_30_00.wav,26,0.2376325052781,0.12234748626789092
0,cbn_2017_05_14__14_30_00.wav,27,0.418839536776,0.20299666152669357
0,cbn_2017_05_14__14_30_00.wav,28,0.4008440109262,0.34480426693805616
0,cbn_2017_05_14__14_30_00.wav,29,0.38384260481800003,0.16294160980273903
0,cbn_2017_05_14__14_30_00.wav,30,0.261545582476,0.12082837870374526
0,cbn_2017_05_14__14_30_00.wav,31,0.299335272674,0.09738560324417472
0,cbn_2017_05_14__14_30_00.wav,32,0.297711277944,0.15311573801091038
0,cbn_2017_05_14__14_30_00.wav,33,0.313335277881,0.09217723166914508
0,cbn_2017_05_14__14_30_00.wav,34,0.2268917230374,0.07924662064833554
0,cbn_2017_05_14__14_30_00.wav,35,0.2097806422268,0.09225660122400406
0,cbn_2017_05_14__14_30_00.wav,36,0.192231203012,0.05331168112656059
0,cbn_2017_05_14__14_30_00.wav,37,0.6607557482842,1.3232494236635797
0,cbn_2017_05_14__14_30_00.wav,38,0.595442950817,0.6869956684936813
0,cbn_2017_05_14__14_30_00.wav,39,0.406105604473,0.2932023571636295
0,cbn_2017_05_14__14_35_00.wav,0,1.9468596393520001,35.02832582503037
0,cbn_2017_05_14__14_35_00.wav,1,0.7589973896427,2.017899661094187
0,cbn_2017_05_14__14_35_00.wav,2,1.0356526687756,3.5395541875305536
0,cbn_2017_05_14__14_35_00.wav,3,1.195376743177,6.178069358197766
0,cbn_2017_05_14__14_35_00.wav,4,0.639245631718,1.7596349516918712
0,cbn_2017_05_14__14_35_00.wav,5,0.7511577831251,2.135580134990076
0,cbn_2017_05_14__14_35_00.wav,6,0.650951824549,1.4166731813189752
0,cbn_2017_05_14__14_35_00.wav,7,0.852385977122,3.521455439041564
0,cbn_2017_05_14__14_35_00.wav,8,0.995461510881,13.069982772140941
0,cbn_2017_05_14__14_35_00.wav,9,1.0499273143619998,20.33459331208622
0,cbn_2017_05_14__14_35_00.wav,10,1.9236677299667,141.1136311916338
0,cbn_2017_05_14__14_35_00.wav,11,0.921489242181,2.5340049815424064
0,cbn_2017_05_14__14_35_00.wav,12,1.337083550073,29.167137627575062
0,cbn_2017_05_14__14_35_00.wav,13,0.581008376864,1.1852387476519104
0,cbn_2017_05_14__14_35_00.wav,14,1.0799913168439998,50.60792890261886
0,cbn_2017_05_14__14_35_00.wav,15,1.047841033803,11.09515578440058
0,cbn_2017_05_14__14_35_00.wav,16,2.1044339911420002,134.91769293850902
0,cbn_2017_05_14__14_35_00.wav,17,1.7449439633238002,29.98562046267004
0,cbn_2017_05_14__14_35_00.wav,18,1.194763091931,9.752826548375664
0,cbn_2017_05_14__14_35_00.wav,19,2.352878784262,232.79359897900397
0,cbn_2017_05_14__14_35_00.wav,20,0.3501013296163,1.9404463410355184
0,cbn_2017_05_14__14_35_00.wav,21,0.4398678140153,0.47285277365663847
0,cbn_2017_05_14__14_35_00.wav,22,2.459049082606,89.67726211055252
0,cbn_2017_05_14__14_35_00.wav,23,2.028250960179,224.0522063706388
0,cbn_2017_05_14__14_35_00.wav,24,1.6621965290640999,73.8887409289857
0,cbn_2017_05_14__14_35_00.wav,25,0.480408880095,0.30156034911697793
0,cbn_2017_05_14__14_35_00.wav,26,1.3148477995754,57.39472248091902
0,cbn_2017_05_14__14_35_00.wav,27,0.5031897026045,0.19503957590942417
0,cbn_2017_05_14__14_35_00.wav,28,0.85069574487,6.7031724239448405
0,cbn_2017_05_14__14_35_00.wav,29,0.957798444166,10.394941067463966
0,cbn_2017_05_14__14_35_00.wav,30,1.530408415734,16.737967970019103
0,cbn_2017_05_14__14_35_00.wav,31,0.973725999322,2.771027796015635
0,cbn_2017_05_14__14_35_00.wav,32,1.4945354416837,22.494045290788133
0,cbn_2017_05_14__14_35_00.wav,33,0.437870269027,0.3903257256813683
0,cbn_2017_05_14__14_35_00.wav,34,1.098377461044,6.71314025606581
0,cbn_2017_05_14__14_35_00.wav,35,0.699255293447,1.6798341724664843
0,cbn_2017_05_14__14_35_00.wav,36,0.568515210987,0.3992587659100393
0,cbn_2017_05_14__14_35_00.wav,37,1.376069655055,34.14749453382067
0,cbn_2017_05_14__14_35_00.wav,38,0.483076663245,0.5395444545824674
0,cbn_2017_05_14__14_35_00.wav,39,0.565721790984,0.9477096875857549
0,cbn_2017_05_14__14_50_00.wav,0,0.6983277632866,5.47516225779088
0,cbn_2017_05_14__14_50_00.wav,1,0.4295092249921,0.45112994079060453
0,cbn_2017_05_14__14_50_00.wav,2,0.3091724372202,0.14933557972301845
0,cbn_2017_05_14__14_50_00.wav,3,0.4009135988382,0.5317793708279848
0,cbn_2017_05_14__14_50_00.wav,4,0.2127940263537,0.100884281997148
0,cbn_2017_05_14__14_50_00.wav,5,0.3699834711757,0.4160812432493647
0,cbn_2017_05_14__14_50_00.wav,6,0.437612988914,0.6897575498137732
0,cbn_2017_05_14__14_50_00.wav,7,0.3793044440789,0.26049865784439563
0,cbn_2017_05_14__14_50_00.wav,8,0.436483681873,0.4827371939423934
0,cbn_2017_05_14__14_50_00.wav,9,0.3979038218276,0.6010126710470183
0,cbn_2017_05_14__14_50_00.wav,10,0.229294976857,0.1312269260257067
0,cbn_2017_05_14__14_50_00.wav,11,0.3220250841428,0.2211502798778468
0,cbn_2017_05_14__14_50_00.wav,12,0.7583894526442,1.2169499306693732
0,cbn_2017_05_14__14_50_00.wav,13,0.4878849436522,0.6334202961362656
0,cbn_2017_05_14__14_50_00.wav,14,0.8098661610260001,3.4858888586396755
0,cbn_2017_05_14__14_50_00.wav,15,0.4412220296281,1.025044901223112
0,cbn_2017_05_14__14_50_00.wav,16,0.3502107198997,0.24891681458268367
0,cbn_2017_05_14__14_50_00.wav,17,0.273805359893,0.026328815619103666
0,cbn_2017_05_14__14_50_00.wav,18,0.300096925282,0.045456506915682426
0,cbn_2017_05_14__14_50_00.wav,19,0.2384735474538,0.36288960004142007
0,cbn_2017_05_14__14_50_00.wav,20,0.3320665965263,0.5618260031784195
0,cbn_2017_05_14__14_50_00.wav,21,1.6896208002567,173.2555276681588
0,cbn_2017_05_14__14_50_00.wav,22,0.636285354515,2.368668539527172
0,cbn_2017_05_14__14_50_00.wav,23,0.3611671338927,1.7535978273582673
0,cbn_2017_05_14__14_50_00.wav,24,0.3594225931348,0.6036937693900727
0,cbn_2017_05_14__14_50_00.wav,25,0.696354158242,2.418051420405049
0,cbn_2017_05_14__14_50_00.wav,26,0.7088181157783,2.9022223637898743
0,cbn_2017_05_14__14_50_00.wav,27,0.5171567636796,0.5230500182482427
0,cbn_2017_05_14__14_50_00.wav,28,0.419223435794,0.5514177473185871
0,cbn_2017_05_14__14_50_00.wav,29,0.1397860201207,0.04046863758595626
0,cbn_2017_05_14__14_50_00.wav,30,0.3087166144952,0.3451497200516385
0,cbn_2017_05_14__14_50_00.wav,31,1.003821174212,5.256637156520986
0,cbn_2017_05_14__14_50_00.wav,32,0.8326191215846,5.481839584085502
0,cbn_2017_05_14__14_50_00.wav,33,0.4357207011483,1.124835619532704
0,cbn_2017_05_14__14_50_00.wav,34,0.8765358481813,10.59561144861647
0,cbn_2017_05_14__14_50_00.wav,35,0.7049808798049,3.913014797730595
0,cbn_2017_05_14__14_50_00.wav,36,0.473926851124,2.339261742563208
0,cbn_2017_05_14__14_50_00.wav,37,0.46159432018,0.37422010104671616
0,cbn_2017_05_14__14_50_00.wav,38,0.4448044079638,1.5080774042806797
0,cbn_2017_05_14__14_50_00.wav,39,1.0201421359022,43.07449879950008
0,cbn_2017_05_14__14_55_00.wav,0,2348721779.117381,5.5164938575414755e+20
0,cbn_2017_05_14__14_55_00.wav,1,0.3528015628562,0.2664106500226032
0,cbn_2017_05_14__14_55_00.wav,2,0.381467988186,0.454748609304091
0,cbn_2017_05_14__14_55_00.wav,3,0.519945605494,0.40267349837514976
0,cbn_2017_05_14__14_55_00.wav,4,0.446673743792,1.102811267292989
0,cbn_2017_05_14__14_55_00.wav,5,0.3579190620598,0.2786615508360913
0,cbn_2017_05_14__14_55_00.wav,6,0.308761212888,0.16415914910882493
0,cbn_2017_05_14__14_55_00.wav,7,0.5388512730872,0.7927784091766507
0,cbn_2017_05_14__14_55_00.wav,8,0.2690649572826,0.287201069236261
0,cbn_2017_05_14__14_55_00.wav,9,0.4172676251279,0.7216650918934162
0,cbn_2017_05_14__14_55_00.wav,10,0.3446025037516,0.3352504918634351
0,cbn_2017_05_14__14_55_00.wav,11,0.5535018385624,1.2554299708814058
0,cbn_2017_05_14__14_55_00.wav,12,0.581064880893,0.7296517895240046
0,cbn_2017_05_14__14_55_00.wav,13,0.4047019298255,0.7684497942083167
0,cbn_2017_05_14__14_55_00.wav,14,0.5579163709899,1.1165748656710193
0,cbn_2017_05_14__14_55_00.wav,15,0.4810518540976,0.7450557318248647
0,cbn_2017_05_14__14_55_00.wav,16,0.502267098242,0.7197852401395546
0,cbn_2017_05_14__14_55_00.wav,17,0.5044845726406,1.0590075267948829
0,cbn_2017_05_14__14_55_00.wav,18,0.634335252271,2.0728569703279187
0,cbn_2017_05_14__14_55_00.wav,19,0.432574257925,1.5524517320604978
0,cbn_2017_05_14__14_55_00.wav,20,0.292608135114,0.18793955900735795
0,cbn_2017_05_14__14_55_00.wav,21,0.4894530713616,0.4715773116328115
0,cbn_2017_05_14__14_55_00.wav,22,0.5542288897997,1.8638918686112664
0,cbn_2017_05_14__14_55_00.wav,23,0.57013392748,0.5747199885700943
0,cbn_2017_05_14__14_55_00.wav,24,0.7295978671982,1.2065524200401123
0,cbn_2017_05_14__14_55_00.wav,25,0.3485489661496,0.4174514113505231
0,cbn_2017_05_14__14_55_00.wav,26,0.535003132547,0.4266709015043872
0,cbn_2017_05_14__14_55_00.wav,27,0.896010110741,9.888409605597523
0,cbn_2017_05_14__14_55_00.wav,28,0.5209698631926,1.4052800234857317
0,cbn_2017_05_14__14_55_00.wav,29,0.164330087935,0.09042545745841764
0,cbn_2017_05_14__14_55_00.wav,30,0.2518676813398,0.3661920026702336
0,cbn_2017_05_14__14_55_00.wav,31,0.470563879313,0.6330815931304444
0,cbn_2017_05_14__14_55_00.wav,32,0.4328881825377,0.533185963495313
0,cbn_2017_05_14__14_55_00.wav,33,0.3826913256369,0.36138985620864095
0,cbn_2017_05_14__14_55_00.wav,34,0.505567178612,0.4398200220732656
0,cbn_2017_05_14__14_55_00.wav,35,0.7185944313324,4.0059269275769385
0,cbn_2017_05_14__14_55_00.wav,36,0.2944580694754,0.1511021688617861
0,cbn_2017_05_14__14_55_00.wav,37,0.731384754909,3.4664979680681998
0,cbn_2017_05_14__14_55_00.wav,38,0.429778696972,0.23873825498743628
0,cbn_2017_05_14__14_55_00.wav,39,0.602206106806,0.7905024870321576
0,cbn_2017_05_14__9_29_21.wav,0,0.8883648554060001,18.31910845390742
0,cbn_2017_05_14__9_29_21.wav,1,0.451274845392,0.3762945379419496
0,cbn_2017_05_14__9_29_21.wav,2,0.338069548868,0.1420928602380918
0,cbn_2017_05_14__9_29_21.wav,3,0.644837327136,0.6893625587938312
0,cbn_2017_05_14__9_29_21.wav,4,0.2481823175978,0.10304567636563447
0,cbn_2017_05_14__9_29_21.wav,5,0.456149130971,0.3952576795934187
0,cbn_2017_05_14__9_29_21.wav,6,0.3891385590137,0.21946766683487468
0,cbn_2017_05_14__9_29_21.wav,7,0.7023722872429999,1.6893975911803456
0,cbn_2017_05_14__9_29_21.wav,8,0.514723246102,0.6583822125027741
0,cbn_2017_05_14__9_29_21.wav,9,0.492571457872,0.3425898977744768
0,cbn_2017_05_14__9_29_21.wav,10,0.5241111547189999,1.0441659726554982
0,cbn_2017_05_14__9_29_21.wav,11,0.597239119464,0.694994647476782
0,cbn_2017_05_14__9_29_21.wav,12,0.457263288849,0.20118260274967734
0,cbn_2017_05_14__9_29_21.wav,13,0.478052998222,0.40549863634016553
0,cbn_2017_05_14__9_29_21.wav,14,0.435869400634,0.3118297252091328
0,cbn_2017_05_14__9_29_21.wav,15,0.684929035502,4.7837053850659
0,cbn_2017_05_14__9_29_21.wav,16,0.298385612717,0.03294581244549113
0,cbn_2017_05_14__9_29_21.wav,17,0.298468128798,0.05765868590690494
0,cbn_2017_05_14__9_29_21.wav,18,0.401730202479,0.12644915980110846
0,cbn_2017_05_14__9_29_21.wav,19,0.316399860828,0.208601787415312
0,cbn_2017_05_14__9_29_21.wav,20,0.6174788319549,0.9354065372973529
0,cbn_2017_05_14__9_29_21.wav,21,0.386688170895,0.29499297500267063
0,cbn_2017_05_14__9_29_21.wav,22,0.355209197203,0.5590823679583468
0,cbn_2017_05_14__9_29_21.wav,23,0.2801753825077,0.08896626889872647
0,cbn_2017_05_14__9_29_21.wav,24,0.437084335637,0.4902566191454781
0,cbn_2017_05_14__9_29_21.wav,25,0.286387500516,0.1718420951940715
0,cbn_2017_05_14__9_29_21.wav,26,0.444640731774,0.32538357938021406
0,cbn_2017_05_14__9_29_21.wav,27,0.5560219420674,0.7537827168130434
0,cbn_2017_05_14__9_29_21.wav,28,0.38847945848,0.296559154746517
0,cbn_2017_05_14__9_29_21.wav,29,0.2760021741964,0.12334738600554425
0,cbn_2017_05_14__9_29_21.wav,30,0.4824940203672,0.5055260990470497
0,cbn_2017_05_14__9_29_21.wav,31,0.5791793094663,2.606730733967625
0,cbn_2017_05_14__9_29_21.wav,32,0.3255580010193,0.45083046234755425
0,cbn_2017_05_14__9_29_21.wav,33,0.3525354626736,0.1931082381599946
0,cbn_2017_05_14__9_29_21.wav,34,0.1010867580994,0.016841891878377552
0,cbn_2017_05_14__9_29_21.wav,35,0.280160578872,0.27103587807107193
0,cbn_2017_05_14__9_29_21.wav,36,0.6243231086564,0.9276442462960596
0,cbn_2017_05_14__9_29_21.wav,37,0.13658414195357,0.05164516309153067
0,cbn_2017_05_14__9_29_21.wav,38,0.469431157714,0.9085005703625422
0,cbn_2017_05_14__9_29_21.wav,39,0.5321731776264,1.681269162596951
0,cbn_2017_05_14__9_30_00.wav,0,0.6230327026947999,4.631203680502041
0,cbn_2017_05_14__9_30_00.wav,1,0.309471904175,0.07610020927605904
0,cbn_2017_05_14__9_30_00.wav,2,0.2479090673862,0.12051013372631464
0,cbn_2017_05_14__9_30_00.wav,3,0.4594826325747,0.8267786954082931
0,cbn_2017_05_14__9_30_00.wav,4,0.361942034567,0.18396713774056514
0,cbn_2017_05_14__9_30_00.wav,5,0.348675096799,0.0731086431157475
0,cbn_2017_05_14__9_30_00.wav,6,0.27398177206599,0.24783881205406505
0,cbn_2017_05_14__9_30_00.wav,7,0.5515642972518,2.0959695679918497
0,cbn_2017_05_14__9_30_00.wav,8,0.436032451487,0.45511980816525
0,cbn_2017_05_14__9_30_00.wav,9,0.8327654203217,3.8627941188895973
0,cbn_2017_05_14__9_30_00.wav,10,0.2693098503876,0.05209404550846332
0,cbn_2017_05_14__9_30_00.wav,11,0.367862269332,0.33751763403561535
0,cbn_2017_05_14__9_30_00.wav,12,0.465102870462,0.2475229447936433
0,cbn_2017_05_14__9_30_00.wav,13,0.7493002705418,4.4788456453598675
0,cbn_2017_05_14__9_30_00.wav,14,0.444239493384,0.2611561860494394
0,cbn_2017_05_14__9_30_00.wav,15,0.419907128793,0.20777474534594437
0,cbn_2017_05_14__9_30_00.wav,16,0.520253083094,1.5475653519557746
0,cbn_2017_05_14__9_30_00.wav,17,0.2514268432408,0.14302223316659785
0,cbn_2017_05_14__9_30_00.wav,18,0.298971329472,0.26479579374162565
0,cbn_2017_05_14__9_30_00.wav,19,0.451180900553,0.41018731942027736
0,cbn_2017_05_14__9_30_00.wav,20,0.673213807357,1.1828751586777853
0,cbn_2017_05_14__9_30_00.wav,21,0.4585592333773,0.9819129088249757
0,cbn_2017_05_14__9_30_00.wav,22,0.313262290753,0.16547289860538425
0,cbn_2017_05_14__9_30_00.wav,23,0.3012557338721,0.10205085644287416
0,cbn_2017_05_14__9_30_00.wav,24,0.7533424574063,4.670591051313801
0,cbn_2017_05_14__9_30_00.wav,25,0.2548876044,0.15401056288860407
0,cbn_2017_05_14__9_30_00.wav,26,0.5156304226729,0.753895617309356
0,cbn_2017_05_14__9_30_00.wav,27,0.642830279077,2.4049838127659067
0,cbn_2017_05_14__9_30_00.wav,28,0.31868604074,0.19122243568519806
0,cbn_2017_05_14__9_30_00.wav,29,0.230167724582,0.18379119379664496
0,cbn_2017_05_14__9_30_00.wav,30,0.3541979881261,0.14194493204784708
0,cbn_2017_05_14__9_30_00.wav,31,0.5748310903053,1.1419499886330884
0,cbn_2017_05_14__9_30_00.wav,32,0.739916576449,1.6069892866146434
0,cbn_2017_05_14__9_30_00.wav,33,0.335862771864,0.11976374605742784
0,cbn_2017_05_14__9_30_00.wav,34,0.48543405211,0.560282874237465
0,cbn_2017_05_14__9_30_00.wav,35,0.47400602177,0.8131323589365453
0,cbn_2017_05_14__9_30_00.wav,36,0.877752295499,12.049520343120548
0,cbn_2017_05_14__9_30_00.wav,37,0.561064695867,1.5214882194549801
0,cbn_2017_05_14__9_30_00.wav,38,0.3247739656216,0.1915676880706992
0,cbn_2017_05_14__9_30_00.wav,39,0.4669185282115,0.48382868450684524
0,cbn_2017_05_14__9_32_00.wav,0,114923541.16703317,1.3207386146825283e+18
0,cbn_2017_05_14__9_32_00.wav,1,0.3631720947079,0.16563662282935307
0,cbn_2017_05_14__9_32_00.wav,2,0.382486345435,0.2578718213538082
0,cbn_2017_05_14__9_32_00.wav,3,0.292654779907,0.07000727977048593
0,cbn_2017_05_14__9_32_00.wav,4,0.359144923783,0.09281528645002991
0,cbn_2017_05_14__9_32_00.wav,5,0.3918364013656,0.35570378193996327
0,cbn_2017_05_14__9_32_00.wav,6,0.503723604527,0.4124066629768229
0,cbn_2017_05_14__9_32_00.wav,7,0.416019148212,0.17072673799620866
0,cbn_2017_05_14__9_32_00.wav,8,0.276888195939,0.11380768693191909
0,cbn_2017_05_14__9_32_00.wav,9,0.485983110351,0.4897977188489781
0,cbn_2017_05_14__9_32_00.wav,10,0.322364830914,0.1740130319107598
0,cbn_2017_05_14__9_32_00.wav,11,0.440501635816,0.3384575018776297
0,cbn_2017_05_14__9_32_00.wav,12,0.379894003229,0.054380160721681406
0,cbn_2017_05_14__9_32_00.wav,13,0.296764648974,0.04183049370528127
0,cbn_2017_05_14__9_32_00.wav,14,0.299038940239,0.1606727015798493
0,cbn_2017_05_14__9_32_00.wav,15,0.347504763138,0.12484527681673978
0,cbn_2017_05_14__9_32_00.wav,16,0.467807600447,0.3465703315816546
0,cbn_2017_05_14__9_32_00.wav,17,0.517415059174,0.40388588356567096
0,cbn_2017_05_14__9_32_00.wav,18,0.26264476656360003,0.16493726722010166
0,cbn_2017_05_14__9_32_00.wav,19,0.4594884575728,0.19657202949386351
0,cbn_2017_05_14__9_32_00.wav,20,0.511202815396,0.2263210419014176
0,cbn_2017_05_14__9_32_00.wav,21,0.2622226860724,0.10203003815980355
0,cbn_2017_05_14__9_32_00.wav,22,0.3785275949592,0.23367626104304987
0,cbn_2017_05_14__9_32_00.wav,23,0.371119527155,0.17725610334649558
0,cbn_2017_05_14__9_32_00.wav,24,0.4468190074021,0.24341064883610958
0,cbn_2017_05_14__9_32_00.wav,25,0.410670381836,0.117861480744399
